N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,going for the lennigrad
2,f5,f7f5,rnbqkbnr/ppppp1pp/8/5p2/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,going for the lennigrad
3,g3,g2g3,rnbqkbnr/ppppp1pp/8/5p2/3P4/6P1/PPP1PP1P/RNBQKBNR b KQkq - 0 2,going for the lennigrad
4,Nf6,g8f6,rnbqkb1r/ppppp1pp/5n2/5p2/3P4/6P1/PPP1PP1P/RNBQKBNR w KQkq - 1 3,going for the lennigrad
5,Bg2,f1g2,rnbqkb1r/ppppp1pp/5n2/5p2/3P4/6P1/PPP1PPBP/RNBQK1NR b KQkq - 2 3,going for the lennigrad
6,g6,g7g6,rnbqkb1r/ppppp2p/5np1/5p2/3P4/6P1/PPP1PPBP/RNBQK1NR w KQkq - 0 4,going for the lennigrad
7,c4,c2c4,rnbqkb1r/ppppp2p/5np1/5p2/2PP4/6P1/PP2PPBP/RNBQK1NR b KQkq - 0 4,Main line of the Dutch..
8,Bg7,f8g7,rnbqk2r/ppppp1bp/5np1/5p2/2PP4/6P1/PP2PPBP/RNBQK1NR w KQkq - 1 5,Main line of the Dutch..
9,Nc3,b1c3,rnbqk2r/ppppp1bp/5np1/5p2/2PP4/2N3P1/PP2PPBP/R1BQK1NR b KQkq - 2 5,Main line of the Dutch..
10,d6,d7d6,rnbqk2r/ppp1p1bp/3p1np1/5p2/2PP4/2N3P1/PP2PPBP/R1BQK1NR w KQkq - 0 6,Main line of the Dutch..
11,Nf3,g1f3,rnbqk2r/ppp1p1bp/3p1np1/5p2/2PP4/2N2NP1/PP2PPBP/R1BQK2R b KQkq - 1 6,Main line of the Dutch..
12,O-O,e8g8,rnbq1rk1/ppp1p1bp/3p1np1/5p2/2PP4/2N2NP1/PP2PPBP/R1BQK2R w KQ - 2 7,Main line of the Dutch..
13,O-O,e1g1,rnbq1rk1/ppp1p1bp/3p1np1/5p2/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 b - - 3 7,Main line of the Dutch..
14,c6,c7c6,rnbq1rk1/pp2p1bp/2pp1np1/5p2/2PP4/2N2NP1/PP2PPBP/R1BQ1RK1 w - - 0 8,"Well, this is the warsaw variation."
15,Rb1,a1b1,rnbq1rk1/pp2p1bp/2pp1np1/5p2/2PP4/2N2NP1/PP2PPBP/1RBQ1RK1 b - - 1 8,"New theory from Kramnik...The idea being that in the Dutch leningrad, White has to watch out for the Bishop diagonal. E.g., 8. d5 e5; 9. e.p. dxe6 Bxe6; 10 b3. and Black has counter play. How is White suppose to protect his c4-pawn? I should note 10. Qd3 is played too."
16,Be6,c8e6,rn1q1rk1/pp2p1bp/2ppbnp1/5p2/2PP4/2N2NP1/PP2PPBP/1RBQ1RK1 w - - 2 9,?
17,d5,d4d5,rn1q1rk1/pp2p1bp/2ppbnp1/3P1p2/2P5/2N2NP1/PP2PPBP/1RBQ1RK1 b - - 0 9,The infamous Knight g5-e6 maneuver.
18,cxd5,c6d5,rn1q1rk1/pp2p1bp/3pbnp1/3p1p2/2P5/2N2NP1/PP2PPBP/1RBQ1RK1 w - - 0 10,The infamous Knight g5-e6 maneuver.
19,cxd5,c4d5,rn1q1rk1/pp2p1bp/3pbnp1/3P1p2/8/2N2NP1/PP2PPBP/1RBQ1RK1 b - - 0 10,The infamous Knight g5-e6 maneuver.
20,Bd7,e6d7,rn1q1rk1/pp1bp1bp/3p1np1/3P1p2/8/2N2NP1/PP2PPBP/1RBQ1RK1 w - - 1 11,The infamous Knight g5-e6 maneuver.
21,Ng5,f3g5,rn1q1rk1/pp1bp1bp/3p1np1/3P1pN1/8/2N3P1/PP2PPBP/1RBQ1RK1 b - - 2 11,The infamous Knight g5-e6 maneuver.
22,Na6,b8a6,r2q1rk1/pp1bp1bp/n2p1np1/3P1pN1/8/2N3P1/PP2PPBP/1RBQ1RK1 w - - 3 12,I didn't know what else to play and I thought it open play....
23,Ne6,g5e6,r2q1rk1/pp1bp1bp/n2pNnp1/3P1p2/8/2N3P1/PP2PPBP/1RBQ1RK1 b - - 4 12,I didn't know what else to play and I thought it open play....
24,Bxe6,d7e6,r2q1rk1/pp2p1bp/n2pbnp1/3P1p2/8/2N3P1/PP2PPBP/1RBQ1RK1 w - - 0 13,I didn't know what else to play and I thought it open play....
25,dxe6,d5e6,r2q1rk1/pp2p1bp/n2pPnp1/5p2/8/2N3P1/PP2PPBP/1RBQ1RK1 b - - 0 13,I didn't know what else to play and I thought it open play....
