N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Hace mucho tiempo que quería jugar la defensa Pirc en un torneo. Si bien el resultado no me acompañó, no descarto para nada incluirla en mis próximas actuaciones."
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Hace mucho tiempo que quería jugar la defensa Pirc en un torneo. Si bien el resultado no me acompañó, no descarto para nada incluirla en mis próximas actuaciones."
3,Nc3,b1c3,rnbqkbnr/ppp1pppp/3p4/8/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,"Guillermo busca entrar en una linea que estuvimos discutiendo unas semanas antes. La idea es jugar un esquema con Ac4 y Df3 (?!) (obviamente, la dama saldrá de este lugar) como las negras no desarrollan acciones agresivas en las primeras jugadas, las blancas colocan las piezas para un ataque paso a paso sobre el flanco de rey. Por otro lado, si ahora juego 2.., c5; Guillermo puede trasponer a un Ataque Gran Prix 3 f4."
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/3p1n2/8/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,"Más en el estilo de Guillermo era Cf3 o cualquiera que le llevara a un esquema clásico. Esta jugada tiene como objetivo comenzar el llamado ""spike"", tanto con 5 h4, como 4 g4. Una ""bruta"" demostración en el flanco de rey, que a veces da resultados... sobre todo en los blitz. Esta linea la popularizó Juan Meruvia, un destacado exponente de ataque, local."
5,d4,d2d4,rnbqkb1r/ppp1pppp/3p1n2/8/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 3,"Más en el estilo de Guillermo era Cf3 o cualquiera que le llevara a un esquema clásico. Esta jugada tiene como objetivo comenzar el llamado ""spike"", tanto con 5 h4, como 4 g4. Una ""bruta"" demostración en el flanco de rey, que a veces da resultados... sobre todo en los blitz. Esta linea la popularizó Juan Meruvia, un destacado exponente de ataque, local."
6,g6,g7g6,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,"Más en el estilo de Guillermo era Cf3 o cualquiera que le llevara a un esquema clásico. Esta jugada tiene como objetivo comenzar el llamado ""spike"", tanto con 5 h4, como 4 g4. Una ""bruta"" demostración en el flanco de rey, que a veces da resultados... sobre todo en los blitz. Esta linea la popularizó Juan Meruvia, un destacado exponente de ataque, local."
7,Be2,f1e2,rnbqkb1r/ppp1pp1p/3p1np1/8/3PP3/2N5/PPP1BPPP/R1BQK1NR b KQkq - 1 4,"Más en el estilo de Guillermo era Cf3 o cualquiera que le llevara a un esquema clásico. Esta jugada tiene como objetivo comenzar el llamado ""spike"", tanto con 5 h4, como 4 g4. Una ""bruta"" demostración en el flanco de rey, que a veces da resultados... sobre todo en los blitz. Esta linea la popularizó Juan Meruvia, un destacado exponente de ataque, local."
8,Bg7,f8g7,rnbqk2r/ppp1ppbp/3p1np1/8/3PP3/2N5/PPP1BPPP/R1BQK1NR w KQkq - 2 5,"También se ha jugado:
8.Nh3 Nbd7 9.f3 e5 10.d5 cxd5 11.Nxd5 Nb6 12.Nxf6+ Bxf6 13.O-O-O Bxh3 14.Rxh3 Bxg5 15.hxg5 Rc8 16.g4 hxg4 17.Rh6 Kg7 18.Rdh1 Rg8 19.f4 Nc4 20.Qd5 Qc7 21.Rh7+ Kf8 22.Bxc4 Qxc4 23.Qxd6+ Ke8 24.Qxe5+ Kf8 25.c3 Qxa2 26.Rh8 Qa1+ 27.Kc2 Qa4+ 28.Kb1 {1-0, Zimniok Lubomir (CZE) 2210 - Zimniok Zdenek (CZE) 2036, Karvina (Czech Republic) 2002"
9,h4,h2h4,rnbqk2r/ppp1ppbp/3p1np1/8/3PP2P/2N5/PPP1BPP1/R1BQK1NR b KQkq - 0 5,"También se ha jugado:
8.Nh3 Nbd7 9.f3 e5 10.d5 cxd5 11.Nxd5 Nb6 12.Nxf6+ Bxf6 13.O-O-O Bxh3 14.Rxh3 Bxg5 15.hxg5 Rc8 16.g4 hxg4 17.Rh6 Kg7 18.Rdh1 Rg8 19.f4 Nc4 20.Qd5 Qc7 21.Rh7+ Kf8 22.Bxc4 Qxc4 23.Qxd6+ Ke8 24.Qxe5+ Kf8 25.c3 Qxa2 26.Rh8 Qa1+ 27.Kc2 Qa4+ 28.Kb1 {1-0, Zimniok Lubomir (CZE) 2210 - Zimniok Zdenek (CZE) 2036, Karvina (Czech Republic) 2002"
10,h5,h7h5,rnbqk2r/ppp1ppb1/3p1np1/7p/3PP2P/2N5/PPP1BPP1/R1BQK1NR w KQkq - 0 6,"También se ha jugado:
8.Nh3 Nbd7 9.f3 e5 10.d5 cxd5 11.Nxd5 Nb6 12.Nxf6+ Bxf6 13.O-O-O Bxh3 14.Rxh3 Bxg5 15.hxg5 Rc8 16.g4 hxg4 17.Rh6 Kg7 18.Rdh1 Rg8 19.f4 Nc4 20.Qd5 Qc7 21.Rh7+ Kf8 22.Bxc4 Qxc4 23.Qxd6+ Ke8 24.Qxe5+ Kf8 25.c3 Qxa2 26.Rh8 Qa1+ 27.Kc2 Qa4+ 28.Kb1 {1-0, Zimniok Lubomir (CZE) 2210 - Zimniok Zdenek (CZE) 2036, Karvina (Czech Republic) 2002"
