N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,White has now sacrificed 5 pawns!
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,White has now sacrificed 5 pawns!
3,f4,f2f4,rnbqkbnr/pppp1ppp/8/4p3/4PP2/8/PPPP2PP/RNBQKBNR b KQkq - 0 2,White has now sacrificed 5 pawns!
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4PP2/8/PPPP2PP/RNBQKBNR w KQkq - 0 3,White has now sacrificed 5 pawns!
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/3p4/4p3/4PP2/2N5/PPPP2PP/R1BQKBNR b KQkq - 1 3,White has now sacrificed 5 pawns!
6,Qh4+,d8h4,rnb1kbnr/ppp2ppp/3p4/4p3/4PP1q/2N5/PPPP2PP/R1BQKBNR w KQkq - 2 4,White has now sacrificed 5 pawns!
7,g3,g2g3,rnb1kbnr/ppp2ppp/3p4/4p3/4PP1q/2N3P1/PPPP3P/R1BQKBNR b KQkq - 0 4,White has now sacrificed 5 pawns!
8,Qd8,h4d8,rnbqkbnr/ppp2ppp/3p4/4p3/4PP2/2N3P1/PPPP3P/R1BQKBNR w KQkq - 1 5,White has now sacrificed 5 pawns!
9,Nf3,g1f3,rnbqkbnr/ppp2ppp/3p4/4p3/4PP2/2N2NP1/PPPP3P/R1BQKB1R b KQkq - 2 5,White has now sacrificed 5 pawns!
10,exf4,e5f4,rnbqkbnr/ppp2ppp/3p4/8/4Pp2/2N2NP1/PPPP3P/R1BQKB1R w KQkq - 0 6,White has now sacrificed 5 pawns!
11,Bc4,f1c4,rnbqkbnr/ppp2ppp/3p4/8/2B1Pp2/2N2NP1/PPPP3P/R1BQK2R b KQkq - 1 6,White has now sacrificed 5 pawns!
12,fxg3,f4g3,rnbqkbnr/ppp2ppp/3p4/8/2B1P3/2N2Np1/PPPP3P/R1BQK2R w KQkq - 0 7,White has now sacrificed 5 pawns!
13,O-O,e1g1,rnbqkbnr/ppp2ppp/3p4/8/2B1P3/2N2Np1/PPPP3P/R1BQ1RK1 b kq - 1 7,White has now sacrificed 5 pawns!
14,gxh2+,g3h2,rnbqkbnr/ppp2ppp/3p4/8/2B1P3/2N2N2/PPPP3p/R1BQ1RK1 w kq - 0 8,White has now sacrificed 5 pawns!
15,Kh1,g1h1,rnbqkbnr/ppp2ppp/3p4/8/2B1P3/2N2N2/PPPP3p/R1BQ1R1K b kq - 1 8,White has now sacrificed 5 pawns!
16,Nf6,g8f6,rnbqkb1r/ppp2ppp/3p1n2/8/2B1P3/2N2N2/PPPP3p/R1BQ1R1K w kq - 2 9,White has now sacrificed 5 pawns!
17,e5,e4e5,rnbqkb1r/ppp2ppp/3p1n2/4P3/2B5/2N2N2/PPPP3p/R1BQ1R1K b kq - 0 9,White has now sacrificed 5 pawns!
18,dxe5,d6e5,rnbqkb1r/ppp2ppp/5n2/4p3/2B5/2N2N2/PPPP3p/R1BQ1R1K w kq - 0 10,White has now sacrificed 5 pawns!
19,d4,d2d4,rnbqkb1r/ppp2ppp/5n2/4p3/2BP4/2N2N2/PPP4p/R1BQ1R1K b kq - 0 10,White has now sacrificed 5 pawns!
20,exd4,e5d4,rnbqkb1r/ppp2ppp/5n2/8/2Bp4/2N2N2/PPP4p/R1BQ1R1K w kq - 0 11,White has now sacrificed 5 pawns!
21,Bg5,c1g5,rnbqkb1r/ppp2ppp/5n2/6B1/2Bp4/2N2N2/PPP4p/R2Q1R1K b kq - 1 11,"If Black takes the knight with 11. ...dxc3, 12. Bxf7+ will lead to White winning the undefended queen."
22,Be7,f8e7,rnbqk2r/ppp1bppp/5n2/6B1/2Bp4/2N2N2/PPP4p/R2Q1R1K w kq - 2 12,"If Black takes the knight with 11. ...dxc3, 12. Bxf7+ will lead to White winning the undefended queen."
23,Nb5,c3b5,rnbqk2r/ppp1bppp/5n2/1N4B1/2Bp4/5N2/PPP4p/R2Q1R1K b kq - 3 12,"The key move, opening up the Black defence."
24,O-O,e8g8,rnbq1rk1/ppp1bppp/5n2/1N4B1/2Bp4/5N2/PPP4p/R2Q1R1K w - - 4 13,"The key move, opening up the Black defence."
25,Ne5,f3e5,rnbq1rk1/ppp1bppp/5n2/1N2N1B1/2Bp4/8/PPP4p/R2Q1R1K b - - 5 13,"The key move, opening up the Black defence."
26,h6,h7h6,rnbq1rk1/ppp1bpp1/5n1p/1N2N1B1/2Bp4/8/PPP4p/R2Q1R1K w - - 0 14,"The key move, opening up the Black defence."
27,Rxf6,f1f6,rnbq1rk1/ppp1bpp1/5R1p/1N2N1B1/2Bp4/8/PPP4p/R2Q3K b - - 0 14,"The key move, opening up the Black defence."
28,gxf6,g7f6,rnbq1rk1/ppp1bp2/5p1p/1N2N1B1/2Bp4/8/PPP4p/R2Q3K w - - 0 15,"If Black captures with the bishop, 14. ...Bxf6, then after 15. Qh5 there is a triple attack on f7, and 15. ...Bxe5 does not work since the bishop is pinned to the queen by the White bishop."
29,Nxf7,e5f7,rnbq1rk1/ppp1bN2/5p1p/1N4B1/2Bp4/8/PPP4p/R2Q3K b - - 0 15,"15. Qh5 may also work, but this is a bit more forcing."
30,Rxf7,f8f7,rnbq2k1/ppp1br2/5p1p/1N4B1/2Bp4/8/PPP4p/R2Q3K w - - 0 16,"Now, the pin is decisive!"
31,Qh5,d1h5,rnbq2k1/ppp1br2/5p1p/1N4BQ/2Bp4/8/PPP4p/R6K b - - 1 16,"Now, the pin is decisive!"
32,Qf8,d8f8,rnb2qk1/ppp1br2/5p1p/1N4BQ/2Bp4/8/PPP4p/R6K w - - 2 17,"The threat for White is 17. Qg6+, followed by Qxh6+, so Black defends..."
33,Bxh6,g5h6,rnb2qk1/ppp1br2/5p1B/1N5Q/2Bp4/8/PPP4p/R6K b - - 0 17,"Unfortunately for Black, though, he is now lost."
34,Qe8,f8e8,rnb1q1k1/ppp1br2/5p1B/1N5Q/2Bp4/8/PPP4p/R6K w - - 1 18,And now there is a pretty checkmate to finish things off.
35,Qg6+,h5g6,rnb1q1k1/ppp1br2/5pQB/1N6/2Bp4/8/PPP4p/R6K b - - 2 18,And now there is a pretty checkmate to finish things off.
36,Kh8,g8h8,rnb1q2k/ppp1br2/5pQB/1N6/2Bp4/8/PPP4p/R6K w - - 3 19,And now there is a pretty checkmate to finish things off.
37,Bg7+,h6g7,rnb1q2k/ppp1brB1/5pQ1/1N6/2Bp4/8/PPP4p/R6K b - - 4 19,What a game!
38,Rxg7,f7g7,rnb1q2k/ppp1b1r1/5pQ1/1N6/2Bp4/8/PPP4p/R6K w - - 0 20,What a game!
39,Qxe8+,g6e8,rnb1Q2k/ppp1b1r1/5p2/1N6/2Bp4/8/PPP4p/R6K b - - 0 20,What a game!
40,Kh7,h8h7,rnb1Q3/ppp1b1rk/5p2/1N6/2Bp4/8/PPP4p/R6K w - - 1 21,What a game!
41,Qh5#,e8h5,rnb5/ppp1b1rk/5p2/1N5Q/2Bp4/8/PPP4p/R6K b - - 2 21,What a game!
