N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,A very common opening I use it in many of my games
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,A very common opening I use it in many of my games
3,d3,d2d3,rnbqkbnr/pppp1ppp/8/4p3/4P3/3P4/PPP2PPP/RNBQKBNR b KQkq - 0 2,protecting the pawn and giving the black square bishop a path out
4,Bc5,f8c5,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/3P4/PPP2PPP/RNBQKBNR w KQkq - 1 3,developing bishop
5,Nf3,g1f3,rnbqk1nr/pppp1ppp/8/2b1p3/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 2 3,blocking possible 4-move checkmate
6,Nf6,g8f6,rnbqk2r/pppp1ppp/5n2/2b1p3/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 3 4,develops knight + possible castle
7,h3,h2h3,rnbqk2r/pppp1ppp/5n2/2b1p3/4P3/3P1N1P/PPP2PP1/RNBQKB1R b KQkq - 0 4,takes away option Ng3 and Nxf2 completing the Fried Liver Attack ( there is other type of the Fried Liver Attack)
8,O-O,e8g8,rnbq1rk1/pppp1ppp/5n2/2b1p3/4P3/3P1N1P/PPP2PP1/RNBQKB1R w KQ - 1 5,good development
9,Nxe5,f3e5,rnbq1rk1/pppp1ppp/5n2/2b1N3/4P3/3P3P/PPP2PP1/RNBQKB1R b KQ - 0 5,good development
10,Bd4,c5d4,rnbq1rk1/pppp1ppp/5n2/4N3/3bP3/3P3P/PPP2PP1/RNBQKB1R w KQ - 1 6,good defense
11,Nf3,e5f3,rnbq1rk1/pppp1ppp/5n2/8/3bP3/3P1N1P/PPP2PP1/RNBQKB1R b KQ - 2 6,nice attack on the bishop + retreat
12,Bc5,d4c5,rnbq1rk1/pppp1ppp/5n2/2b5/4P3/3P1N1P/PPP2PP1/RNBQKB1R w KQ - 3 7,i would have preferred Nc3
13,Nbd2,b1d2,rnbq1rk1/pppp1ppp/5n2/2b5/4P3/3P1N1P/PPPN1PP1/R1BQKB1R b KQ - 4 7,i would have preferred Nc3
14,Bb4,c5b4,rnbq1rk1/pppp1ppp/5n2/8/1b2P3/3P1N1P/PPPN1PP1/R1BQKB1R w KQ - 5 8,that pins the knight
15,e5,e4e5,rnbq1rk1/pppp1ppp/5n2/4P3/1b6/3P1N1P/PPPN1PP1/R1BQKB1R b KQ - 0 8,gets the night out of there
16,Nd5,f6d5,rnbq1rk1/pppp1ppp/8/3nP3/1b6/3P1N1P/PPPN1PP1/R1BQKB1R w KQ - 1 9,more protection on the e pawn
17,Qe2,d1e2,rnbq1rk1/pppp1ppp/8/3nP3/1b6/3P1N1P/PPPNQPP1/R1B1KB1R b KQ - 2 9,more protection on the e pawn
18,Bxd2+,b4d2,rnbq1rk1/pppp1ppp/8/3nP3/8/3P1N1P/PPPbQPP1/R1B1KB1R w KQ - 0 10,trade
19,Bxd2,c1d2,rnbq1rk1/pppp1ppp/8/3nP3/8/3P1N1P/PPPBQPP1/R3KB1R b KQ - 0 10,taking the knight out
20,Nc6,b8c6,r1bq1rk1/pppp1ppp/2n5/3nP3/8/3P1N1P/PPPBQPP1/R3KB1R w KQ - 1 11,taking the knight out
21,Bg5,d2g5,r1bq1rk1/pppp1ppp/2n5/3nP1B1/8/3P1N1P/PPP1QPP1/R3KB1R b KQ - 2 11,good attack on the queen
22,f6,f7f6,r1bq1rk1/pppp2pp/2n2p2/3nP1B1/8/3P1N1P/PPP1QPP1/R3KB1R w KQ - 0 12,other pawn takes obviously
23,exf6,e5f6,r1bq1rk1/pppp2pp/2n2P2/3n2B1/8/3P1N1P/PPP1QPP1/R3KB1R b KQ - 0 12,the knight is stuck there for a while
24,Nxf6,d5f6,r1bq1rk1/pppp2pp/2n2n2/6B1/8/3P1N1P/PPP1QPP1/R3KB1R w KQ - 0 13,the knight is stuck there for a while
25,O-O-O,e1c1,r1bq1rk1/pppp2pp/2n2n2/6B1/8/3P1N1P/PPP1QPP1/2KR1B1R b - - 1 13,good attack on the developing knight
26,Nb4,c6b4,r1bq1rk1/pppp2pp/5n2/6B1/1n6/3P1N1P/PPP1QPP1/2KR1B1R w - - 2 14,good attack on the developing knight
27,a3,a2a3,r1bq1rk1/pppp2pp/5n2/6B1/1n6/P2P1N1P/1PP1QPP1/2KR1B1R b - - 0 14,good attack on the developing knight
28,Nc6,b4c6,r1bq1rk1/pppp2pp/2n2n2/6B1/8/P2P1N1P/1PP1QPP1/2KR1B1R w - - 1 15,VERY bad mistake knight takes the queen
29,Nd2,f3d2,r1bq1rk1/pppp2pp/2n2n2/6B1/8/P2P3P/1PPNQPP1/2KR1B1R b - - 2 15,VERY bad mistake knight takes the queen
30,Nd4,c6d4,r1bq1rk1/pppp2pp/5n2/6B1/3n4/P2P3P/1PPNQPP1/2KR1B1R w - - 3 16,VERY bad mistake knight takes the queen
31,Nf3,d2f3,r1bq1rk1/pppp2pp/5n2/6B1/3n4/P2P1N1P/1PP1QPP1/2KR1B1R b - - 4 16,VERY bad mistake knight takes the queen
