N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,King's pawn opening.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Sicilian
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,Book.
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 0 3,Book.
5,f4,f2f4,rnbqkbnr/pp1p1ppp/4p3/2p5/4PP2/2N5/PPPP2PP/R1BQKBNR b KQkq - 0 3,Book.
6,d5,d7d5,rnbqkbnr/pp3ppp/4p3/2pp4/4PP2/2N5/PPPP2PP/R1BQKBNR w KQkq - 0 4,Score: -0.03  challenging whites center.
7,d4,d2d4,rnbqkbnr/pp3ppp/4p3/2pp4/3PPP2/2N5/PPP3PP/R1BQKBNR b KQkq - 0 4,Score: -0.38
8,cxd4,c5d4,rnbqkbnr/pp3ppp/4p3/3p4/3pPP2/2N5/PPP3PP/R1BQKBNR w KQkq - 0 5,Score: -0.38
9,Qxd4,d1d4,rnbqkbnr/pp3ppp/4p3/3p4/3QPP2/2N5/PPP3PP/R1B1KBNR b KQkq - 0 5,Score: -0.23
10,Nc6,b8c6,r1bqkbnr/pp3ppp/2n1p3/3p4/3QPP2/2N5/PPP3PP/R1B1KBNR w KQkq - 1 6,Score: -0.41  Chases the queen and develops a piece.
11,Qa4,d4a4,r1bqkbnr/pp3ppp/2n1p3/3p4/Q3PP2/2N5/PPP3PP/R1B1KBNR b KQkq - 2 6,Score: -0.59
12,d4,d5d4,r1bqkbnr/pp3ppp/2n1p3/8/Q2pPP2/2N5/PPP3PP/R1B1KBNR w KQkq - 0 7,Score: -0.39
13,Nb5,c3b5,r1bqkbnr/pp3ppp/2n1p3/1N6/Q2pPP2/8/PPP3PP/R1B1KBNR b KQkq - 1 7,Score: -0.53
14,a6,a7a6,r1bqkbnr/1p3ppp/p1n1p3/1N6/Q2pPP2/8/PPP3PP/R1B1KBNR w KQkq - 0 8,Score: -0.42  Threatens the knight though not quite an immediate threat.  Due to axb5 Qxa8.
15,Na3,b5a3,r1bqkbnr/1p3ppp/p1n1p3/8/Q2pPP2/N7/PPP3PP/R1B1KBNR b KQkq - 1 8,Score: -1.33
16,Bd7,c8d7,r2qkbnr/1p1b1ppp/p1n1p3/8/Q2pPP2/N7/PPP3PP/R1B1KBNR w KQkq - 2 9,Score: -1.05
17,Nf3,g1f3,r2qkbnr/1p1b1ppp/p1n1p3/8/Q2pPP2/N4N2/PPP3PP/R1B1KB1R b KQkq - 3 9,Score: -1.40
18,b5,b7b5,r2qkbnr/3b1ppp/p1n1p3/1p6/Q2pPP2/N4N2/PPP3PP/R1B1KB1R w KQkq - 0 10,Score: -1.05  Taking space and limiting the scope of the light square bishop.
19,Qb3,a4b3,r2qkbnr/3b1ppp/p1n1p3/1p6/3pPP2/NQ3N2/PPP3PP/R1B1KB1R b KQkq - 1 10,Score: -0.87
20,Bc5,f8c5,r2qk1nr/3b1ppp/p1n1p3/1pb5/3pPP2/NQ3N2/PPP3PP/R1B1KB1R w KQkq - 2 11,Score: -0.80  Developing a piece and adding protection to d4.
