N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The exchange variation of the common Roy Lopez. White eliminates the many defender of e5 creating a very real weakness on e5. On the flip side white gives up the prized LSB.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The exchange variation of the common Roy Lopez. White eliminates the many defender of e5 creating a very real weakness on e5. On the flip side white gives up the prized LSB.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,The exchange variation of the common Roy Lopez. White eliminates the many defender of e5 creating a very real weakness on e5. On the flip side white gives up the prized LSB.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,The exchange variation of the common Roy Lopez. White eliminates the many defender of e5 creating a very real weakness on e5. On the flip side white gives up the prized LSB.
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,The exchange variation of the common Roy Lopez. White eliminates the many defender of e5 creating a very real weakness on e5. On the flip side white gives up the prized LSB.
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,The exchange variation of the common Roy Lopez. White eliminates the many defender of e5 creating a very real weakness on e5. On the flip side white gives up the prized LSB.
7,Bxc6,b5c6,r1bqkbnr/1ppp1ppp/p1B5/4p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 0 4,The exchange variation of the common Roy Lopez. White eliminates the many defender of e5 creating a very real weakness on e5. On the flip side white gives up the prized LSB.
8,dxc6,d7c6,r1bqkbnr/1pp2ppp/p1p5/4p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,"black tries to defend the e-pawn by pinning the knight, but gives up valuable king side space."
9,Nc3,b1c3,r1bqkbnr/1pp2ppp/p1p5/4p3/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 5,"black tries to defend the e-pawn by pinning the knight, but gives up valuable king side space."
10,Bg4,c8g4,r2qkbnr/1pp2ppp/p1p5/4p3/4P1b1/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 6,"black tries to defend the e-pawn by pinning the knight, but gives up valuable king side space."
11,h3,h2h3,r2qkbnr/1pp2ppp/p1p5/4p3/4P1b1/2N2N1P/PPPP1PP1/R1BQK2R b KQkq - 0 6,"!? better is 
Alternative variation: 6... Bxf3 7. Qxf3 Ne7 [with approximate equality]"
12,Bh5,g4h5,r2qkbnr/1pp2ppp/p1p5/4p2b/4P3/2N2N1P/PPPP1PP1/R1BQK2R w KQkq - 1 7,"!? better is 
Alternative variation: 6... Bxf3 7. Qxf3 Ne7 [with approximate equality]"
13,g4,g2g4,r2qkbnr/1pp2ppp/p1p5/4p2b/4P1P1/2N2N1P/PPPP1P2/R1BQK2R b KQkq - 0 7,winning a pawn
14,Bg6,h5g6,r2qkbnr/1pp2ppp/p1p3b1/4p3/4P1P1/2N2N1P/PPPP1P2/R1BQK2R w KQkq - 1 8,winning a pawn
15,Nxe5,f3e5,r2qkbnr/1pp2ppp/p1p3b1/4N3/4P1P1/2N4P/PPPP1P2/R1BQK2R b KQkq - 0 8,winning a pawn
