N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Pirc Defense.
2,d6,d7d6,rnbqkbnr/ppp1pppp/3p4/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Pirc Defense.
3,d4,d2d4,rnbqkbnr/ppp1pppp/3p4/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Black generally responds with Nf6.
4,c5,c7c5,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Black generally responds with Nf6.
5,d5,d4d5,rnbqkbnr/pp2pppp/3p4/2pP4/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,"I don't know why white doesn't play dxe6 e.p. very often here.  Nc3 is the most common response to e5, but Bb5+ is good too."
6,e5,e7e5,rnbqkbnr/pp3ppp/3p4/2pPp3/4P3/8/PPP2PPP/RNBQKBNR w KQkq e6 0 4,"I don't know why white doesn't play dxe6 e.p. very often here.  Nc3 is the most common response to e5, but Bb5+ is good too."
7,Bb5+,f1b5,rnbqkbnr/pp3ppp/3p4/1BpPp3/4P3/8/PPP2PPP/RNBQK1NR b KQkq - 1 4,"I don't know why white doesn't play dxe6 e.p. very often here.  Nc3 is the most common response to e5, but Bb5+ is good too."
8,Bd7,c8d7,rn1qkbnr/pp1b1ppp/3p4/1BpPp3/4P3/8/PPP2PPP/RNBQK1NR w KQkq - 2 5,"A move fraught with promise, but easily parried."
9,Bxd7+,b5d7,rn1qkbnr/pp1B1ppp/3p4/2pPp3/4P3/8/PPP2PPP/RNBQK1NR b KQkq - 0 5,"A move fraught with promise, but easily parried."
10,Nxd7,b8d7,r2qkbnr/pp1n1ppp/3p4/2pPp3/4P3/8/PPP2PPP/RNBQK1NR w KQkq - 0 6,"A move fraught with promise, but easily parried."
11,Nc3,b1c3,r2qkbnr/pp1n1ppp/3p4/2pPp3/4P3/2N5/PPP2PPP/R1BQK1NR b KQkq - 1 6,"A move fraught with promise, but easily parried."
12,g6,g7g6,r2qkbnr/pp1n1p1p/3p2p1/2pPp3/4P3/2N5/PPP2PPP/R1BQK1NR w KQkq - 0 7,"A move fraught with promise, but easily parried."
13,Qd3,d1d3,r2qkbnr/pp1n1p1p/3p2p1/2pPp3/4P3/2NQ4/PPP2PPP/R1B1K1NR b KQkq - 1 7,"A move fraught with promise, but easily parried."
14,Bh6,f8h6,r2qk1nr/pp1n1p1p/3p2pb/2pPp3/4P3/2NQ4/PPP2PPP/R1B1K1NR w KQkq - 2 8,"A move fraught with promise, but easily parried."
15,Bxh6,c1h6,r2qk1nr/pp1n1p1p/3p2pB/2pPp3/4P3/2NQ4/PPP2PPP/R3K1NR b KQkq - 0 8,"A move fraught with promise, but easily parried."
16,Nxh6,g8h6,r2qk2r/pp1n1p1p/3p2pn/2pPp3/4P3/2NQ4/PPP2PPP/R3K1NR w KQkq - 0 9,"A move fraught with promise, but easily parried."
17,Qe3,d3e3,r2qk2r/pp1n1p1p/3p2pn/2pPp3/4P3/2N1Q3/PPP2PPP/R3K1NR b KQkq - 1 9,"A move fraught with promise, but easily parried."
18,g5,g6g5,r2qk2r/pp1n1p1p/3p3n/2pPp1p1/4P3/2N1Q3/PPP2PPP/R3K1NR w KQkq - 0 10,"A move fraught with promise, but easily parried."
19,Nh3,g1h3,r2qk2r/pp1n1p1p/3p3n/2pPp1p1/4P3/2N1Q2N/PPP2PPP/R3K2R b KQkq - 1 10,"A move fraught with promise, but easily parried."
20,f6,f7f6,r2qk2r/pp1n3p/3p1p1n/2pPp1p1/4P3/2N1Q2N/PPP2PPP/R3K2R w KQkq - 0 11,"A move fraught with promise, but easily parried."
21,O-O-O,e1c1,r2qk2r/pp1n3p/3p1p1n/2pPp1p1/4P3/2N1Q2N/PPP2PPP/2KR3R b kq - 1 11,"A move fraught with promise, but easily parried."
22,Qa5,d8a5,r3k2r/pp1n3p/3p1p1n/q1pPp1p1/4P3/2N1Q2N/PPP2PPP/2KR3R w kq - 2 12,"A move fraught with promise, but easily parried."
23,f4,f2f4,r3k2r/pp1n3p/3p1p1n/q1pPp1p1/4PP2/2N1Q2N/PPP3PP/2KR3R b kq - 0 12,"A move fraught with promise, but easily parried."
24,Ng4,h6g4,r3k2r/pp1n3p/3p1p2/q1pPp1p1/4PPn1/2N1Q2N/PPP3PP/2KR3R w kq - 1 13,"A move fraught with promise, but easily parried."
25,Qf3,e3f3,r3k2r/pp1n3p/3p1p2/q1pPp1p1/4PPn1/2N2Q1N/PPP3PP/2KR3R b kq - 2 13,"h5 would have protected the knight.  That was a nice spot for it.  On the other hand, 14. fxg5 fxg5 leaves 15. Qf5, and black would wish she had not wasted 11. Qa5.  Actually, white would probably play 15. Nxg5.  Black's withdrawal leaves her in a leakier boat with 14. fxg5 anyway."
26,Nh6,g4h6,r3k2r/pp1n3p/3p1p1n/q1pPp1p1/4PP2/2N2Q1N/PPP3PP/2KR3R w kq - 3 14,"h5 would have protected the knight.  That was a nice spot for it.  On the other hand, 14. fxg5 fxg5 leaves 15. Qf5, and black would wish she had not wasted 11. Qa5.  Actually, white would probably play 15. Nxg5.  Black's withdrawal leaves her in a leakier boat with 14. fxg5 anyway."
27,fxg5,f4g5,r3k2r/pp1n3p/3p1p1n/q1pPp1P1/4P3/2N2Q1N/PPP3PP/2KR3R b kq - 0 14,"The king seemed fine where he was.  I would have tried b5, maybe get Nc3 to move."
28,Nf7,h6f7,r3k2r/pp1n1n1p/3p1p2/q1pPp1P1/4P3/2N2Q1N/PPP3PP/2KR3R w kq - 1 15,"The king seemed fine where he was.  I would have tried b5, maybe get Nc3 to move."
29,gxf6,g5f6,r3k2r/pp1n1n1p/3p1P2/q1pPp3/4P3/2N2Q1N/PPP3PP/2KR3R b kq - 0 15,"The king seemed fine where he was.  I would have tried b5, maybe get Nc3 to move."
30,O-O-O,e8c8,2kr3r/pp1n1n1p/3p1P2/q1pPp3/4P3/2N2Q1N/PPP3PP/2KR3R w - - 1 16,"The king seemed fine where he was.  I would have tried b5, maybe get Nc3 to move."
31,g4,g2g4,2kr3r/pp1n1n1p/3p1P2/q1pPp3/4P1P1/2N2Q1N/PPP4P/2KR3R b - - 0 16,"The king seemed fine where he was.  I would have tried b5, maybe get Nc3 to move."
32,Kc7,c8c7,3r3r/ppkn1n1p/3p1P2/q1pPp3/4P1P1/2N2Q1N/PPP4P/2KR3R w - - 1 17,"The king seemed fine where he was.  I would have tried b5, maybe get Nc3 to move."
33,g5,g4g5,3r3r/ppkn1n1p/3p1P2/q1pPp1P1/4P3/2N2Q1N/PPP4P/2KR3R b - - 0 17,Yes.
34,b5,b7b5,3r3r/p1kn1n1p/3p1P2/qppPp1P1/4P3/2N2Q1N/PPP4P/2KR3R w - - 0 18,Yes.
35,Qd3,f3d3,3r3r/p1kn1n1p/3p1P2/qppPp1P1/4P3/2NQ3N/PPP4P/2KR3R b - - 1 18,"Pa6 gives black a white knight, possibly in exchange for the d6 pawn (NxNd6)."
36,b4,b5b4,3r3r/p1kn1n1p/3p1P2/q1pPp1P1/1p2P3/2NQ3N/PPP4P/2KR3R w - - 0 19,"Pa6 gives black a white knight, possibly in exchange for the d6 pawn (NxNd6)."
37,Qb5,d3b5,3r3r/p1kn1n1p/3p1P2/qQpPp1P1/1p2P3/2N4N/PPP4P/2KR3R b - - 1 19,"Pa6 gives black a white knight, possibly in exchange for the d6 pawn (NxNd6)."
38,Qxb5,a5b5,3r3r/p1kn1n1p/3p1P2/1qpPp1P1/1p2P3/2N4N/PPP4P/2KR3R w - - 0 20,"Pa6 gives black a white knight, possibly in exchange for the d6 pawn (NxNd6)."
39,Nxb5+,c3b5,3r3r/p1kn1n1p/3p1P2/1NpPp1P1/1p2P3/7N/PPP4P/2KR3R b - - 0 20,"Pa6 gives black a white knight, possibly in exchange for the d6 pawn (NxNd6)."
40,Kb6,c7b6,3r3r/p2n1n1p/1k1p1P2/1NpPp1P1/1p2P3/7N/PPP4P/2KR3R w - - 1 21,"Pa6 gives black a white knight, possibly in exchange for the d6 pawn (NxNd6)."
41,a4,a2a4,3r3r/p2n1n1p/1k1p1P2/1NpPp1P1/Pp2P3/7N/1PP4P/2KR3R b - a3 0 21,"Pa6 gives black a white knight, possibly in exchange for the d6 pawn (NxNd6)."
42,Rhg8,h8g8,3r2r1/p2n1n1p/1k1p1P2/1NpPp1P1/Pp2P3/7N/1PP4P/2KR3R w - - 1 22,"Pa6 gives black a white knight, possibly in exchange for the d6 pawn (NxNd6)."
43,Rhg1,h1g1,3r2r1/p2n1n1p/1k1p1P2/1NpPp1P1/Pp2P3/7N/1PP4P/2KR2R1 b - - 2 22,Pa6 was still a good move.
44,Ka5,b6a5,3r2r1/p2n1n1p/3p1P2/kNpPp1P1/Pp2P3/7N/1PP4P/2KR2R1 w - - 3 23,Pa6 was still a good move.
45,b3,b2b3,3r2r1/p2n1n1p/3p1P2/kNpPp1P1/Pp2P3/1P5N/2P4P/2KR2R1 b - - 0 23,"It isn't so much now, because the black king no longer covers c7 or a7.  White will likely choose a7."
