N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I've been experimenting with this setup for Black.  White expects the French or Pirc and gets something completely different.  It often transposes into an open Sicilian.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I've been experimenting with this setup for Black.  White expects the French or Pirc and gets something completely different.  It often transposes into an open Sicilian.
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,I've been experimenting with this setup for Black.  White expects the French or Pirc and gets something completely different.  It often transposes into an open Sicilian.
4,c5,c7c5,rnbqkbnr/pp1p1ppp/4p3/2p5/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,I've been experimenting with this setup for Black.  White expects the French or Pirc and gets something completely different.  It often transposes into an open Sicilian.
5,d5,d4d5,rnbqkbnr/pp1p1ppp/4p3/2pP4/4P3/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,"In this case, it has transposed into a Benoni structure."
6,exd5,e6d5,rnbqkbnr/pp1p1ppp/8/2pp4/4P3/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,"In this case, it has transposed into a Benoni structure."
7,exd5,e4d5,rnbqkbnr/pp1p1ppp/8/2pP4/8/8/PPP2PPP/RNBQKBNR b KQkq - 0 4,"In this case, it has transposed into a Benoni structure."
8,d6,d7d6,rnbqkbnr/pp3ppp/3p4/2pP4/8/8/PPP2PPP/RNBQKBNR w KQkq - 0 5,"In this case, it has transposed into a Benoni structure."
9,Nc3,b1c3,rnbqkbnr/pp3ppp/3p4/2pP4/8/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 5,The challenge in this structure is to figure out something useful to do with the Nb8.
10,a6,a7a6,rnbqkbnr/1p3ppp/p2p4/2pP4/8/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 6,The challenge in this structure is to figure out something useful to do with the Nb8.
11,a4,a2a4,rnbqkbnr/1p3ppp/p2p4/2pP4/P7/2N5/1PP2PPP/R1BQKBNR b KQkq - 0 6,The challenge in this structure is to figure out something useful to do with the Nb8.
12,h6,h7h6,rnbqkbnr/1p3pp1/p2p3p/2pP4/P7/2N5/1PP2PPP/R1BQKBNR w KQkq - 0 7,The challenge in this structure is to figure out something useful to do with the Nb8.
13,Nf3,g1f3,rnbqkbnr/1p3pp1/p2p3p/2pP4/P7/2N2N2/1PP2PPP/R1BQKB1R b KQkq - 1 7,The challenge in this structure is to figure out something useful to do with the Nb8.
14,Nf6,g8f6,rnbqkb1r/1p3pp1/p2p1n1p/2pP4/P7/2N2N2/1PP2PPP/R1BQKB1R w KQkq - 2 8,The challenge in this structure is to figure out something useful to do with the Nb8.
15,h3,h2h3,rnbqkb1r/1p3pp1/p2p1n1p/2pP4/P7/2N2N1P/1PP2PP1/R1BQKB1R b KQkq - 0 8,The challenge in this structure is to figure out something useful to do with the Nb8.
16,Be7,f8e7,rnbqk2r/1p2bpp1/p2p1n1p/2pP4/P7/2N2N1P/1PP2PP1/R1BQKB1R w KQkq - 1 9,The challenge in this structure is to figure out something useful to do with the Nb8.
17,Bf4,c1f4,rnbqk2r/1p2bpp1/p2p1n1p/2pP4/P4B2/2N2N1P/1PP2PP1/R2QKB1R b KQkq - 2 9,The challenge in this structure is to figure out something useful to do with the Nb8.
18,O-O,e8g8,rnbq1rk1/1p2bpp1/p2p1n1p/2pP4/P4B2/2N2N1P/1PP2PP1/R2QKB1R w KQ - 3 10,The challenge in this structure is to figure out something useful to do with the Nb8.
19,Be2,f1e2,rnbq1rk1/1p2bpp1/p2p1n1p/2pP4/P4B2/2N2N1P/1PP1BPP1/R2QK2R b KQ - 4 10,The challenge in this structure is to figure out something useful to do with the Nb8.
20,Bf5,c8f5,rn1q1rk1/1p2bpp1/p2p1n1p/2pP1b2/P4B2/2N2N1P/1PP1BPP1/R2QK2R w KQ - 5 11,The challenge in this structure is to figure out something useful to do with the Nb8.
21,Bd3,e2d3,rn1q1rk1/1p2bpp1/p2p1n1p/2pP1b2/P4B2/2NB1N1P/1PP2PP1/R2QK2R b KQ - 6 11,The challenge in this structure is to figure out something useful to do with the Nb8.
22,Bxd3,f5d3,rn1q1rk1/1p2bpp1/p2p1n1p/2pP4/P4B2/2Nb1N1P/1PP2PP1/R2QK2R w KQ - 0 12,The challenge in this structure is to figure out something useful to do with the Nb8.
23,Qxd3,d1d3,rn1q1rk1/1p2bpp1/p2p1n1p/2pP4/P4B2/2NQ1N1P/1PP2PP1/R3K2R b KQ - 0 12,The challenge in this structure is to figure out something useful to do with the Nb8.
24,Nbd7,b8d7,r2q1rk1/1p1nbpp1/p2p1n1p/2pP4/P4B2/2NQ1N1P/1PP2PP1/R3K2R w KQ - 1 13,The N is happier on g6.
25,O-O,e1g1,r2q1rk1/1p1nbpp1/p2p1n1p/2pP4/P4B2/2NQ1N1P/1PP2PP1/R4RK1 b - - 2 13,The N is happier on g6.
26,Re8,f8e8,r2qr1k1/1p1nbpp1/p2p1n1p/2pP4/P4B2/2NQ1N1P/1PP2PP1/R4RK1 w - - 3 14,The N is happier on g6.
27,Ne2,c3e2,r2qr1k1/1p1nbpp1/p2p1n1p/2pP4/P4B2/3Q1N1P/1PP1NPP1/R4RK1 b - - 4 14,The N is happier on g6.
