N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Another game versus one of my co-workers, Ian.  I begin with my usual e4!"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I have recently began to like this move more and more.  It feels strong in the center.
3,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,I have recently began to like this move more and more.  It feels strong in the center.
4,Nh6,g8h6,rnbqkb1r/pppp1ppp/7n/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,I have never been a big fan of the N on the edge of the board.
5,d4,d2d4,rnbqkb1r/pppp1ppp/7n/4p3/2BPP3/8/PPP2PPP/RNBQK1NR b KQkq - 0 3,here is why the N should never be allowed on h6.  Now the king side pawn structure is ruined and there's doubled pawns on the H-file.
6,d6,d7d6,rnbqkb1r/ppp2ppp/3p3n/4p3/2BPP3/8/PPP2PPP/RNBQK1NR w KQkq - 0 4,here is why the N should never be allowed on h6.  Now the king side pawn structure is ruined and there's doubled pawns on the H-file.
7,Bxh6,c1h6,rnbqkb1r/ppp2ppp/3p3B/4p3/2BPP3/8/PPP2PPP/RN1QK1NR b KQkq - 0 4,here is why the N should never be allowed on h6.  Now the king side pawn structure is ruined and there's doubled pawns on the H-file.
8,gxh6,g7h6,rnbqkb1r/ppp2p1p/3p3p/4p3/2BPP3/8/PPP2PPP/RN1QK1NR w KQkq - 0 5,"I had to make a tough decision here, I didn't want to block my N and my light bishop, but I didn't like the exchange problem imposed by his B on g7."
9,Nc3,b1c3,rnbqkb1r/ppp2p1p/3p3p/4p3/2BPP3/2N5/PPP2PPP/R2QK1NR b KQkq - 1 5,"I had to make a tough decision here, I didn't want to block my N and my light bishop, but I didn't like the exchange problem imposed by his B on g7."
10,Bg7,f8g7,rnbqk2r/ppp2pbp/3p3p/4p3/2BPP3/2N5/PPP2PPP/R2QK1NR w KQkq - 2 6,"I had to make a tough decision here, I didn't want to block my N and my light bishop, but I didn't like the exchange problem imposed by his B on g7."
11,d5,d4d5,rnbqk2r/ppp2pbp/3p3p/3Pp3/2B1P3/2N5/PPP2PPP/R2QK1NR b KQkq - 0 6,"I had to make a tough decision here, I didn't want to block my N and my light bishop, but I didn't like the exchange problem imposed by his B on g7."
12,c6,c7c6,rnbqk2r/pp3pbp/2pp3p/3Pp3/2B1P3/2N5/PPP2PPP/R2QK1NR w KQkq - 0 7,Now he made my choice easy opening up the d5 square like I wanted.
13,dxc6,d5c6,rnbqk2r/pp3pbp/2Pp3p/4p3/2B1P3/2N5/PPP2PPP/R2QK1NR b KQkq - 0 7,"they always say take with the piece worth less.  this move allows me to advance my N, as opposed to if he had taken with the pawn I would've been stuck."
14,Nxc6,b8c6,r1bqk2r/pp3pbp/2np3p/4p3/2B1P3/2N5/PPP2PPP/R2QK1NR w KQkq - 0 8,"they always say take with the piece worth less.  this move allows me to advance my N, as opposed to if he had taken with the pawn I would've been stuck."
15,Qf3,d1f3,r1bqk2r/pp3pbp/2np3p/4p3/2B1P3/2N2Q2/PPP2PPP/R3K1NR b KQkq - 1 8,figured I'd try for a quick mate on f7.
16,Qc7,d8c7,r1b1k2r/ppq2pbp/2np3p/4p3/2B1P3/2N2Q2/PPP2PPP/R3K1NR w KQkq - 2 9,spoiled
17,Nd5,c3d5,r1b1k2r/ppq2pbp/2np3p/3Np3/2B1P3/5Q2/PPP2PPP/R3K1NR b KQkq - 3 9,here's the N move that would've been blocked if he'd taken with the pawn.
18,Qd7,c7d7,r1b1k2r/pp1q1pbp/2np3p/3Np3/2B1P3/5Q2/PPP2PPP/R3K1NR w KQkq - 4 10,"Here I know that he must take with the bishop, and I'm then his rook and pawn are en prise.  So I will at least win a pawn."
19,Nf6+,d5f6,r1b1k2r/pp1q1pbp/2np1N1p/4p3/2B1P3/5Q2/PPP2PPP/R3K1NR b KQkq - 5 10,"Here I know that he must take with the bishop, and I'm then his rook and pawn are en prise.  So I will at least win a pawn."
20,Bxf6,g7f6,r1b1k2r/pp1q1p1p/2np1b1p/4p3/2B1P3/5Q2/PPP2PPP/R3K1NR w KQkq - 0 11,Worked exactly how predicted.
21,Qxf6,f3f6,r1b1k2r/pp1q1p1p/2np1Q1p/4p3/2B1P3/8/PPP2PPP/R3K1NR b KQkq - 0 11,Worked exactly how predicted.
22,Rf8,h8f8,r1b1kr2/pp1q1p1p/2np1Q1p/4p3/2B1P3/8/PPP2PPP/R3K1NR w KQq - 1 12,Worked exactly how predicted.
23,Qxh6,f6h6,r1b1kr2/pp1q1p1p/2np3Q/4p3/2B1P3/8/PPP2PPP/R3K1NR b KQq - 0 12,Worked exactly how predicted.
24,Nd4,c6d4,r1b1kr2/pp1q1p1p/3p3Q/4p3/2BnP3/8/PPP2PPP/R3K1NR w KQq - 1 13,Once he made this move I noticed an opportunity to trap his queen if he forks my rook.  Can you see it without looking ahead?
25,a4,a2a4,r1b1kr2/pp1q1p1p/3p3Q/4p3/P1BnP3/8/1PP2PPP/R3K1NR b KQq - 0 13,Setting up the trap.
26,Nxc2+,d4c2,r1b1kr2/pp1q1p1p/3p3Q/4p3/P1B1P3/8/1Pn2PPP/R3K1NR w KQq - 0 14,I go ahead and attack leaving him with less options.
27,Kd1,e1d1,r1b1kr2/pp1q1p1p/3p3Q/4p3/P1B1P3/8/1Pn2PPP/R2K2NR b q - 1 14,I go ahead and attack leaving him with less options.
28,Nxa1,c2a1,r1b1kr2/pp1q1p1p/3p3Q/4p3/P1B1P3/8/1P3PPP/n2K2NR w q - 0 15,trap sprung!  Now the Q is trapped.
29,Bb5,c4b5,r1b1kr2/pp1q1p1p/3p3Q/1B2p3/P3P3/8/1P3PPP/n2K2NR b q - 1 15,trap sprung!  Now the Q is trapped.
30,a5,a7a5,r1b1kr2/1p1q1p1p/3p3Q/pB2p3/P3P3/8/1P3PPP/n2K2NR w q - 0 16,"An evil little plot by my friend, if he bxp then my queen is up the creek..."
31,Bxd7+,b5d7,r1b1kr2/1p1B1p1p/3p3Q/p3p3/P3P3/8/1P3PPP/n2K2NR b q - 0 16,"An evil little plot by my friend, if he bxp then my queen is up the creek..."
32,Bxd7,c8d7,r3kr2/1p1b1p1p/3p3Q/p3p3/P3P3/8/1P3PPP/n2K2NR w q - 0 17,"An evil little plot by my friend, if he bxp then my queen is up the creek..."
33,Qxd6,h6d6,r3kr2/1p1b1p1p/3Q4/p3p3/P3P3/8/1P3PPP/n2K2NR b q - 0 17,"An evil little plot by my friend, if he bxp then my queen is up the creek..."
34,Rd8,a8d8,3rkr2/1p1b1p1p/3Q4/p3p3/P3P3/8/1P3PPP/n2K2NR w - - 1 18,"An evil little plot by my friend, if he bxp then my queen is up the creek..."
35,Qxe5+,d6e5,3rkr2/1p1b1p1p/8/p3Q3/P3P3/8/1P3PPP/n2K2NR b - - 0 18,"Here I knew I would have to come up a rank anyways to free my rook, so I go ahead and take the liberty here."
36,Be6+,d7e6,3rkr2/1p3p1p/4b3/p3Q3/P3P3/8/1P3PPP/n2K2NR w - - 1 19,"Here I knew I would have to come up a rank anyways to free my rook, so I go ahead and take the liberty here."
37,Ke2,d1e2,3rkr2/1p3p1p/4b3/p3Q3/P3P3/8/1P2KPPP/n5NR b - - 2 19,"Here I knew I would have to come up a rank anyways to free my rook, so I go ahead and take the liberty here."
38,b6,b7b6,3rkr2/5p1p/1p2b3/p3Q3/P3P3/8/1P2KPPP/n5NR w - - 0 20,"A dubious move, just checking to see if I could check and take his N...ya never know unless you try. :)"
39,b3,b2b3,3rkr2/5p1p/1p2b3/p3Q3/P3P3/1P6/4KPPP/n5NR b - - 0 20,"A dubious move, just checking to see if I could check and take his N...ya never know unless you try. :)"
40,Nxb3,a1b3,3rkr2/5p1p/1p2b3/p3Q3/P3P3/1n6/4KPPP/6NR w - - 0 21,He did good and kept his bishop on guard.
41,Qb5+,e5b5,3rkr2/5p1p/1p2b3/pQ6/P3P3/1n6/4KPPP/6NR b - - 1 21,He did good and kept his bishop on guard.
42,Rd7,d8d7,4kr2/3r1p1p/1p2b3/pQ6/P3P3/1n6/4KPPP/6NR w - - 2 22,He did good and kept his bishop on guard.
