N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,I can not understand this move. Looks aggressive but there is not enough pieces. I want the classic 3...a6 or 3...Nf6 to open your game. Anyway it�s style�s matter
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I can not understand this move. Looks aggressive but there is not enough pieces. I want the classic 3...a6 or 3...Nf6 to open your game. Anyway it�s style�s matter
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,I can not understand this move. Looks aggressive but there is not enough pieces. I want the classic 3...a6 or 3...Nf6 to open your game. Anyway it�s style�s matter
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,I can not understand this move. Looks aggressive but there is not enough pieces. I want the classic 3...a6 or 3...Nf6 to open your game. Anyway it�s style�s matter
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,I can not understand this move. Looks aggressive but there is not enough pieces. I want the classic 3...a6 or 3...Nf6 to open your game. Anyway it�s style�s matter
6,f5,f7f5,r1bqkbnr/pppp2pp/2n5/1B2pp2/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,I can not understand this move. Looks aggressive but there is not enough pieces. I want the classic 3...a6 or 3...Nf6 to open your game. Anyway it�s style�s matter
7,Nc3,b1c3,r1bqkbnr/pppp2pp/2n5/1B2pp2/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,"I dont know, but with 4...fxe4 you are in line with your plan"
8,Nf6,g8f6,r1bqkb1r/pppp2pp/2n2n2/1B2pp2/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 2 5,"I dont know, but with 4...fxe4 you are in line with your plan"
9,exf5,e4f5,r1bqkb1r/pppp2pp/2n2n2/1B2pP2/8/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 0 5,Well I think there is no reason to fear. 7...Bxf5 and you have another piece to play
10,e4,e5e4,r1bqkb1r/pppp2pp/2n2n2/1B3P2/4p3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 6,Well I think there is no reason to fear. 7...Bxf5 and you have another piece to play
