N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"always the deal breaker in this type of Sicilian; after dxc5, there is no Qa5+..."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"always the deal breaker in this type of Sicilian; after dxc5, there is no Qa5+..."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"always the deal breaker in this type of Sicilian; after dxc5, there is no Qa5+..."
4,g6,g7g6,rnbqkbnr/pp1ppp1p/6p1/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"always the deal breaker in this type of Sicilian; after dxc5, there is no Qa5+..."
5,d4,d2d4,rnbqkbnr/pp1ppp1p/6p1/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"always the deal breaker in this type of Sicilian; after dxc5, there is no Qa5+..."
6,Bg7,f8g7,rnbqk1nr/pp1pppbp/6p1/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 4,"always the deal breaker in this type of Sicilian; after dxc5, there is no Qa5+..."
7,c3,c2c3,rnbqk1nr/pp1pppbp/6p1/2p5/3PP3/2P2N2/PP3PPP/RNBQKB1R b KQkq - 0 4,"always the deal breaker in this type of Sicilian; after dxc5, there is no Qa5+..."
8,cxd4,c5d4,rnbqk1nr/pp1pppbp/6p1/8/3pP3/2P2N2/PP3PPP/RNBQKB1R w KQkq - 0 5,"the Fischer move for white... sadly enough, white is confusing playing systems against the Sicilian... probably best is Bd3/Qb3, d6..."
9,cxd4,c3d4,rnbqk1nr/pp1pppbp/6p1/8/3PP3/5N2/PP3PPP/RNBQKB1R b KQkq - 0 5,"the Fischer move for white... sadly enough, white is confusing playing systems against the Sicilian... probably best is Bd3/Qb3, d6..."
10,Nf6,g8f6,rnbqk2r/pp1pppbp/5np1/8/3PP3/5N2/PP3PPP/RNBQKB1R w KQkq - 1 6,"the Fischer move for white... sadly enough, white is confusing playing systems against the Sicilian... probably best is Bd3/Qb3, d6..."
11,Nc3,b1c3,rnbqk2r/pp1pppbp/5np1/8/3PP3/2N2N2/PP3PPP/R1BQKB1R b KQkq - 2 6,"the Fischer move for white... sadly enough, white is confusing playing systems against the Sicilian... probably best is Bd3/Qb3, d6..."
12,O-O,e8g8,rnbq1rk1/pp1pppbp/5np1/8/3PP3/2N2N2/PP3PPP/R1BQKB1R w KQ - 3 7,"the Fischer move for white... sadly enough, white is confusing playing systems against the Sicilian... probably best is Bd3/Qb3, d6..."
13,Bc4,f1c4,rnbq1rk1/pp1pppbp/5np1/8/2BPP3/2N2N2/PP3PPP/R1BQK2R b KQ - 4 7,"the Fischer move for white... sadly enough, white is confusing playing systems against the Sicilian... probably best is Bd3/Qb3, d6..."
14,Nxe4,f6e4,rnbq1rk1/pp1pppbp/6p1/8/2BPn3/2N2N2/PP3PPP/R1BQK2R w KQ - 0 8,"after Nxe4, of course d5 winning the piece back; but this is worse... after first Ng5, Bxf7+ might turn the tables; but not here..."
15,Bxf7+,c4f7,rnbq1rk1/pp1ppBbp/6p1/8/3Pn3/2N2N2/PP3PPP/R1BQK2R b KQ - 0 8,"after Nxe4, of course d5 winning the piece back; but this is worse... after first Ng5, Bxf7+ might turn the tables; but not here..."
