N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This is annotated at the request of knight_nite.
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,My opponent plays the French Defence
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,We play the main line.
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,We play the main line.
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,We play the main line.
6,dxe4,d5e4,rnbqkbnr/ppp2ppp/4p3/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,This is slightly passive - the impression I get is black is playing for a draw.
7,Nxe4,c3e4,rnbqkbnr/ppp2ppp/4p3/8/3PN3/8/PPP2PPP/R1BQKBNR b KQkq - 0 4,I take back.
8,Bd7,c8d7,rn1qkbnr/pppb1ppp/4p3/8/3PN3/8/PPP2PPP/R1BQKBNR w KQkq - 1 5,He develops.
9,Nf3,g1f3,rn1qkbnr/pppb1ppp/4p3/8/3PN3/5N2/PPP2PPP/R1BQKB1R b KQkq - 2 5,"So do I, protecting d4."
10,Bc6,d7c6,rn1qkbnr/ppp2ppp/2b1p3/8/3PN3/5N2/PPP2PPP/R1BQKB1R w KQkq - 3 6,He hits e4.
11,Bd3,f1d3,rn1qkbnr/ppp2ppp/2b1p3/8/3PN3/3B1N2/PPP2PPP/R1BQK2R b KQkq - 4 6,I protect.
12,Nf6,g8f6,rn1qkb1r/ppp2ppp/2b1pn2/8/3PN3/3B1N2/PPP2PPP/R1BQK2R w KQkq - 5 7,He hits again.
13,Ng3,e4g3,rn1qkb1r/ppp2ppp/2b1pn2/8/3P4/3B1NN1/PPP2PPP/R1BQK2R b KQkq - 6 7,I retreat.
14,Nbd7,b8d7,r2qkb1r/pppn1ppp/2b1pn2/8/3P4/3B1NN1/PPP2PPP/R1BQK2R w KQkq - 7 8,Natural development.
15,O-O,e1g1,r2qkb1r/pppn1ppp/2b1pn2/8/3P4/3B1NN1/PPP2PPP/R1BQ1RK1 b kq - 8 8,I castle.
16,Be7,f8e7,r2qk2r/pppnbppp/2b1pn2/8/3P4/3B1NN1/PPP2PPP/R1BQ1RK1 w kq - 9 9,He prepares to castle.
17,Re1,f1e1,r2qk2r/pppnbppp/2b1pn2/8/3P4/3B1NN1/PPP2PPP/R1BQR1K1 b kq - 10 9,I take control of the semi-open e file.
18,Bxf3,c6f3,r2qk2r/pppnbppp/4pn2/8/3P4/3B1bN1/PPP2PPP/R1BQR1K1 w kq - 0 10,He takes.
19,Qxf3,d1f3,r2qk2r/pppnbppp/4pn2/8/3P4/3B1QN1/PPP2PPP/R1B1R1K1 b kq - 0 10,I take back.
20,c6,c7c6,r2qk2r/pp1nbppp/2p1pn2/8/3P4/3B1QN1/PPP2PPP/R1B1R1K1 w kq - 0 11,He prevents me from playing Qf3xb7.
21,Bf4,c1f4,r2qk2r/pp1nbppp/2p1pn2/8/3P1B2/3B1QN1/PPP2PPP/R3R1K1 b kq - 1 11,I develop my bishop.
22,O-O,e8g8,r2q1rk1/pp1nbppp/2p1pn2/8/3P1B2/3B1QN1/PPP2PPP/R3R1K1 w - - 2 12,He finally castles.
