N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Esto me huele a estudios con tio Johan
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Esto me huele a estudios con tio Johan
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Esto me huele a estudios con tio Johan
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,Esto me huele a estudios con tio Johan
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,Esto me huele a estudios con tio Johan
6,dxe4,d5e4,rnbqkbnr/ppp2ppp/4p3/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,Esto me huele a estudios con tio Johan
7,Nxe4,c3e4,rnbqkbnr/ppp2ppp/4p3/8/3PN3/8/PPP2PPP/R1BQKBNR b KQkq - 0 4,Esto me huele a estudios con tio Johan
8,Bd7,c8d7,rn1qkbnr/pppb1ppp/4p3/8/3PN3/8/PPP2PPP/R1BQKBNR w KQkq - 1 5,Esto me huele a estudios con tio Johan
9,Nf3,g1f3,rn1qkbnr/pppb1ppp/4p3/8/3PN3/5N2/PPP2PPP/R1BQKB1R b KQkq - 2 5,Considero mejor para el negro Ah4
10,Bc6,d7c6,rn1qkbnr/ppp2ppp/2b1p3/8/3PN3/5N2/PPP2PPP/R1BQKB1R w KQkq - 3 6,Considero mejor para el negro Ah4
11,Ng3,e4g3,rn1qkbnr/ppp2ppp/2b1p3/8/3P4/5NN1/PPP2PPP/R1BQKB1R b KQkq - 4 6,Considero mejor para el negro Ah4
12,Nd7,b8d7,r2qkbnr/pppn1ppp/2b1p3/8/3P4/5NN1/PPP2PPP/R1BQKB1R w KQkq - 5 7,Considero mejor para el negro Ah4
13,Be2,f1e2,r2qkbnr/pppn1ppp/2b1p3/8/3P4/5NN1/PPP1BPPP/R1BQK2R b KQkq - 6 7,Considero mejor para el negro Ah4
14,Ngf6,g8f6,r2qkb1r/pppn1ppp/2b1pn2/8/3P4/5NN1/PPP1BPPP/R1BQK2R w KQkq - 7 8,Considero mejor para el negro Ah4
15,O-O,e1g1,r2qkb1r/pppn1ppp/2b1pn2/8/3P4/5NN1/PPP1BPPP/R1BQ1RK1 b kq - 8 8,Considero mejor para el negro Ah4
16,Be7,f8e7,r2qk2r/pppnbppp/2b1pn2/8/3P4/5NN1/PPP1BPPP/R1BQ1RK1 w kq - 9 9,Considero mejor para el negro Ah4
17,Ne5,f3e5,r2qk2r/pppnbppp/2b1pn2/4N3/3P4/6N1/PPP1BPPP/R1BQ1RK1 b kq - 10 9,Considero mejor para el negro Ah4
18,Nxe5,d7e5,r2qk2r/ppp1bppp/2b1pn2/4n3/3P4/6N1/PPP1BPPP/R1BQ1RK1 w kq - 0 10,Considero mejor para el negro Ah4
19,dxe5,d4e5,r2qk2r/ppp1bppp/2b1pn2/4P3/8/6N1/PPP1BPPP/R1BQ1RK1 b kq - 0 10,Considero mejor para el negro Ah4
20,Nd7,f6d7,r2qk2r/pppnbppp/2b1p3/4P3/8/6N1/PPP1BPPP/R1BQ1RK1 w kq - 1 11,Considero mejor para el negro Ah4
