N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This is a good game to start a discussion on the caro kann from black's point of view. The reason this is true is because black follows a simple positional game by placing all of his pieces on the standard squares.
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,This is where most of my caro-kann games begin from.
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,This is where most of my caro-kann games begin from.
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,This is where most of my caro-kann games begin from.
5,Nc3,b1c3,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,This is where most of my caro-kann games begin from.
6,dxe4,d5e4,rnbqkbnr/pp2pppp/2p5/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,This is where most of my caro-kann games begin from.
7,Nxe4,c3e4,rnbqkbnr/pp2pppp/2p5/8/3PN3/8/PPP2PPP/R1BQKBNR b KQkq - 0 4,This is where most of my caro-kann games begin from.
8,Nd7,b8d7,r1bqkbnr/pp1npppp/2p5/8/3PN3/8/PPP2PPP/R1BQKBNR w KQkq - 1 5,This is where most of my caro-kann games begin from.
9,Bc4,f1c4,r1bqkbnr/pp1npppp/2p5/8/2BPN3/8/PPP2PPP/R1BQK1NR b KQkq - 2 5,This was at the time it was first played by A. Karpov a revolutionary move. The whole point of the move was to punish black of a haste 6...h6. Because of Bxf7++
10,Ngf6,g8f6,r1bqkb1r/pp1npppp/2p2n2/8/2BPN3/8/PPP2PPP/R1BQK1NR w KQkq - 3 6,This was at the time it was first played by A. Karpov a revolutionary move. The whole point of the move was to punish black of a haste 6...h6. Because of Bxf7++
11,Ng5,e4g5,r1bqkb1r/pp1npppp/2p2n2/6N1/2BP4/8/PPP2PPP/R1BQK1NR b KQkq - 4 6,This was at the time it was first played by A. Karpov a revolutionary move. The whole point of the move was to punish black of a haste 6...h6. Because of Bxf7++
12,e6,e7e6,r1bqkb1r/pp1n1ppp/2p1pn2/6N1/2BP4/8/PPP2PPP/R1BQK1NR w KQkq - 0 7,A typical move where white adds to the control of e4 and increases pressure on e6.
13,Qe2,d1e2,r1bqkb1r/pp1n1ppp/2p1pn2/6N1/2BP4/8/PPP1QPPP/R1B1K1NR b KQkq - 1 7,A typical move where white adds to the control of e4 and increases pressure on e6.
14,Nb6,d7b6,r1bqkb1r/pp3ppp/1np1pn2/6N1/2BP4/8/PPP1QPPP/R1B1K1NR w KQkq - 2 8,This move was introduced by Kornchoi and breathed new life into a stale game for black. The idea of this move is to gain tempo by attacking the bishop and manoeuvring the knight to d5
