N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Starts with d-pawn since it gets more open
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Ordinary start
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Ordinary start
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Ordinary start
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Ordinary start
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,Ordinary start
7,Bf4,c1f4,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP1B2/2N5/PP2PPPP/R2QKBNR b KQkq - 3 4,Ordinary start
8,c6,c7c6,rnbqkb1r/pp3ppp/2p1pn2/3p4/2PP1B2/2N5/PP2PPPP/R2QKBNR w KQkq - 0 5,Ordinary start
9,cxd5,c4d5,rnbqkb1r/pp3ppp/2p1pn2/3P4/3P1B2/2N5/PP2PPPP/R2QKBNR b KQkq - 0 5,Ordinary start
10,exd5,e6d5,rnbqkb1r/pp3ppp/2p2n2/3p4/3P1B2/2N5/PP2PPPP/R2QKBNR w KQkq - 0 6,Ordinary start
11,Nf3,g1f3,rnbqkb1r/pp3ppp/2p2n2/3p4/3P1B2/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 6,Ordinary start
12,Be7,f8e7,rnbqk2r/pp2bppp/2p2n2/3p4/3P1B2/2N2N2/PP2PPPP/R2QKB1R w KQkq - 2 7,Losing a pawn but winning position
13,e3,e2e3,rnbqk2r/pp2bppp/2p2n2/3p4/3P1B2/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 7,Losing a pawn but winning position
14,O-O,e8g8,rnbq1rk1/pp2bppp/2p2n2/3p4/3P1B2/2N1PN2/PP3PPP/R2QKB1R w KQ - 1 8,Losing a pawn but winning position
15,Be2,f1e2,rnbq1rk1/pp2bppp/2p2n2/3p4/3P1B2/2N1PN2/PP2BPPP/R2QK2R b KQ - 2 8,Losing a pawn but winning position
16,h6,h7h6,rnbq1rk1/pp2bpp1/2p2n1p/3p4/3P1B2/2N1PN2/PP2BPPP/R2QK2R w KQ - 0 9,Losing a pawn but winning position
17,Ne5,f3e5,rnbq1rk1/pp2bpp1/2p2n1p/3pN3/3P1B2/2N1P3/PP2BPPP/R2QK2R b KQ - 1 9,Losing a pawn but winning position
18,Nbd7,b8d7,r1bq1rk1/pp1nbpp1/2p2n1p/3pN3/3P1B2/2N1P3/PP2BPPP/R2QK2R w KQ - 2 10,Losing a pawn but winning position
19,h3,h2h3,r1bq1rk1/pp1nbpp1/2p2n1p/3pN3/3P1B2/2N1P2P/PP2BPP1/R2QK2R b KQ - 0 10,Losing a pawn but winning position
