N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,vintage revenge in 17 moves against liider!!
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,fools mate stance...
3,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,fools mate stance...
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,horse in play... ok..
5,d3,d2d3,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/3P4/PPP2PPP/RNBQK1NR b KQkq - 0 3,blocking the dark bishop's threat...
6,h6,h7h6,rnbqkb1r/pppp1pp1/5n1p/4p3/2B1P3/3P4/PPP2PPP/RNBQK1NR w KQkq - 0 4,blocking the dark bishop's threat...
7,Nf3,g1f3,rnbqkb1r/pppp1pp1/5n1p/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 1 4,checking the crazy horse moves..
8,Nc6,b8c6,r1bqkb1r/pppp1pp1/2n2n1p/4p3/2B1P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 2 5,checking the crazy horse moves..
9,c3,c2c3,r1bqkb1r/pppp1pp1/2n2n1p/4p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R b KQkq - 0 5,checking the crazy horse moves..
10,a6,a7a6,r1bqkb1r/1ppp1pp1/p1n2n1p/4p3/2B1P3/2PP1N2/PP3PPP/RNBQK2R w KQkq - 0 6,discouraging the Bd4 brouhaha..
11,a3,a2a3,r1bqkb1r/1ppp1pp1/p1n2n1p/4p3/2B1P3/P1PP1N2/1P3PPP/RNBQK2R b KQkq - 0 6,discouraging the Bd4 brouhaha..
