N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"A mini-tournament game, I'm white and begin with the Open Game."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Ruy Lopez. I get to attack!
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Ruy Lopez. I get to attack!
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Ruy Lopez. I get to attack!
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Ruy Lopez. I get to attack!
6,d6,d7d6,r1bqkbnr/ppp2ppp/2np4/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"Black played the Old Steinitz defense, known for its cramped but solid positions. I have an old book, by Leonard Barden called The Ruy Lopez, Winning Chess with 1P-K4. It's one of only two opening books I own. It offers only a very brief analysis in passing, but it says the Old Steinitz is passive and fallen into disfavor, and ""it is most forcefully countered by white's maintaining the option of castling on either wing"" - well, I already blew that, didn't I? The book says 4. d4 and 5. Nc3 are called for. Of course, much may have changed in 46 years, since the GK DB seems to believe the move as played is a strong choice."
7,O-O,e1g1,r1bqkbnr/ppp2ppp/2np4/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 1 4,"Black played the Old Steinitz defense, known for its cramped but solid positions. I have an old book, by Leonard Barden called The Ruy Lopez, Winning Chess with 1P-K4. It's one of only two opening books I own. It offers only a very brief analysis in passing, but it says the Old Steinitz is passive and fallen into disfavor, and ""it is most forcefully countered by white's maintaining the option of castling on either wing"" - well, I already blew that, didn't I? The book says 4. d4 and 5. Nc3 are called for. Of course, much may have changed in 46 years, since the GK DB seems to believe the move as played is a strong choice."
8,Nf6,g8f6,r1bqkb1r/ppp2ppp/2np1n2/1B2p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 5,"Can't trap the LSB behind the white pawns, so 5. d3 does an excellent job of defending e4."
9,d3,d2d3,r1bqkb1r/ppp2ppp/2np1n2/1B2p3/4P3/3P1N2/PPP2PPP/RNBQ1RK1 b kq - 0 5,"Can't trap the LSB behind the white pawns, so 5. d3 does an excellent job of defending e4."
10,a6,a7a6,r1bqkb1r/1pp2ppp/p1np1n2/1B2p3/4P3/3P1N2/PPP2PPP/RNBQ1RK1 w kq - 0 6,"Until this loss of tempo, that is. But 5. ... a6 changed everything in the center, so it seems prudent to challenge that center. White ould love nothing more than to play dxe4 and isolate black's doubled pawns on the c-file, though I'm sure black won't allow that. And the pawn on e4 is safe enough with no defenders."
11,Bxc6+,b5c6,r1bqkb1r/1pp2ppp/p1Bp1n2/4p3/4P3/3P1N2/PPP2PPP/RNBQ1RK1 b kq - 0 6,"Until this loss of tempo, that is. But 5. ... a6 changed everything in the center, so it seems prudent to challenge that center. White ould love nothing more than to play dxe4 and isolate black's doubled pawns on the c-file, though I'm sure black won't allow that. And the pawn on e4 is safe enough with no defenders."
12,bxc6,b7c6,r1bqkb1r/2p2ppp/p1pp1n2/4p3/4P3/3P1N2/PPP2PPP/RNBQ1RK1 w kq - 0 7,"Until this loss of tempo, that is. But 5. ... a6 changed everything in the center, so it seems prudent to challenge that center. White ould love nothing more than to play dxe4 and isolate black's doubled pawns on the c-file, though I'm sure black won't allow that. And the pawn on e4 is safe enough with no defenders."
13,d4,d3d4,r1bqkb1r/2p2ppp/p1pp1n2/4p3/3PP3/5N2/PPP2PPP/RNBQ1RK1 b kq - 0 7,"Until this loss of tempo, that is. But 5. ... a6 changed everything in the center, so it seems prudent to challenge that center. White ould love nothing more than to play dxe4 and isolate black's doubled pawns on the c-file, though I'm sure black won't allow that. And the pawn on e4 is safe enough with no defenders."
14,exd4,e5d4,r1bqkb1r/2p2ppp/p1pp1n2/8/3pP3/5N2/PPP2PPP/RNBQ1RK1 w kq - 0 8,"An active queen. I love that. Put her in the center and watch her work. It's nice when she's safe from attack, too."
15,Qxd4,d1d4,r1bqkb1r/2p2ppp/p1pp1n2/8/3QP3/5N2/PPP2PPP/RNB2RK1 b kq - 0 8,"An active queen. I love that. Put her in the center and watch her work. It's nice when she's safe from attack, too."
16,c5,c6c5,r1bqkb1r/2p2ppp/p2p1n2/2p5/3QP3/5N2/PPP2PPP/RNB2RK1 w kq - 0 9,"Ok, now she's safe."
17,Qd3,d4d3,r1bqkb1r/2p2ppp/p2p1n2/2p5/4P3/3Q1N2/PPP2PPP/RNB2RK1 b kq - 1 9,"Ok, now she's safe."
18,Be7,f8e7,r1bqk2r/2p1bppp/p2p1n2/2p5/4P3/3Q1N2/PPP2PPP/RNB2RK1 w kq - 2 10,"Not a good idea for black to take the pawn on e4, isolating his c-pawns."
