N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
7,Ng5,f3g5,r1bqkb1r/pppp1ppp/2n2n2/4p1N1/2B1P3/8/PPPP1PPP/RNBQK2R b KQkq - 5 4,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
8,d5,d7d5,r1bqkb1r/ppp2ppp/2n2n2/3pp1N1/2B1P3/8/PPPP1PPP/RNBQK2R w KQkq - 0 5,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
9,exd5,e4d5,r1bqkb1r/ppp2ppp/2n2n2/3Pp1N1/2B5/8/PPPP1PPP/RNBQK2R b KQkq - 0 5,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
10,Na5,c6a5,r1bqkb1r/ppp2ppp/5n2/n2Pp1N1/2B5/8/PPPP1PPP/RNBQK2R w KQkq - 1 6,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
11,Bb5+,c4b5,r1bqkb1r/ppp2ppp/5n2/nB1Pp1N1/8/8/PPPP1PPP/RNBQK2R b KQkq - 2 6,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
12,c6,c7c6,r1bqkb1r/pp3ppp/2p2n2/nB1Pp1N1/8/8/PPPP1PPP/RNBQK2R w KQkq - 0 7,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
13,dxc6,d5c6,r1bqkb1r/pp3ppp/2P2n2/nB2p1N1/8/8/PPPP1PPP/RNBQK2R b KQkq - 0 7,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
14,bxc6,b7c6,r1bqkb1r/p4ppp/2p2n2/nB2p1N1/8/8/PPPP1PPP/RNBQK2R w KQkq - 0 8,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
15,Be2,b5e2,r1bqkb1r/p4ppp/2p2n2/n3p1N1/8/8/PPPPBPPP/RNBQK2R b KQkq - 1 8,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
16,h6,h7h6,r1bqkb1r/p4pp1/2p2n1p/n3p1N1/8/8/PPPPBPPP/RNBQK2R w KQkq - 0 9,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
17,Nh3,g5h3,r1bqkb1r/p4pp1/2p2n1p/n3p3/8/7N/PPPPBPPP/RNBQK2R b KQkq - 1 9,"Stienitz played this against Tchigorin in 1891 and lost, since then no one else tried it until this game."
18,Bc5,f8c5,r1bqk2r/p4pp1/2p2n1p/n1b1p3/8/7N/PPPPBPPP/RNBQK2R w KQkq - 2 10,"Following Steinitz- Tchigorin , 1892, 6th game of their second match.  10 d3 is probably better"
19,O-O,e1g1,r1bqk2r/p4pp1/2p2n1p/n1b1p3/8/7N/PPPPBPPP/RNBQ1RK1 b kq - 3 10,"Following Steinitz- Tchigorin , 1892, 6th game of their second match.  10 d3 is probably better"
20,O-O,e8g8,r1bq1rk1/p4pp1/2p2n1p/n1b1p3/8/7N/PPPPBPPP/RNBQ1RK1 w - - 4 11,Bisguier takes up the challenge.  The Steinitz-Tchigorin game went 11...Nd5.
21,d3,d2d3,r1bq1rk1/p4pp1/2p2n1p/n1b1p3/8/3P3N/PPP1BPPP/RNBQ1RK1 b - - 0 11,Bisguier takes up the challenge.  The Steinitz-Tchigorin game went 11...Nd5.
22,Bxh3,c8h3,r2q1rk1/p4pp1/2p2n1p/n1b1p3/8/3P3b/PPP1BPPP/RNBQ1RK1 w - - 0 12,Bisguier takes up the challenge.  The Steinitz-Tchigorin game went 11...Nd5.
23,gxh3,g2h3,r2q1rk1/p4pp1/2p2n1p/n1b1p3/8/3P3P/PPP1BP1P/RNBQ1RK1 b - - 0 12,Material is now even.  Fischer believes his bishop pair gives him the advantage.
24,Qd7,d8d7,r4rk1/p2q1pp1/2p2n1p/n1b1p3/8/3P3P/PPP1BP1P/RNBQ1RK1 w - - 1 13,Material is now even.  Fischer believes his bishop pair gives him the advantage.
25,Bf3,e2f3,r4rk1/p2q1pp1/2p2n1p/n1b1p3/8/3P1B1P/PPP2P1P/RNBQ1RK1 b - - 2 13,Material is now even.  Fischer believes his bishop pair gives him the advantage.
26,Qxh3,d7h3,r4rk1/p4pp1/2p2n1p/n1b1p3/8/3P1B1q/PPP2P1P/RNBQ1RK1 w - - 0 14,Material is now even.  Fischer believes his bishop pair gives him the advantage.
27,Nd2,b1d2,r4rk1/p4pp1/2p2n1p/n1b1p3/8/3P1B1q/PPPN1P1P/R1BQ1RK1 b - - 1 14,if 14...e4? 15 Nxe4 Nxe4 16 Bxe4 Bd6 17 f4 (Fischer)
28,Rad8,a8d8,3r1rk1/p4pp1/2p2n1p/n1b1p3/8/3P1B1q/PPPN1P1P/R1BQ1RK1 w - - 2 15,if 14...e4? 15 Nxe4 Nxe4 16 Bxe4 Bd6 17 f4 (Fischer)
29,Bg2,f3g2,3r1rk1/p4pp1/2p2n1p/n1b1p3/8/3P3q/PPPN1PBP/R1BQ1RK1 b - - 3 15,Forcing the queen off the h file.
30,Qf5,h3f5,3r1rk1/p4pp1/2p2n1p/n1b1pq2/8/3P4/PPPN1PBP/R1BQ1RK1 w - - 4 16,Better according to Fischer would be 19 ... g5 preventing the f4 break.
31,Qe1,d1e1,3r1rk1/p4pp1/2p2n1p/n1b1pq2/8/3P4/PPPN1PBP/R1B1QRK1 b - - 5 16,Better according to Fischer would be 19 ... g5 preventing the f4 break.
32,Rfe8,f8e8,3rr1k1/p4pp1/2p2n1p/n1b1pq2/8/3P4/PPPN1PBP/R1B1QRK1 w - - 6 17,Better according to Fischer would be 19 ... g5 preventing the f4 break.
33,Ne4,d2e4,3rr1k1/p4pp1/2p2n1p/n1b1pq2/4N3/3P4/PPP2PBP/R1B1QRK1 b - - 7 17,Better according to Fischer would be 19 ... g5 preventing the f4 break.
34,Bb6,c5b6,3rr1k1/p4pp1/1bp2n1p/n3pq2/4N3/3P4/PPP2PBP/R1B1QRK1 w - - 8 18,Better according to Fischer would be 19 ... g5 preventing the f4 break.
35,Nxf6+,e4f6,3rr1k1/p4pp1/1bp2N1p/n3pq2/8/3P4/PPP2PBP/R1B1QRK1 b - - 0 18,Better according to Fischer would be 19 ... g5 preventing the f4 break.
36,Qxf6,f5f6,3rr1k1/p4pp1/1bp2q1p/n3p3/8/3P4/PPP2PBP/R1B1QRK1 w - - 0 19,Better according to Fischer would be 19 ... g5 preventing the f4 break.
37,Kh1,g1h1,3rr1k1/p4pp1/1bp2q1p/n3p3/8/3P4/PPP2PBP/R1B1QR1K b - - 1 19,Better according to Fischer would be 19 ... g5 preventing the f4 break.
38,c5,c6c5,3rr1k1/p4pp1/1b3q1p/n1p1p3/8/3P4/PPP2PBP/R1B1QR1K w - - 0 20,Better according to Fischer would be 19 ... g5 preventing the f4 break.
39,Qc3,e1c3,3rr1k1/p4pp1/1b3q1p/n1p1p3/8/2QP4/PPP2PBP/R1B2R1K b - - 1 20,Supports f4 and stops ...g5.  Fischer remarks that the Black bishop is no more than a big pawn for the rest of the game.
40,Nc6,a5c6,3rr1k1/p4pp1/1bn2q1p/2p1p3/8/2QP4/PPP2PBP/R1B2R1K w - - 2 21,"If 20 ...g5?, then 21 f4! (Fischer)"
41,f4,f2f4,3rr1k1/p4pp1/1bn2q1p/2p1p3/5P2/2QP4/PPP3BP/R1B2R1K b - - 0 21,Making way for c3 to drive the Black knight away.
42,Nd4,c6d4,3rr1k1/p4pp1/1b3q1p/2p1p3/3n1P2/2QP4/PPP3BP/R1B2R1K w - - 1 22,Making way for c3 to drive the Black knight away.
43,Qc4,c3c4,3rr1k1/p4pp1/1b3q1p/2p1p3/2Qn1P2/3P4/PPP3BP/R1B2R1K b - - 2 22,Making way for c3 to drive the Black knight away.
44,Qg6,f6g6,3rr1k1/p4pp1/1b4qp/2p1p3/2Qn1P2/3P4/PPP3BP/R1B2R1K w - - 3 23,"With the idea, ...Qh5 followed by ...Nf5."
45,c3,c2c3,3rr1k1/p4pp1/1b4qp/2p1p3/2Qn1P2/2PP4/PP4BP/R1B2R1K b - - 0 23,A mistake.  Best was 26 ... Re8 threatening ...R8xe4 (Fischer)
46,Nf5,d4f5,3rr1k1/p4pp1/1b4qp/2p1pn2/2Q2P2/2PP4/PP4BP/R1B2R1K w - - 1 24,A mistake.  Best was 26 ... Re8 threatening ...R8xe4 (Fischer)
47,fxe5,f4e5,3rr1k1/p4pp1/1b4qp/2p1Pn2/2Q5/2PP4/PP4BP/R1B2R1K b - - 0 24,A mistake.  Best was 26 ... Re8 threatening ...R8xe4 (Fischer)
48,Rxe5,e8e5,3r2k1/p4pp1/1b4qp/2p1rn2/2Q5/2PP4/PP4BP/R1B2R1K w - - 0 25,A mistake.  Best was 26 ... Re8 threatening ...R8xe4 (Fischer)
