N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,I have always had good success with this type of pawn structure. The the extra pawn in the centre along with the open b-file and a3-f8 diagonal for the bishop make it attractive for me.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,I have always had good success with this type of pawn structure. The the extra pawn in the centre along with the open b-file and a3-f8 diagonal for the bishop make it attractive for me.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,I have always had good success with this type of pawn structure. The the extra pawn in the centre along with the open b-file and a3-f8 diagonal for the bishop make it attractive for me.
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,I have always had good success with this type of pawn structure. The the extra pawn in the centre along with the open b-file and a3-f8 diagonal for the bishop make it attractive for me.
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,I have always had good success with this type of pawn structure. The the extra pawn in the centre along with the open b-file and a3-f8 diagonal for the bishop make it attractive for me.
6,d5,d7d5,rnbqkb1r/ppp1pp1p/5np1/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,I have always had good success with this type of pawn structure. The the extra pawn in the centre along with the open b-file and a3-f8 diagonal for the bishop make it attractive for me.
7,cxd5,c4d5,rnbqkb1r/ppp1pp1p/5np1/3P4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,I have always had good success with this type of pawn structure. The the extra pawn in the centre along with the open b-file and a3-f8 diagonal for the bishop make it attractive for me.
8,Nxd5,f6d5,rnbqkb1r/ppp1pp1p/6p1/3n4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,I have always had good success with this type of pawn structure. The the extra pawn in the centre along with the open b-file and a3-f8 diagonal for the bishop make it attractive for me.
9,e4,e2e4,rnbqkb1r/ppp1pp1p/6p1/3n4/3PP3/2N5/PP3PPP/R1BQKBNR b KQkq - 0 5,I have always had good success with this type of pawn structure. The the extra pawn in the centre along with the open b-file and a3-f8 diagonal for the bishop make it attractive for me.
10,Nxc3,d5c3,rnbqkb1r/ppp1pp1p/6p1/8/3PP3/2n5/PP3PPP/R1BQKBNR w KQkq - 0 6,I have always had good success with this type of pawn structure. The the extra pawn in the centre along with the open b-file and a3-f8 diagonal for the bishop make it attractive for me.
11,bxc3,b2c3,rnbqkb1r/ppp1pp1p/6p1/8/3PP3/2P5/P4PPP/R1BQKBNR b KQkq - 0 6,I have always had good success with this type of pawn structure. The the extra pawn in the centre along with the open b-file and a3-f8 diagonal for the bishop make it attractive for me.
12,Bg7,f8g7,rnbqk2r/ppp1ppbp/6p1/8/3PP3/2P5/P4PPP/R1BQKBNR w KQkq - 1 7,Black is planning to attack the centre via ...c5 with the support of the bishop on g7. It often works well but can on occasion give white a huge centre. Notice how my pawns give me a plus of space and central dominance. This is enough to give me a small but enduring advantage.
