N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,So it starts off as a very standard Queen's Gambit Declined. https://en.wikipedia.org/wiki/Queen%27s_Gambit_Declined
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,So it starts off as a very standard Queen's Gambit Declined. https://en.wikipedia.org/wiki/Queen%27s_Gambit_Declined
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,So it starts off as a very standard Queen's Gambit Declined. https://en.wikipedia.org/wiki/Queen%27s_Gambit_Declined
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,So it starts off as a very standard Queen's Gambit Declined. https://en.wikipedia.org/wiki/Queen%27s_Gambit_Declined
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,So it starts off as a very standard Queen's Gambit Declined. https://en.wikipedia.org/wiki/Queen%27s_Gambit_Declined
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 4,So it starts off as a very standard Queen's Gambit Declined. https://en.wikipedia.org/wiki/Queen%27s_Gambit_Declined
7,Bg5,c1g5,rnbqkb1r/ppp2ppp/4pn2/3p2B1/2PP4/2N5/PP2PPPP/R2QKBNR b KQkq - 3 4,So it starts off as a very standard Queen's Gambit Declined. https://en.wikipedia.org/wiki/Queen%27s_Gambit_Declined
8,Be7,f8e7,rnbqk2r/ppp1bppp/4pn2/3p2B1/2PP4/2N5/PP2PPPP/R2QKBNR w KQkq - 4 5,So it starts off as a very standard Queen's Gambit Declined. https://en.wikipedia.org/wiki/Queen%27s_Gambit_Declined
9,e3,e2e3,rnbqk2r/ppp1bppp/4pn2/3p2B1/2PP4/2N1P3/PP3PPP/R2QKBNR b KQkq - 0 5,So it starts off as a very standard Queen's Gambit Declined. https://en.wikipedia.org/wiki/Queen%27s_Gambit_Declined
10,O-O,e8g8,rnbq1rk1/ppp1bppp/4pn2/3p2B1/2PP4/2N1P3/PP3PPP/R2QKBNR w KQ - 1 6,Castling is pretty standard here.
11,Qc2,d1c2,rnbq1rk1/ppp1bppp/4pn2/3p2B1/2PP4/2N1P3/PPQ2PPP/R3KBNR b KQ - 2 6,Played with a view of meeting h6 with h4!?
12,Nc6,b8c6,r1bq1rk1/ppp1bppp/2n1pn2/3p2B1/2PP4/2N1P3/PPQ2PPP/R3KBNR w KQ - 3 7,This is unusual. The Nb8 normally goes to d7 in this sort of variation.
13,a3,a2a3,r1bq1rk1/ppp1bppp/2n1pn2/3p2B1/2PP4/P1N1P3/1PQ2PPP/R3KBNR b KQ - 0 7,Played to stop the knight coming in to b4.
