N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Titled ""An Inane Conception"" (""The French Connection"" ""The Immortal Game"" and ""The Iger Sanction"" were all taken) my annotations may also be taken as refective of the title.

Best by test RJF"
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Better than the rest, Watson?"
3,d4,d2d4,rnbqkbnr/pppp1ppp/4p3/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"""More options than 2.Nc3"" , CAC"
4,d5,d7d5,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"A Winawer, yea ! I like this variation."
5,Nc3,b1c3,rnbqkbnr/ppp2ppp/4p3/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,"A Winawer, yea ! I like this variation."
6,Bb4,f8b4,rnbqk1nr/ppp2ppp/4p3/3p4/1b1PP3/2N5/PPP2PPP/R1BQKBNR w KQkq - 2 4,"A Winawer, yea ! I like this variation."
7,e5,e4e5,rnbqk1nr/ppp2ppp/4p3/3pP3/1b1P4/2N5/PPP2PPP/R1BQKBNR b KQkq - 0 4,"Best by test ... me again, Metro Chess 1987?!"
8,c5,c7c5,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 5,"Most common, even Beujuez . Did I spell that right?! I am only 1/16 French tho. (But enough to keep my hair in )"
9,Bd2,c1d2,rnbqk1nr/pp3ppp/4p3/2ppP3/1b1P4/2N5/PPPB1PPP/R2QKBNR b KQkq - 1 5,"No! No, no no no no. This is very Boring line! Okay, so lets just play what Ross plays against me in blitz ..."
10,a6,a7a6,rnbqk1nr/1p3ppp/p3p3/2ppP3/1b1P4/2N5/PPPB1PPP/R2QKBNR w KQkq - 0 6,"Okay, so now I know what to do to Ross... that was quick!"
11,Qg4,d1g4,rnbqk1nr/1p3ppp/p3p3/2ppP3/1b1P2Q1/2N5/PPPB1PPP/R3KBNR b KQkq - 1 6,"Okay, so now I know what to do to Ross... that was quick!"
12,g6,g7g6,rnbqk1nr/1p3p1p/p3p1p1/2ppP3/1b1P2Q1/2N5/PPPB1PPP/R3KBNR w KQkq - 0 7,"This is a great blitz move, it'lll work here too. No one under 1812 ever refutes it ..."
13,a3,a2a3,rnbqk1nr/1p3p1p/p3p1p1/2ppP3/1b1P2Q1/P1N5/1PPB1PPP/R3KBNR b KQkq - 0 7,"Zwishenzug! (and we all know, ""Zwishenzugs win games!"" CAC GK Forums 2004) and, Continuing my plan of weakening BL's dark squares.
(chasing queens with pieces Good, chasing Queens with pawns Bad. CAC 2006)"
14,h5,h7h5,rnbqk1nr/1p3p2/p3p1p1/2ppP2p/1b1P2Q1/P1N5/1PPB1PPP/R3KBNR w KQkq - 0 8,"Zwishenzug! (and we all know, ""Zwishenzugs win games!"" CAC GK Forums 2004) and, Continuing my plan of weakening BL's dark squares.
(chasing queens with pieces Good, chasing Queens with pawns Bad. CAC 2006)"
15,Qf4,g4f4,rnbqk1nr/1p3p2/p3p1p1/2ppP2p/1b1P1Q2/P1N5/1PPB1PPP/R3KBNR b KQkq - 1 8,Still we battle for control of f5. I cant get rid of that queen!
16,Bxc3,b4c3,rnbqk1nr/1p3p2/p3p1p1/2ppP2p/3P1Q2/P1b5/1PPB1PPP/R3KBNR w KQkq - 0 9,"All routine developments, yawn."
17,Bxc3,d2c3,rnbqk1nr/1p3p2/p3p1p1/2ppP2p/3P1Q2/P1B5/1PP2PPP/R3KBNR b KQkq - 0 9,"All routine developments, yawn."
18,cxd4,c5d4,rnbqk1nr/1p3p2/p3p1p1/3pP2p/3p1Q2/P1B5/1PP2PPP/R3KBNR w KQkq - 0 10,"All routine developments, yawn."
19,Bxd4,c3d4,rnbqk1nr/1p3p2/p3p1p1/3pP2p/3B1Q2/P7/1PP2PPP/R3KBNR b KQkq - 0 10,"All routine developments, yawn."
20,Qc7,d8c7,rnb1k1nr/1pq2p2/p3p1p1/3pP2p/3B1Q2/P7/1PP2PPP/R3KBNR w KQkq - 1 11,"All routine developments, yawn."
21,Nf3,g1f3,rnb1k1nr/1pq2p2/p3p1p1/3pP2p/3B1Q2/P4N2/1PP2PPP/R3KB1R b KQkq - 2 11,"All routine developments, yawn."
