N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"The starting setup of the so called Sozin, not Scheveningen variation."
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"The starting setup of the so called Sozin, not Scheveningen variation."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"The starting setup of the so called Sozin, not Scheveningen variation."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"The starting setup of the so called Sozin, not Scheveningen variation."
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"The starting setup of the so called Sozin, not Scheveningen variation."
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"The starting setup of the so called Sozin, not Scheveningen variation."
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"The starting setup of the so called Sozin, not Scheveningen variation."
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"The starting setup of the so called Sozin, not Scheveningen variation."
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"The starting setup of the so called Sozin, not Scheveningen variation."
10,Nc6,b8c6,r1bqkb1r/pp2pppp/2np1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 3 6,"The starting setup of the so called Sozin, not Scheveningen variation."
11,Bc4,f1c4,r1bqkb1r/pp2pppp/2np1n2/8/2BNP3/2N5/PPP2PPP/R1BQK2R b KQkq - 4 6,"The starting setup of the so called Sozin, not Scheveningen variation."
12,Bd7,c8d7,r2qkb1r/pp1bpppp/2np1n2/8/2BNP3/2N5/PPP2PPP/R1BQK2R w KQkq - 5 7,"The starting setup of the so called Sozin, not Scheveningen variation."
13,Bg5,c1g5,r2qkb1r/pp1bpppp/2np1n2/6B1/2BNP3/2N5/PPP2PPP/R2QK2R b KQkq - 6 7,Another interesting game is 7.Bb3 follow GM Goran Kosanovic - GM Michael Roiz game with ended with brilliant queen sacrifice. See http://chesslodge.blogspot.com/2006/11/michael-roiz.html.
14,Qa5,d8a5,r3kb1r/pp1bpppp/2np1n2/q5B1/2BNP3/2N5/PPP2PPP/R2QK2R w KQkq - 7 8,"Since White is trying to dominate d5 square, why Black did join the battle by move the Queen to 5th rank, at the same time attacking White's Bishop."
15,Bxf6,g5f6,r3kb1r/pp1bpppp/2np1B2/q7/2BNP3/2N5/PPP2PPP/R2QK2R b KQkq - 0 8,Ruin the Black's pawn structure.
16,gxf6,g7f6,r3kb1r/pp1bpp1p/2np1p2/q7/2BNP3/2N5/PPP2PPP/R2QK2R w KQkq - 0 9,Ruin the Black's pawn structure.
17,Nb3,d4b3,r3kb1r/pp1bpp1p/2np1p2/q7/2B1P3/1NN5/PPP2PPP/R2QK2R b KQkq - 1 9,But Black now dominate the Black square and thread to dominate the open g file.
18,Qg5,a5g5,r3kb1r/pp1bpp1p/2np1p2/6q1/2B1P3/1NN5/PPP2PPP/R2QK2R w KQkq - 2 10,But Black now dominate the Black square and thread to dominate the open g file.
19,g3,g2g3,r3kb1r/pp1bpp1p/2np1p2/6q1/2B1P3/1NN3P1/PPP2P1P/R2QK2R b KQkq - 0 10,White take opportunity to connect the rook and secure the open d file.
20,f5,f6f5,r3kb1r/pp1bpp1p/2np4/5pq1/2B1P3/1NN3P1/PPP2P1P/R2QK2R w KQkq - 0 11,White take opportunity to connect the rook and secure the open d file.
21,Qe2,d1e2,r3kb1r/pp1bpp1p/2np4/5pq1/2B1P3/1NN3P1/PPP1QP1P/R3K2R b KQkq - 1 11,White take opportunity to connect the rook and secure the open d file.
22,fxe4,f5e4,r3kb1r/pp1bpp1p/2np4/6q1/2B1p3/1NN3P1/PPP1QP1P/R3K2R w KQkq - 0 12,White take opportunity to connect the rook and secure the open d file.
23,Nxe4,c3e4,r3kb1r/pp1bpp1p/2np4/6q1/2B1N3/1N4P1/PPP1QP1P/R3K2R b KQkq - 0 12,White take opportunity to connect the rook and secure the open d file.
24,Qg6,g5g6,r3kb1r/pp1bpp1p/2np2q1/8/2B1N3/1N4P1/PPP1QP1P/R3K2R w KQkq - 1 13,White take opportunity to connect the rook and secure the open d file.
25,O-O-O,e1c1,r3kb1r/pp1bpp1p/2np2q1/8/2B1N3/1N4P1/PPP1QP1P/2KR3R b kq - 2 13,White take opportunity to connect the rook and secure the open d file.
