N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Gambito Escosès con respuesta sorpresa de negro
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Gambito Escosès con respuesta sorpresa de negro
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Gambito Escosès con respuesta sorpresa de negro
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Gambito Escosès con respuesta sorpresa de negro
5,d4,d2d4,r1bqkbnr/pppp1ppp/2n5/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,Gambito Escosès con respuesta sorpresa de negro
6,exd4,e5d4,r1bqkbnr/pppp1ppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Gambito Escosès con respuesta sorpresa de negro
7,c3,c2c3,r1bqkbnr/pppp1ppp/2n5/8/3pP3/2P2N2/PP3PPP/RNBQKB1R b KQkq - 0 4,Esa jugada es para estudiar
8,dxc3,d4c3,r1bqkbnr/pppp1ppp/2n5/8/4P3/2p2N2/PP3PPP/RNBQKB1R w KQkq - 0 5,Esa jugada es para estudiar
9,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/8/2B1P3/2p2N2/PP3PPP/RNBQK2R b KQkq - 1 5,Esa jugada es para estudiar
10,b5,b7b5,r1bqkbnr/p1pp1ppp/2n5/1p6/2B1P3/2p2N2/PP3PPP/RNBQK2R w KQkq - 0 6,Esa jugada es para estudiar
11,Bxb5,c4b5,r1bqkbnr/p1pp1ppp/2n5/1B6/4P3/2p2N2/PP3PPP/RNBQK2R b KQkq - 0 6,parecìa que se comìa uno de los dos alfilesero NO !
12,cxb2,c3b2,r1bqkbnr/p1pp1ppp/2n5/1B6/4P3/5N2/Pp3PPP/RNBQK2R w KQkq - 0 7,parecìa que se comìa uno de los dos alfilesero NO !
13,Bxb2,c1b2,r1bqkbnr/p1pp1ppp/2n5/1B6/4P3/5N2/PB3PPP/RN1QK2R b KQkq - 0 7,parecìa que se comìa uno de los dos alfilesero NO !
14,Rb8,a8b8,1rbqkbnr/p1pp1ppp/2n5/1B6/4P3/5N2/PB3PPP/RN1QK2R w KQk - 1 8,parecìa que se comìa uno de los dos alfilesero NO !
15,Qe2,d1e2,1rbqkbnr/p1pp1ppp/2n5/1B6/4P3/5N2/PB2QPPP/RN2K2R b KQk - 2 8,parecìa que se comìa uno de los dos alfilesero NO !
16,Bb4+,f8b4,1rbqk1nr/p1pp1ppp/2n5/1B6/1b2P3/5N2/PB2QPPP/RN2K2R w KQk - 3 9,Pienso que el blanco tiene un tiempo de mas porque se ha enrocado y puede empezar a fabricar su ataque mientras que el negro si se enroca va a tener que recuperar el tiempo perdido
17,Nc3,b1c3,1rbqk1nr/p1pp1ppp/2n5/1B6/1b2P3/2N2N2/PB2QPPP/R3K2R b KQk - 4 9,Pienso que el blanco tiene un tiempo de mas porque se ha enrocado y puede empezar a fabricar su ataque mientras que el negro si se enroca va a tener que recuperar el tiempo perdido
18,Bb7,c8b7,1r1qk1nr/pbpp1ppp/2n5/1B6/1b2P3/2N2N2/PB2QPPP/R3K2R w KQk - 5 10,Pienso que el blanco tiene un tiempo de mas porque se ha enrocado y puede empezar a fabricar su ataque mientras que el negro si se enroca va a tener que recuperar el tiempo perdido
19,O-O,e1g1,1r1qk1nr/pbpp1ppp/2n5/1B6/1b2P3/2N2N2/PB2QPPP/R4RK1 b k - 6 10,Pienso que el blanco tiene un tiempo de mas porque se ha enrocado y puede empezar a fabricar su ataque mientras que el negro si se enroca va a tener que recuperar el tiempo perdido
20,Nge7,g8e7,1r1qk2r/pbppnppp/2n5/1B6/1b2P3/2N2N2/PB2QPPP/R4RK1 w k - 7 11,Preparo traslado de la dama a d4
21,Nd5,c3d5,1r1qk2r/pbppnppp/2n5/1B1N4/1b2P3/5N2/PB2QPPP/R4RK1 b k - 8 11,Preparo traslado de la dama a d4
22,O-O,e8g8,1r1q1rk1/pbppnppp/2n5/1B1N4/1b2P3/5N2/PB2QPPP/R4RK1 w - - 9 12,Preparo traslado de la dama a d4
23,Qe3,e2e3,1r1q1rk1/pbppnppp/2n5/1B1N4/1b2P3/4QN2/PB3PPP/R4RK1 b - - 10 12,Preparo traslado de la dama a d4
24,Ng6,e7g6,1r1q1rk1/pbpp1ppp/2n3n1/1B1N4/1b2P3/4QN2/PB3PPP/R4RK1 w - - 11 13,"???, Pienso que Cxd5,ed,Te8 !! 8puede sacar al negro del apuro"
25,Bxc6,b5c6,1r1q1rk1/pbpp1ppp/2B3n1/3N4/1b2P3/4QN2/PB3PPP/R4RK1 b - - 0 13,Pieza de mas en la jugada 13..
26,Bxc6,b7c6,1r1q1rk1/p1pp1ppp/2b3n1/3N4/1b2P3/4QN2/PB3PPP/R4RK1 w - - 0 14,Amenaza de mate Cxb4
27,Qd4,e3d4,1r1q1rk1/p1pp1ppp/2b3n1/3N4/1b1QP3/5N2/PB3PPP/R4RK1 b - - 1 14,Amenaza de mate Cxb4
