N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"All the tournament games begin here, with White to move."
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"All the tournament games begin here, with White to move."
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"All the tournament games begin here, with White to move."
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"All the tournament games begin here, with White to move."
5,Bc4,f1c4,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,"All the tournament games begin here, with White to move."
6,Nxe4,f6e4,rnbqkb1r/pppp1ppp/8/4p3/2B1n3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,"All the tournament games begin here, with White to move."
7,Nc3,b1c3,rnbqkb1r/pppp1ppp/8/4p3/2B1n3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,"All the tournament games begin here, with White to move."
8,Nxc3,e4c3,rnbqkb1r/pppp1ppp/8/4p3/2B5/2n2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,"All the tournament games begin here, with White to move."
9,dxc3,d2c3,rnbqkb1r/pppp1ppp/8/4p3/2B5/2P2N2/PPP2PPP/R1BQK2R b KQkq - 0 5,"All the tournament games begin here, with White to move."
10,f6,f7f6,rnbqkb1r/pppp2pp/5p2/4p3/2B5/2P2N2/PPP2PPP/R1BQK2R w KQkq - 0 6,"All the tournament games begin here, with White to move."
11,Nh4,f3h4,rnbqkb1r/pppp2pp/5p2/4p3/2B4N/2P5/PPP2PPP/R1BQK2R b KQkq - 1 6,"All the tournament games begin here, with White to move."
12,g6,g7g6,rnbqkb1r/pppp3p/5pp1/4p3/2B4N/2P5/PPP2PPP/R1BQK2R w KQkq - 0 7,"All the tournament games begin here, with White to move."
13,f4,f2f4,rnbqkb1r/pppp3p/5pp1/4p3/2B2P1N/2P5/PPP3PP/R1BQK2R b KQkq - 0 7,"All the tournament games begin here, with White to move."
14,Qe7,d8e7,rnb1kb1r/ppppq2p/5pp1/4p3/2B2P1N/2P5/PPP3PP/R1BQK2R w KQkq - 1 8,"All the tournament games begin here, with White to move."
15,f5,f4f5,rnb1kb1r/ppppq2p/5pp1/4pP2/2B4N/2P5/PPP3PP/R1BQK2R b KQkq - 0 8,"All the tournament games begin here, with White to move."
16,Qg7,e7g7,rnb1kb1r/pppp2qp/5pp1/4pP2/2B4N/2P5/PPP3PP/R1BQK2R w KQkq - 1 9,"All the tournament games begin here, with White to move."
17,fxg6,f5g6,rnb1kb1r/pppp2qp/5pP1/4p3/2B4N/2P5/PPP3PP/R1BQK2R b KQkq - 0 9,"Instead of a mere retreat to safety, I aggressively counter, planting the Knight on a great square and attacking the Black Q."
18,hxg6,h7g6,rnb1kb1r/pppp2q1/5pp1/4p3/2B4N/2P5/PPP3PP/R1BQK2R w KQkq - 0 10,"Instead of a mere retreat to safety, I aggressively counter, planting the Knight on a great square and attacking the Black Q."
19,Qg4,d1g4,rnb1kb1r/pppp2q1/5pp1/4p3/2B3QN/2P5/PPP3PP/R1B1K2R b KQkq - 1 10,"Instead of a mere retreat to safety, I aggressively counter, planting the Knight on a great square and attacking the Black Q."
