N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,An interesting variation of the Sicilian.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,An interesting variation of the Sicilian.
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,An interesting variation of the Sicilian.
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,An interesting variation of the Sicilian.
5,d4,d2d4,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,An interesting variation of the Sicilian.
6,cxd4,c5d4,r1bqkbnr/pp1ppppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,An interesting variation of the Sicilian.
7,Nxd4,f3d4,r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,An interesting variation of the Sicilian.
8,Nf6,g8f6,r1bqkb1r/pp1ppppp/2n2n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,Both sides concentrate on quick development.
9,Nc3,b1c3,r1bqkb1r/pp1ppppp/2n2n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,Both sides concentrate on quick development.
10,d6,d7d6,r1bqkb1r/pp2pppp/2np1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,Both sides concentrate on quick development.
11,Bc4,f1c4,r1bqkb1r/pp2pppp/2np1n2/8/2BNP3/2N5/PPP2PPP/R1BQK2R b KQkq - 1 6,Both sides concentrate on quick development.
12,e6,e7e6,r1bqkb1r/pp3ppp/2nppn2/8/2BNP3/2N5/PPP2PPP/R1BQK2R w KQkq - 0 7,"Black castles, removing his King from the white Queen's line of fire."
13,Be3,c1e3,r1bqkb1r/pp3ppp/2nppn2/8/2BNP3/2N1B3/PPP2PPP/R2QK2R b KQkq - 1 7,"Black castles, removing his King from the white Queen's line of fire."
14,Be7,f8e7,r1bqk2r/pp2bppp/2nppn2/8/2BNP3/2N1B3/PPP2PPP/R2QK2R w KQkq - 2 8,"Black castles, removing his King from the white Queen's line of fire."
15,Qe2,d1e2,r1bqk2r/pp2bppp/2nppn2/8/2BNP3/2N1B3/PPP1QPPP/R3K2R b KQkq - 3 8,"Black castles, removing his King from the white Queen's line of fire."
16,O-O,e8g8,r1bq1rk1/pp2bppp/2nppn2/8/2BNP3/2N1B3/PPP1QPPP/R3K2R w KQ - 4 9,"Black castles, removing his King from the white Queen's line of fire."
17,Bb3,c4b3,r1bq1rk1/pp2bppp/2nppn2/8/3NP3/1BN1B3/PPP1QPPP/R3K2R b KQ - 5 9,White completes his own development and commences trying to build up an attack.
18,Qc7,d8c7,r1b2rk1/ppq1bppp/2nppn2/8/3NP3/1BN1B3/PPP1QPPP/R3K2R w KQ - 6 10,White completes his own development and commences trying to build up an attack.
19,O-O-O,e1c1,r1b2rk1/ppq1bppp/2nppn2/8/3NP3/1BN1B3/PPP1QPPP/2KR3R b - - 7 10,White completes his own development and commences trying to build up an attack.
20,a6,a7a6,r1b2rk1/1pq1bppp/p1nppn2/8/3NP3/1BN1B3/PPP1QPPP/2KR3R w - - 0 11,"With the Kings on opposite flanks, both players push forward. It's now a matter of who gets there ""fustest with the mostest."""
21,Rhg1,h1g1,r1b2rk1/1pq1bppp/p1nppn2/8/3NP3/1BN1B3/PPP1QPPP/2KR2R1 b - - 1 11,"With the Kings on opposite flanks, both players push forward. It's now a matter of who gets there ""fustest with the mostest."""
22,b5,b7b5,r1b2rk1/2q1bppp/p1nppn2/1p6/3NP3/1BN1B3/PPP1QPPP/2KR2R1 w - - 0 12,"With the Kings on opposite flanks, both players push forward. It's now a matter of who gets there ""fustest with the mostest."""
23,g4,g2g4,r1b2rk1/2q1bppp/p1nppn2/1p6/3NP1P1/1BN1B3/PPP1QP1P/2KR2R1 b - - 0 12,White makes a sacrifice to open lines and generate a fast attack.
24,b4,b5b4,r1b2rk1/2q1bppp/p1nppn2/8/1p1NP1P1/1BN1B3/PPP1QP1P/2KR2R1 w - - 0 13,White makes a sacrifice to open lines and generate a fast attack.
