N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,b3,b2b3,rnbqkbnr/pppppppp/8/8/8/1P6/P1PPPPPP/RNBQKBNR b KQkq - 0 1,Larsen's Opening. Solid but relatively unpopular.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/8/1P6/P1PPPPPP/RNBQKBNR w KQkq - 0 2,"The modern response. The next several moves are very much by-the-book: White attacks e5, and Black defends it."
3,Bb2,c1b2,rnbqkbnr/pppp1ppp/8/4p3/8/1P6/PBPPPPPP/RN1QKBNR b KQkq - 1 2,3...Bd6 would be seriously awkward.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/8/1P6/PBPPPPPP/RN1QKBNR w KQkq - 2 3,3...Bd6 would be seriously awkward.
5,Nf3,g1f3,r1bqkbnr/pppp1ppp/2n5/4p3/8/1P3N2/PBPPPPPP/RN1QKB1R b KQkq - 3 3,3...Bd6 would be seriously awkward.
6,d6,d7d6,r1bqkbnr/ppp2ppp/2np4/4p3/8/1P3N2/PBPPPPPP/RN1QKB1R w KQkq - 0 4,3...Bd6 would be seriously awkward.
7,e3,e2e3,r1bqkbnr/ppp2ppp/2np4/4p3/8/1P2PN2/PBPP1PPP/RN1QKB1R b KQkq - 0 4,"Preparing to develop the Bishop to e2, c4, or b5."
8,Bg4,c8g4,r2qkbnr/ppp2ppp/2np4/4p3/6b1/1P2PN2/PBPP1PPP/RN1QKB1R w KQkq - 1 5,"This pin threatens 5...e4, winning the Knight."
9,Be2,f1e2,r2qkbnr/ppp2ppp/2np4/4p3/6b1/1P2PN2/PBPPBPPP/RN1QK2R b KQkq - 2 5,"The best response. White is now ready to castle; Black is nearly ready to go queenside himself, and we're shaping up for a very positional midgame."
10,f6,f7f6,r2qkbnr/ppp3pp/2np1p2/4p3/6b1/1P2PN2/PBPPBPPP/RN1QK2R w KQkq - 0 6,"??! This probably deserves a simple question mark, but I have to give it a little credit for sheer chutzpah. This move indicates a couple of things: Black is almost certainly going to have to castle queenside now; he's going to have a hard time finishing his development, and he'll plan for a major kingside assault in order to free his pieces."
11,Nc3,b1c3,r2qkbnr/ppp3pp/2np1p2/4p3/6b1/1PN1PN2/PBPPBPPP/R2QK2R b KQkq - 1 6,"Calm, simple development. 6.c4 was also possible, but White may want to leave that open for his Bishop, to exploit the freshly-opened c4-g8 diagonal."
12,a6,a7a6,r2qkbnr/1pp3pp/p1np1p2/4p3/6b1/1PN1PN2/PBPPBPPP/R2QK2R w KQkq - 0 7,"Preventing White from placing a Bishop or Knight on b5, which would badly hinder the kingside attack. Probably it was better to just continue development, though, with 6...Ne7, which would also serve to shore up the weak d5 and f5 squares."
13,O-O,e1g1,r2qkbnr/1pp3pp/p1np1p2/4p3/6b1/1PN1PN2/PBPPBPPP/R2Q1RK1 b kq - 1 7,"If Black's got a storm coming, it can't come right away. He's too underdeveloped compared to White."
14,h5,h7h5,r2qkbnr/1pp3p1/p1np1p2/4p2p/6b1/1PN1PN2/PBPPBPPP/R2Q1RK1 w kq - 0 8,"?! Or perhaps, the attack will come right away! Black needs to be careful of weakening himself any further though; c5, f5, and g6 are all enticing targets for White pieces now."
15,h3,h2h3,r2qkbnr/1pp3p1/p1np1p2/4p2p/6b1/1PN1PN1P/PBPPBPP1/R2Q1RK1 b kq - 0 8,"The h5 pawn is now a weakness, so White wants to drive the Bishop away from the d1-h5 diagonal to allow him to put pressure there."
16,Bxf3,g4f3,r2qkbnr/1pp3p1/p1np1p2/4p2p/8/1PN1Pb1P/PBPPBPP1/R2Q1RK1 w kq - 0 9,"Better was 8...Be3, where a Knight move from White (threatening h5) could be met by ...Bf7."
17,Bxf3,e2f3,r2qkbnr/1pp3p1/p1np1p2/4p2p/8/1PN1PB1P/PBPP1PP1/R2Q1RK1 b kq - 0 9,"Now Black will have to contort himself in order to defend the h-pawn, either by advancing it to h4 (and running into the ugliness of 10.Bh5+), or by further weakening himself with 9...g6."
18,g5,g7g5,r2qkbnr/1pp5/p1np1p2/4p1pp/8/1PN1PB1P/PBPP1PP1/R2Q1RK1 w kq - 0 10,?? But this move loses in spectacular fashion thanks to all the weak light squares.
19,Bxh5+,f3h5,r2qkbnr/1pp5/p1np1p2/4p1pB/8/1PN1P2P/PBPP1PP1/R2Q1RK1 b kq - 0 10,"Simple and terrifically powerful. Black must now lose the exchange just to stay alive, and even then the situation is dire after 10...Rxh5 11.Qxh5+ Kd7 12.Qh7+ Be7."
