N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Moving my pawn out
2,f5,f7f5,rnbqkbnr/ppppp1pp/8/5p2/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,Black moves his pawn out...
3,Nf3,g1f3,rnbqkbnr/ppppp1pp/8/5p2/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,I move out my knight
4,e6,e7e6,rnbqkbnr/pppp2pp/4p3/5p2/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,Black protects his other pawn
5,Nfd2,f3d2,rnbqkbnr/pppp2pp/4p3/5p2/3P4/8/PPPNPPPP/RNBQKB1R b KQkq - 1 3,"Not the best move, actually. Eventually, I ended up trading this knight for one of his. It never did much."
6,d5,d7d5,rnbqkbnr/ppp3pp/4p3/3p1p2/3P4/8/PPPNPPPP/RNBQKB1R w KQkq - 0 4,Black moves out the pawn
7,e3,e2e3,rnbqkbnr/ppp3pp/4p3/3p1p2/3P4/4P3/PPPN1PPP/RNBQKB1R b KQkq - 0 4,Protecting my other pawn
8,Ne7,g8e7,rnbqkb1r/ppp1n1pp/4p3/3p1p2/3P4/4P3/PPPN1PPP/RNBQKB1R w KQkq - 1 5,Black moves the knight into play
9,Qh5+,d1h5,rnbqkb1r/ppp1n1pp/4p3/3p1p1Q/3P4/4P3/PPPN1PPP/RNB1KB1R b KQkq - 2 5,Putting Black in check
10,g6,g7g6,rnbqkb1r/ppp1n2p/4p1p1/3p1p1Q/3P4/4P3/PPPN1PPP/RNB1KB1R w KQkq - 0 6,Protecting the king
11,Qe2,h5e2,rnbqkb1r/ppp1n2p/4p1p1/3p1p2/3P4/4P3/PPPNQPPP/RNB1KB1R b KQkq - 1 6,Moving my queen out of danger
12,g5,g6g5,rnbqkb1r/ppp1n2p/4p3/3p1pp1/3P4/4P3/PPPNQPPP/RNB1KB1R w KQkq - 0 7,Not the smartest move. I don't know why Black did this.
13,Qh5+,e2h5,rnbqkb1r/ppp1n2p/4p3/3p1ppQ/3P4/4P3/PPPN1PPP/RNB1KB1R b KQkq - 1 7,Putting the king in check again
14,Ng6,e7g6,rnbqkb1r/ppp4p/4p1n1/3p1ppQ/3P4/4P3/PPPN1PPP/RNB1KB1R w KQkq - 2 8,Protecting the king
15,Qe2,h5e2,rnbqkb1r/ppp4p/4p1n1/3p1pp1/3P4/4P3/PPPNQPPP/RNB1KB1R b KQkq - 3 8,I don't remember why I did this.
16,Nh4,g6h4,rnbqkb1r/ppp4p/4p3/3p1pp1/3P3n/4P3/PPPNQPPP/RNB1KB1R w KQkq - 4 9,Moving the knight...
17,Qh5+,e2h5,rnbqkb1r/ppp4p/4p3/3p1ppQ/3P3n/4P3/PPPN1PPP/RNB1KB1R b KQkq - 5 9,Putting the king in check again
18,Ng6,h4g6,rnbqkb1r/ppp4p/4p1n1/3p1ppQ/3P4/4P3/PPPN1PPP/RNB1KB1R w KQkq - 6 10,Protecting the king
19,Bb5+,f1b5,rnbqkb1r/ppp4p/4p1n1/1B1p1ppQ/3P4/4P3/PPPN1PPP/RNB1K2R b KQkq - 7 10,Checking the king again
20,c6,c7c6,rnbqkb1r/pp5p/2p1p1n1/1B1p1ppQ/3P4/4P3/PPPN1PPP/RNB1K2R w KQkq - 0 11,Protecting the king
