N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,In this game I was down but didnt give up and delivered checkmate.  I start off with the modern defense.
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,White violates the principle knights before bishops
3,d4,d2d4,rnbqkbnr/pppppp1p/6p1/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,White violates the principle knights before bishops
4,d6,d7d6,rnbqkbnr/ppp1pp1p/3p2p1/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,White violates the principle knights before bishops
5,Bg5,c1g5,rnbqkbnr/ppp1pp1p/3p2p1/6B1/3PP3/8/PPP2PPP/RN1QKBNR b KQkq - 1 3,White violates the principle knights before bishops
6,Bg7,f8g7,rnbqk1nr/ppp1ppbp/3p2p1/6B1/3PP3/8/PPP2PPP/RN1QKBNR w KQkq - 2 4,White violates the principle knights before bishops
7,Bc4,f1c4,rnbqk1nr/ppp1ppbp/3p2p1/6B1/2BPP3/8/PPP2PPP/RN1QK1NR b KQkq - 3 4,White violates the principle knights before bishops
8,Nf6,g8f6,rnbqk2r/ppp1ppbp/3p1np1/6B1/2BPP3/8/PPP2PPP/RN1QK1NR w KQkq - 4 5,to keep white from advancing his d-pawn
9,Nc3,b1c3,rnbqk2r/ppp1ppbp/3p1np1/6B1/2BPP3/2N5/PPP2PPP/R2QK1NR b KQkq - 5 5,to keep white from advancing his d-pawn
10,c6,c7c6,rnbqk2r/pp2ppbp/2pp1np1/6B1/2BPP3/2N5/PPP2PPP/R2QK1NR w KQkq - 0 6,to keep white from advancing his d-pawn
11,Nf3,g1f3,rnbqk2r/pp2ppbp/2pp1np1/6B1/2BPP3/2N2N2/PPP2PPP/R2QK2R b KQkq - 1 6,I castle early
12,O-O,e8g8,rnbq1rk1/pp2ppbp/2pp1np1/6B1/2BPP3/2N2N2/PPP2PPP/R2QK2R w KQ - 2 7,I castle early
13,Qd2,d1d2,rnbq1rk1/pp2ppbp/2pp1np1/6B1/2BPP3/2N2N2/PPPQ1PPP/R3K2R b KQ - 3 7,I attack his knight to threaten to ruin his kingside but he can easily defend with Be2.  He castles long instead
14,Bg4,c8g4,rn1q1rk1/pp2ppbp/2pp1np1/6B1/2BPP1b1/2N2N2/PPPQ1PPP/R3K2R w KQ - 4 8,I attack his knight to threaten to ruin his kingside but he can easily defend with Be2.  He castles long instead
