N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Thomas's usual.
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"I like the QGD for black -- especially if I can play the Cambridge springs variation, which has a lot of nice traps for black."
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"I like the QGD for black -- especially if I can play the Cambridge springs variation, which has a lot of nice traps for black."
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,"I like the QGD for black -- especially if I can play the Cambridge springs variation, which has a lot of nice traps for black."
5,cxd5,c4d5,rnbqkbnr/ppp2ppp/4p3/3P4/3P4/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,The EXCHANGE?  I had never faced this before... I suppose this is one of the nice things about being a lower-rated player with 5000  games playing a higher rated one with ~ 30 games...
6,exd5,e6d5,rnbqkbnr/ppp2ppp/8/3p4/3P4/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,Shoring up the d5 pawn and allowing the queen access to the queenside.
7,Nc3,b1c3,rnbqkbnr/ppp2ppp/8/3p4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 4,Shoring up the d5 pawn and allowing the queen access to the queenside.
8,Nf6,g8f6,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 2 5,Shoring up the d5 pawn and allowing the queen access to the queenside.
9,g3,g2g3,rnbqkb1r/ppp2ppp/5n2/3p4/3P4/2N3P1/PP2PP1P/R1BQKBNR b KQkq - 0 5,Shoring up the d5 pawn and allowing the queen access to the queenside.
10,c6,c7c6,rnbqkb1r/pp3ppp/2p2n2/3p4/3P4/2N3P1/PP2PP1P/R1BQKBNR w KQkq - 0 6,Shoring up the d5 pawn and allowing the queen access to the queenside.
11,Bg5,c1g5,rnbqkb1r/pp3ppp/2p2n2/3p2B1/3P4/2N3P1/PP2PP1P/R2QKBNR b KQkq - 1 6,A mildly annoying pin.
12,Bf5,c8f5,rn1qkb1r/pp3ppp/2p2n2/3p1bB1/3P4/2N3P1/PP2PP1P/R2QKBNR w KQkq - 2 7,"Breaking the pin, but perhaps Nbd2 was better, as this is my ""good"" bishop, on a very passive square."
13,Nf3,g1f3,rn1qkb1r/pp3ppp/2p2n2/3p1bB1/3P4/2N2NP1/PP2PP1P/R2QKB1R b KQkq - 3 7,"Breaking the pin, but perhaps Nbd2 was better, as this is my ""good"" bishop, on a very passive square."
14,Be7,f8e7,rn1qk2r/pp2bppp/2p2n2/3p1bB1/3P4/2N2NP1/PP2PP1P/R2QKB1R w KQkq - 4 8,"Breaking the pin, but perhaps Nbd2 was better, as this is my ""good"" bishop, on a very passive square."
15,e3,e2e3,rn1qk2r/pp2bppp/2p2n2/3p1bB1/3P4/2N1PNP1/PP3P1P/R2QKB1R b KQkq - 0 8,challenging my light-square bishop.
16,O-O,e8g8,rn1q1rk1/pp2bppp/2p2n2/3p1bB1/3P4/2N1PNP1/PP3P1P/R2QKB1R w KQ - 1 9,challenging my light-square bishop.
17,Bd3,f1d3,rn1q1rk1/pp2bppp/2p2n2/3p1bB1/3P4/2NBPNP1/PP3P1P/R2QK2R b KQ - 2 9,challenging my light-square bishop.
