N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,This game marks my first victory against a 2000+ rated player. It was an interesting Sicilian defense which tested both my tactical and strategic skills. Any advice or comments are greatly appreciated.
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I opt to play the tactical Sicilian defense, usually giving both sides mutual winning chances."
3,Nc3,b1c3,rnbqkbnr/pp1ppppp/8/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,White goes for the closed Sicilian to try for a more positional type of game.
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,"Logical moves have been played so far. With d4, white plans to dominate and attack the center while I will continue natural development until I see which side of the board white chooses to castle."
5,Nf3,g1f3,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 3 3,"Logical moves have been played so far. With d4, white plans to dominate and attack the center while I will continue natural development until I see which side of the board white chooses to castle."
6,d6,d7d6,r1bqkbnr/pp2pppp/2np4/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 0 4,"Logical moves have been played so far. With d4, white plans to dominate and attack the center while I will continue natural development until I see which side of the board white chooses to castle."
7,d4,d2d4,r1bqkbnr/pp2pppp/2np4/2p5/3PP3/2N2N2/PPP2PPP/R1BQKB1R b KQkq - 0 4,"Logical moves have been played so far. With d4, white plans to dominate and attack the center while I will continue natural development until I see which side of the board white chooses to castle."
8,cxd4,c5d4,r1bqkbnr/pp2pppp/2np4/8/3pP3/2N2N2/PPP2PPP/R1BQKB1R w KQkq - 0 5,"While the Sozin variation is still playable, it is not as popular as it once was because a pawn push to e6 neutralizes much of the LSB power along the a2-g8 diagonal."
9,Nxd4,f3d4,r1bqkbnr/pp2pppp/2np4/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 0 5,"While the Sozin variation is still playable, it is not as popular as it once was because a pawn push to e6 neutralizes much of the LSB power along the a2-g8 diagonal."
10,Nf6,g8f6,r1bqkb1r/pp2pppp/2np1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 1 6,"While the Sozin variation is still playable, it is not as popular as it once was because a pawn push to e6 neutralizes much of the LSB power along the a2-g8 diagonal."
