N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"It's fatal to self-block this square for the knight, but the simple Nf3 was kind of boring. Another try is Rh2. I don't mind castling rights."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"It's fatal to self-block this square for the knight, but the simple Nf3 was kind of boring. Another try is Rh2. I don't mind castling rights."
3,Bf4,c1f4,rnbqkbnr/ppp1pppp/8/3p4/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,"It's fatal to self-block this square for the knight, but the simple Nf3 was kind of boring. Another try is Rh2. I don't mind castling rights."
4,Bf5,c8f5,rn1qkbnr/ppp1pppp/8/3p1b2/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,"It's fatal to self-block this square for the knight, but the simple Nf3 was kind of boring. Another try is Rh2. I don't mind castling rights."
5,h3,h2h3,rn1qkbnr/ppp1pppp/8/3p1b2/3P1B2/7P/PPP1PPP1/RN1QKBNR b KQkq - 0 3,"It's fatal to self-block this square for the knight, but the simple Nf3 was kind of boring. Another try is Rh2. I don't mind castling rights."
6,h6,h7h6,rn1qkbnr/ppp1ppp1/7p/3p1b2/3P1B2/7P/PPP1PPP1/RN1QKBNR w KQkq - 0 4,"It's fatal to self-block this square for the knight, but the simple Nf3 was kind of boring. Another try is Rh2. I don't mind castling rights."
7,g4,g2g4,rn1qkbnr/ppp1ppp1/7p/3p1b2/3P1BP1/7P/PPP1PP2/RN1QKBNR b KQkq - 0 4,"It's fatal to self-block this square for the knight, but the simple Nf3 was kind of boring. Another try is Rh2. I don't mind castling rights."
8,Be4,f5e4,rn1qkbnr/ppp1ppp1/7p/3p4/3PbBP1/7P/PPP1PP2/RN1QKBNR w KQkq - 1 5,"It's fatal to self-block this square for the knight, but the simple Nf3 was kind of boring. Another try is Rh2. I don't mind castling rights."
9,f3,f2f3,rn1qkbnr/ppp1ppp1/7p/3p4/3PbBP1/5P1P/PPP1P3/RN1QKBNR b KQkq - 0 5,"It's fatal to self-block this square for the knight, but the simple Nf3 was kind of boring. Another try is Rh2. I don't mind castling rights."
10,Bh7,e4h7,rn1qkbnr/ppp1pppb/7p/3p4/3P1BP1/5P1P/PPP1P3/RN1QKBNR w KQkq - 1 6,"Preparing e4, of course."
11,Bg2,f1g2,rn1qkbnr/ppp1pppb/7p/3p4/3P1BP1/5P1P/PPP1P1B1/RN1QK1NR b KQkq - 2 6,"Preparing e4, of course."
12,e6,e7e6,rn1qkbnr/ppp2ppb/4p2p/3p4/3P1BP1/5P1P/PPP1P1B1/RN1QK1NR w KQkq - 0 7,"Not in a hurry, maybe I should have done e4 right now."
13,Nd2,b1d2,rn1qkbnr/ppp2ppb/4p2p/3p4/3P1BP1/5P1P/PPPNP1B1/R2QK1NR b KQkq - 1 7,"Not in a hurry, maybe I should have done e4 right now."
14,Nc6,b8c6,r2qkbnr/ppp2ppb/2n1p2p/3p4/3P1BP1/5P1P/PPPNP1B1/R2QK1NR w KQkq - 2 8,"Important, as Nb4 is very annoying."
15,c3,c2c3,r2qkbnr/ppp2ppb/2n1p2p/3p4/3P1BP1/2P2P1P/PP1NP1B1/R2QK1NR b KQkq - 0 8,"Important, as Nb4 is very annoying."
16,g5,g7g5,r2qkbnr/ppp2p1b/2n1p2p/3p2p1/3P1BP1/2P2P1P/PP1NP1B1/R2QK1NR w KQkq - 0 9,I just like this battery.
17,Bg3,f4g3,r2qkbnr/ppp2p1b/2n1p2p/3p2p1/3P2P1/2P2PBP/PP1NP1B1/R2QK1NR b KQkq - 1 9,I just like this battery.
18,Bg7,f8g7,r2qk1nr/ppp2pbb/2n1p2p/3p2p1/3P2P1/2P2PBP/PP1NP1B1/R2QK1NR w KQkq - 2 10,And he likes him.
19,e4,e2e4,r2qk1nr/ppp2pbb/2n1p2p/3p2p1/3PP1P1/2P2PBP/PP1N2B1/R2QK1NR b KQkq - 0 10,Here we go...
20,Nge7,g8e7,r2qk2r/ppp1npbb/2n1p2p/3p2p1/3PP1P1/2P2PBP/PP1N2B1/R2QK1NR w KQkq - 1 11,Just waiting to see what will the other do...
