N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,My opponent plays e4
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,I always play c5 from e4
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,I thought he would play d4. Very interesting.
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,I thought he would play d4. Very interesting.
5,d3,d2d3,rnbqkbnr/pp2pppp/3p4/2p5/4P3/3P1N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,I thought he would play d4. Very interesting.
6,g6,g7g6,rnbqkbnr/pp2pp1p/3p2p1/2p5/4P3/3P1N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,Getting ready to castle.
7,Nc3,b1c3,rnbqkbnr/pp2pp1p/3p2p1/2p5/4P3/2NP1N2/PPP2PPP/R1BQKB1R b KQkq - 1 4,Getting ready to castle.
8,Bg7,f8g7,rnbqk1nr/pp2ppbp/3p2p1/2p5/4P3/2NP1N2/PPP2PPP/R1BQKB1R w KQkq - 2 5,Getting ready to castle.
9,Bd2,c1d2,rnbqk1nr/pp2ppbp/3p2p1/2p5/4P3/2NP1N2/PPPB1PPP/R2QKB1R b KQkq - 3 5,Getting ready to castle.
10,Nf6,g8f6,rnbqk2r/pp2ppbp/3p1np1/2p5/4P3/2NP1N2/PPPB1PPP/R2QKB1R w KQkq - 4 6,Getting ready to castle.
11,Be2,f1e2,rnbqk2r/pp2ppbp/3p1np1/2p5/4P3/2NP1N2/PPPBBPPP/R2QK2R b KQkq - 5 6,Its very good to castle early in the game.
12,Nc6,b8c6,r1bqk2r/pp2ppbp/2np1np1/2p5/4P3/2NP1N2/PPPBBPPP/R2QK2R w KQkq - 6 7,Its very good to castle early in the game.
13,O-O,e1g1,r1bqk2r/pp2ppbp/2np1np1/2p5/4P3/2NP1N2/PPPBBPPP/R2Q1RK1 b kq - 7 7,Its very good to castle early in the game.
14,O-O,e8g8,r1bq1rk1/pp2ppbp/2np1np1/2p5/4P3/2NP1N2/PPPBBPPP/R2Q1RK1 w - - 8 8,Its very good to castle early in the game.
15,Bg5,d2g5,r1bq1rk1/pp2ppbp/2np1np1/2p3B1/4P3/2NP1N2/PPP1BPPP/R2Q1RK1 b - - 9 8,getting my queen out. that's something NOT to do in early game.
16,Bg4,c8g4,r2q1rk1/pp2ppbp/2np1np1/2p3B1/4P1b1/2NP1N2/PPP1BPPP/R2Q1RK1 w - - 10 9,getting my queen out. that's something NOT to do in early game.
17,h3,h2h3,r2q1rk1/pp2ppbp/2np1np1/2p3B1/4P1b1/2NP1N1P/PPP1BPP1/R2Q1RK1 b - - 0 9,getting my queen out. that's something NOT to do in early game.
18,Bxf3,g4f3,r2q1rk1/pp2ppbp/2np1np1/2p3B1/4P3/2NP1b1P/PPP1BPP1/R2Q1RK1 w - - 0 10,getting my queen out. that's something NOT to do in early game.
19,Bxf3,e2f3,r2q1rk1/pp2ppbp/2np1np1/2p3B1/4P3/2NP1B1P/PPP2PP1/R2Q1RK1 b - - 0 10,getting my queen out. that's something NOT to do in early game.
20,Qa5,d8a5,r4rk1/pp2ppbp/2np1np1/q1p3B1/4P3/2NP1B1P/PPP2PP1/R2Q1RK1 w - - 1 11,getting my queen out. that's something NOT to do in early game.
21,Re1,f1e1,r4rk1/pp2ppbp/2np1np1/q1p3B1/4P3/2NP1B1P/PPP2PP1/R2QR1K1 b - - 2 11,Rooks are facing each other.
22,Rfe8,f8e8,r3r1k1/pp2ppbp/2np1np1/q1p3B1/4P3/2NP1B1P/PPP2PP1/R2QR1K1 w - - 3 12,Rooks are facing each other.
23,a3,a2a3,r3r1k1/pp2ppbp/2np1np1/q1p3B1/4P3/P1NP1B1P/1PP2PP1/R2QR1K1 b - - 0 12,I think this was to prevent Qb4
24,Nd4,c6d4,r3r1k1/pp2ppbp/3p1np1/q1p3B1/3nP3/P1NP1B1P/1PP2PP1/R2QR1K1 w - - 1 13,you want to keep your knight in the center of the board for as long as you can!
25,Bxf6,g5f6,r3r1k1/pp2ppbp/3p1Bp1/q1p5/3nP3/P1NP1B1P/1PP2PP1/R2QR1K1 b - - 0 13,getting the b2 pawn.
26,Bxf6,g7f6,r3r1k1/pp2pp1p/3p1bp1/q1p5/3nP3/P1NP1B1P/1PP2PP1/R2QR1K1 w - - 0 14,getting the b2 pawn.
27,Nd5,c3d5,r3r1k1/pp2pp1p/3p1bp1/q1pN4/3nP3/P2P1B1P/1PP2PP1/R2QR1K1 b - - 1 14,getting the b2 pawn.
28,Nxf3+,d4f3,r3r1k1/pp2pp1p/3p1bp1/q1pN4/4P3/P2P1n1P/1PP2PP1/R2QR1K1 w - - 0 15,getting the b2 pawn.
29,Qxf3,d1f3,r3r1k1/pp2pp1p/3p1bp1/q1pN4/4P3/P2P1Q1P/1PP2PP1/R3R1K1 b - - 0 15,If white takes on b2 then I get his rook on e1.
30,Bxb2,f6b2,r3r1k1/pp2pp1p/3p2p1/q1pN4/4P3/P2P1Q1P/1bP2PP1/R3R1K1 w - - 0 16,If white takes on b2 then I get his rook on e1.
31,Rab1,a1b1,r3r1k1/pp2pp1p/3p2p1/q1pN4/4P3/P2P1Q1P/1bP2PP1/1R2R1K1 b - - 1 16,If white takes on b2 then I get his rook on e1.
32,h5,h7h5,r3r1k1/pp2pp2/3p2p1/q1pN3p/4P3/P2P1Q1P/1bP2PP1/1R2R1K1 w - - 0 17,If white takes on b2 then I get his rook on e1.
33,Red1,e1d1,r3r1k1/pp2pp2/3p2p1/q1pN3p/4P3/P2P1Q1P/1bP2PP1/1R1R2K1 b - - 1 17,I gain another pawn.
34,Qxa3,a5a3,r3r1k1/pp2pp2/3p2p1/2pN3p/4P3/q2P1Q1P/1bP2PP1/1R1R2K1 w - - 0 18,I gain another pawn.
35,c4,c2c4,r3r1k1/pp2pp2/3p2p1/2pN3p/2P1P3/q2P1Q1P/1b3PP1/1R1R2K1 b - - 0 18,Pass pawns must be pushed!
36,b6,b7b6,r3r1k1/p3pp2/1p1p2p1/2pN3p/2P1P3/q2P1Q1P/1b3PP1/1R1R2K1 w - - 0 19,Pass pawns must be pushed!
37,Rd2,d1d2,r3r1k1/p3pp2/1p1p2p1/2pN3p/2P1P3/q2P1Q1P/1b1R1PP1/1R4K1 b - - 1 19,I will drop a rook.
38,Bd4,b2d4,r3r1k1/p3pp2/1p1p2p1/2pN3p/2PbP3/q2P1Q1P/3R1PP1/1R4K1 w - - 2 20,I will drop a rook.
39,Nc7,d5c7,r3r1k1/p1N1pp2/1p1p2p1/2p4p/2PbP3/q2P1Q1P/3R1PP1/1R4K1 b - - 3 20,I drop another rook!!! this is terrible!
40,Rec8,e8c8,r1r3k1/p1N1pp2/1p1p2p1/2p4p/2PbP3/q2P1Q1P/3R1PP1/1R4K1 w - - 4 21,I drop another rook!!! this is terrible!
41,Nxa8,c7a8,N1r3k1/p3pp2/1p1p2p1/2p4p/2PbP3/q2P1Q1P/3R1PP1/1R4K1 b - - 0 21,I drop another rook!!! this is terrible!
42,Rxa8,c8a8,r5k1/p3pp2/1p1p2p1/2p4p/2PbP3/q2P1Q1P/3R1PP1/1R4K1 w - - 0 22,I drop another rook!!! this is terrible!
43,e5,e4e5,r5k1/p3pp2/1p1p2p1/2p1P2p/2Pb4/q2P1Q1P/3R1PP1/1R4K1 b - - 0 22,I drop another rook!!! this is terrible!
44,Bxe5,d4e5,r5k1/p3pp2/1p1p2p1/2p1b2p/2P5/q2P1Q1P/3R1PP1/1R4K1 w - - 0 23,I drop another rook!!! this is terrible!
45,Qxa8+,f3a8,Q5k1/p3pp2/1p1p2p1/2p1b2p/2P5/q2P3P/3R1PP1/1R4K1 b - - 0 23,I drop another rook!!! this is terrible!
46,Kg7,g8g7,Q7/p3ppk1/1p1p2p1/2p1b2p/2P5/q2P3P/3R1PP1/1R4K1 w - - 1 24,"THIS IS EVEN MORE TERRIBLE, HUGE MISTAKE BY WHITE!!"
47,Qxa7,a8a7,8/Q3ppk1/1p1p2p1/2p1b2p/2P5/q2P3P/3R1PP1/1R4K1 b - - 0 24,"THIS IS EVEN MORE TERRIBLE, HUGE MISTAKE BY WHITE!!"
48,Qxa7,a3a7,8/q3ppk1/1p1p2p1/2p1b2p/2P5/3P3P/3R1PP1/1R4K1 w - - 0 25,really bad move here
49,Rdb2,d2b2,8/q3ppk1/1p1p2p1/2p1b2p/2P5/3P3P/1R3PP1/1R4K1 b - - 1 25,really bad move here
50,Bxb2,e5b2,8/q3ppk1/1p1p2p1/2p4p/2P5/3P3P/1b3PP1/1R4K1 w - - 0 26,trying not to let his king out.
51,g4,g2g4,8/q3ppk1/1p1p2p1/2p4p/2P3P1/3P3P/1b3P2/1R4K1 b - - 0 26,trying not to let his king out.
52,Be5,b2e5,8/q3ppk1/1p1p2p1/2p1b2p/2P3P1/3P3P/5P2/1R4K1 w - - 1 27,trying not to let his king out.
53,gxh5,g4h5,8/q3ppk1/1p1p2p1/2p1b2P/2P5/3P3P/5P2/1R4K1 b - - 0 27,this move is so I can check him on a2 and hope fully get checkmate in there somewhere. My opponent resigned here.
54,gxh5,g6h5,8/q3ppk1/1p1p4/2p1b2p/2P5/3P3P/5P2/1R4K1 w - - 0 28,this move is so I can check him on a2 and hope fully get checkmate in there somewhere. My opponent resigned here.
55,Kg2,g1g2,8/q3ppk1/1p1p4/2p1b2p/2P5/3P3P/5PK1/1R6 b - - 1 28,this move is so I can check him on a2 and hope fully get checkmate in there somewhere. My opponent resigned here.
56,Qb7+,a7b7,8/1q2ppk1/1p1p4/2p1b2p/2P5/3P3P/5PK1/1R6 w - - 2 29,this move is so I can check him on a2 and hope fully get checkmate in there somewhere. My opponent resigned here.
57,f3,f2f3,8/1q2ppk1/1p1p4/2p1b2p/2P5/3P1P1P/6K1/1R6 b - - 0 29,this move is so I can check him on a2 and hope fully get checkmate in there somewhere. My opponent resigned here.
58,h4,h5h4,8/1q2ppk1/1p1p4/2p1b3/2P4p/3P1P1P/6K1/1R6 w - - 0 30,this move is so I can check him on a2 and hope fully get checkmate in there somewhere. My opponent resigned here.
59,Re1,b1e1,8/1q2ppk1/1p1p4/2p1b3/2P4p/3P1P1P/6K1/4R3 b - - 1 30,this move is so I can check him on a2 and hope fully get checkmate in there somewhere. My opponent resigned here.
60,Qa8,b7a8,q7/4ppk1/1p1p4/2p1b3/2P4p/3P1P1P/6K1/4R3 w - - 2 31,this move is so I can check him on a2 and hope fully get checkmate in there somewhere. My opponent resigned here.
