N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,This move is a tad out of the norm for me :)
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,This move is a tad out of the norm for me :)
3,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 1 2,This move is a tad out of the norm for me :)
4,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 2 3,This move is a tad out of the norm for me :)
5,e3,e2e3,rnbqkb1r/ppp1pppp/5n2/3p4/3P4/4PN2/PPP2PPP/RNBQKB1R b KQkq - 0 3,This move is a tad out of the norm for me :)
6,Bg4,c8g4,rn1qkb1r/ppp1pppp/5n2/3p4/3P2b1/4PN2/PPP2PPP/RNBQKB1R w KQkq - 1 4,This move is a tad out of the norm for me :)
7,h3,h2h3,rn1qkb1r/ppp1pppp/5n2/3p4/3P2b1/4PN1P/PPP2PP1/RNBQKB1R b KQkq - 0 4,This move is a tad out of the norm for me :)
8,Bf5,g4f5,rn1qkb1r/ppp1pppp/5n2/3p1b2/3P4/4PN1P/PPP2PP1/RNBQKB1R w KQkq - 1 5,"Need to still check the DB if this is a good/right move, but given the history with me it would been a good/right move."
9,c4,c2c4,rn1qkb1r/ppp1pppp/5n2/3p1b2/2PP4/4PN1P/PP3PP1/RNBQKB1R b KQkq - 0 5,"Need to still check the DB if this is a good/right move, but given the history with me it would been a good/right move."
10,Nc6,b8c6,r2qkb1r/ppp1pppp/2n2n2/3p1b2/2PP4/4PN1P/PP3PP1/RNBQKB1R w KQkq - 1 6,"Need to still check the DB if this is a good/right move, but given the history with me it would been a good/right move."
11,cxd5,c4d5,r2qkb1r/ppp1pppp/2n2n2/3P1b2/3P4/4PN1P/PP3PP1/RNBQKB1R b KQkq - 0 6,"Again something ""out of the norm"" for me :)
But the ""best I believe given 5 .. Nc6"
12,Nb4,c6b4,r2qkb1r/ppp1pppp/5n2/3P1b2/1n1P4/4PN1P/PP3PP1/RNBQKB1R w KQkq - 1 7,"Given the pawn on d6, it's the wrong order of moves,"
13,Qa4+,d1a4,r2qkb1r/ppp1pppp/5n2/3P1b2/Qn1P4/4PN1P/PP3PP1/RNB1KB1R b KQkq - 2 7,I believe this was the move that swinged the game.
14,Qd7,d8d7,r3kb1r/pppqpppp/5n2/3P1b2/Qn1P4/4PN1P/PP3PP1/RNB1KB1R w KQkq - 3 8,"yeah, since you can't do Nc6, but still might've been ""beter"""
