N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"Closed Catalan
Alternative variation: 6... c6 [ is a more common way to keep the position closed. The game could continue] 7. Qc2 Nbd7 8. b3 [with the option of 8...b6 or 8...b5 here.]
Alternative variation: 6... dxc4 [ is the strongest move, because White will need to eventually take time to recapture the pawn.] 7. Qc2 a6 8. Qxc4 b5 $11"
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"Closed Catalan
Alternative variation: 6... c6 [ is a more common way to keep the position closed. The game could continue] 7. Qc2 Nbd7 8. b3 [with the option of 8...b6 or 8...b5 here.]
Alternative variation: 6... dxc4 [ is the strongest move, because White will need to eventually take time to recapture the pawn.] 7. Qc2 a6 8. Qxc4 b5 $11"
3,d4,d2d4,rnbqkbnr/ppp1pppp/8/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R b KQkq - 0 2,"Closed Catalan
Alternative variation: 6... c6 [ is a more common way to keep the position closed. The game could continue] 7. Qc2 Nbd7 8. b3 [with the option of 8...b6 or 8...b5 here.]
Alternative variation: 6... dxc4 [ is the strongest move, because White will need to eventually take time to recapture the pawn.] 7. Qc2 a6 8. Qxc4 b5 $11"
4,e6,e7e6,rnbqkbnr/ppp2ppp/4p3/3p4/3P4/5N2/PPP1PPPP/RNBQKB1R w KQkq - 0 3,"Closed Catalan
Alternative variation: 6... c6 [ is a more common way to keep the position closed. The game could continue] 7. Qc2 Nbd7 8. b3 [with the option of 8...b6 or 8...b5 here.]
Alternative variation: 6... dxc4 [ is the strongest move, because White will need to eventually take time to recapture the pawn.] 7. Qc2 a6 8. Qxc4 b5 $11"
5,c4,c2c4,rnbqkbnr/ppp2ppp/4p3/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,"Closed Catalan
Alternative variation: 6... c6 [ is a more common way to keep the position closed. The game could continue] 7. Qc2 Nbd7 8. b3 [with the option of 8...b6 or 8...b5 here.]
Alternative variation: 6... dxc4 [ is the strongest move, because White will need to eventually take time to recapture the pawn.] 7. Qc2 a6 8. Qxc4 b5 $11"
6,Nf6,g8f6,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 1 4,"Closed Catalan
Alternative variation: 6... c6 [ is a more common way to keep the position closed. The game could continue] 7. Qc2 Nbd7 8. b3 [with the option of 8...b6 or 8...b5 here.]
Alternative variation: 6... dxc4 [ is the strongest move, because White will need to eventually take time to recapture the pawn.] 7. Qc2 a6 8. Qxc4 b5 $11"
7,g3,g2g3,rnbqkb1r/ppp2ppp/4pn2/3p4/2PP4/5NP1/PP2PP1P/RNBQKB1R b KQkq - 0 4,"Closed Catalan
Alternative variation: 6... c6 [ is a more common way to keep the position closed. The game could continue] 7. Qc2 Nbd7 8. b3 [with the option of 8...b6 or 8...b5 here.]
Alternative variation: 6... dxc4 [ is the strongest move, because White will need to eventually take time to recapture the pawn.] 7. Qc2 a6 8. Qxc4 b5 $11"
8,Be7,f8e7,rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/5NP1/PP2PP1P/RNBQKB1R w KQkq - 1 5,"Closed Catalan
Alternative variation: 6... c6 [ is a more common way to keep the position closed. The game could continue] 7. Qc2 Nbd7 8. b3 [with the option of 8...b6 or 8...b5 here.]
Alternative variation: 6... dxc4 [ is the strongest move, because White will need to eventually take time to recapture the pawn.] 7. Qc2 a6 8. Qxc4 b5 $11"
9,Bg2,f1g2,rnbqk2r/ppp1bppp/4pn2/3p4/2PP4/5NP1/PP2PPBP/RNBQK2R b KQkq - 2 5,"Closed Catalan
Alternative variation: 6... c6 [ is a more common way to keep the position closed. The game could continue] 7. Qc2 Nbd7 8. b3 [with the option of 8...b6 or 8...b5 here.]
Alternative variation: 6... dxc4 [ is the strongest move, because White will need to eventually take time to recapture the pawn.] 7. Qc2 a6 8. Qxc4 b5 $11"
10,O-O,e8g8,rnbq1rk1/ppp1bppp/4pn2/3p4/2PP4/5NP1/PP2PPBP/RNBQK2R w KQ - 3 6,"Closed Catalan
Alternative variation: 6... c6 [ is a more common way to keep the position closed. The game could continue] 7. Qc2 Nbd7 8. b3 [with the option of 8...b6 or 8...b5 here.]
Alternative variation: 6... dxc4 [ is the strongest move, because White will need to eventually take time to recapture the pawn.] 7. Qc2 a6 8. Qxc4 b5 $11"
11,O-O,e1g1,rnbq1rk1/ppp1bppp/4pn2/3p4/2PP4/5NP1/PP2PPBP/RNBQ1RK1 b - - 4 6,"Closed Catalan
Alternative variation: 6... c6 [ is a more common way to keep the position closed. The game could continue] 7. Qc2 Nbd7 8. b3 [with the option of 8...b6 or 8...b5 here.]
Alternative variation: 6... dxc4 [ is the strongest move, because White will need to eventually take time to recapture the pawn.] 7. Qc2 a6 8. Qxc4 b5 $11"
12,b6,b7b6,rnbq1rk1/p1p1bppp/1p2pn2/3p4/2PP4/5NP1/PP2PPBP/RNBQ1RK1 w - - 0 7,"Closed Catalan
Alternative variation: 6... c6 [ is a more common way to keep the position closed. The game could continue] 7. Qc2 Nbd7 8. b3 [with the option of 8...b6 or 8...b5 here.]
Alternative variation: 6... dxc4 [ is the strongest move, because White will need to eventually take time to recapture the pawn.] 7. Qc2 a6 8. Qxc4 b5 $11"
13,Qc2,d1c2,rnbq1rk1/p1p1bppp/1p2pn2/3p4/2PP4/5NP1/PPQ1PPBP/RNB2RK1 b - - 1 7,"Not the most accurate move.
Alternative variation: 7. Nc3 Bb7 8. Ne5 Na6 9. b3 [ gives White a very nice position with a slight edge.]"
