N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,started as philidor
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,started as philidor
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,started as philidor
4,d6,d7d6,rnbqkbnr/ppp2ppp/3p4/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,started as philidor
5,d4,d2d4,rnbqkbnr/ppp2ppp/3p4/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,then changed to scotch... i wanted to be that way
6,Nc6,b8c6,r1bqkbnr/ppp2ppp/2np4/4p3/3PP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 1 4,then changed to scotch... i wanted to be that way
7,dxe5,d4e5,r1bqkbnr/ppp2ppp/2np4/4P3/4P3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 4,"then finally it turned as 21 centre: queen swap lines
my advantage is his king is going to be in the center and he castle..."
8,dxe5,d6e5,r1bqkbnr/ppp2ppp/2n5/4p3/4P3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,"then finally it turned as 21 centre: queen swap lines
my advantage is his king is going to be in the center and he castle..."
9,Qxd8+,d1d8,r1bQkbnr/ppp2ppp/2n5/4p3/4P3/5N2/PPP2PPP/RNB1KB1R b KQkq - 0 5,"then finally it turned as 21 centre: queen swap lines
my advantage is his king is going to be in the center and he castle..."
10,Kxd8,e8d8,r1bk1bnr/ppp2ppp/2n5/4p3/4P3/5N2/PPP2PPP/RNB1KB1R w KQ - 0 6,"with this check, i hoped that black would response with f6
but i was ready for the bishop exchange at e7"
11,Bg5+,c1g5,r1bk1bnr/ppp2ppp/2n5/4p1B1/4P3/5N2/PPP2PPP/RN2KB1R b KQ - 1 6,"with this check, i hoped that black would response with f6
but i was ready for the bishop exchange at e7"
12,Be7,f8e7,r1bk2nr/ppp1bppp/2n5/4p1B1/4P3/5N2/PPP2PPP/RN2KB1R w KQ - 2 7,developed the knight
13,Bxe7+,g5e7,r1bk2nr/ppp1Bppp/2n5/4p3/4P3/5N2/PPP2PPP/RN2KB1R b KQ - 0 7,developed the knight
14,Ngxe7,g8e7,r1bk3r/ppp1nppp/2n5/4p3/4P3/5N2/PPP2PPP/RN2KB1R w KQ - 0 8,developed the knight
15,Nc3,b1c3,r1bk3r/ppp1nppp/2n5/4p3/4P3/2N2N2/PPP2PPP/R3KB1R b KQ - 1 8,developed the knight
16,a6,a7a6,r1bk3r/1pp1nppp/p1n5/4p3/4P3/2N2N2/PPP2PPP/R3KB1R w KQ - 0 9,attack on the undefended f7 pawn
17,Bc4,f1c4,r1bk3r/1pp1nppp/p1n5/4p3/2B1P3/2N2N2/PPP2PPP/R3K2R b KQ - 1 9,attack on the undefended f7 pawn
18,Be6,c8e6,r2k3r/1pp1nppp/p1n1b3/4p3/2B1P3/2N2N2/PPP2PPP/R3K2R w KQ - 2 10,an exchange here can make the pawn structer of the black player to collapse on the k side
19,Bxe6,c4e6,r2k3r/1pp1nppp/p1n1B3/4p3/4P3/2N2N2/PPP2PPP/R3K2R b KQ - 0 10,"a fork attack
see f7 and e6"
20,fxe6,f7e6,r2k3r/1pp1n1pp/p1n1p3/4p3/4P3/2N2N2/PPP2PPP/R3K2R w KQ - 0 11,"a fork attack
see f7 and e6"
21,Ng5,f3g5,r2k3r/1pp1n1pp/p1n1p3/4p1N1/4P3/2N5/PPP2PPP/R3K2R b KQ - 1 11,"a fork attack
see f7 and e6"
