N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Revenge Mark 4 

Another thumping in the first match. Didn't have much hope for this one given the total runaround I'd been given."
2,b6,b7b6,rnbqkbnr/p1pppppp/1p6/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I have a very bad tendancy against better players of trying to hedgehog, that is to play defensive. The only snag with that idea is I'm a lousy def player. What small skill I have is being a nasty git.

It usually backfires on me cos my opponent, quite apart from being better, gets much more space to dominate."
3,d4,d2d4,rnbqkbnr/p1pppppp/1p6/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"I have a very bad tendancy against better players of trying to hedgehog, that is to play defensive. The only snag with that idea is I'm a lousy def player. What small skill I have is being a nasty git.

It usually backfires on me cos my opponent, quite apart from being better, gets much more space to dominate."
4,Bb7,c8b7,rn1qkbnr/pbpppppp/1p6/8/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 1 3,"I have a very bad tendancy against better players of trying to hedgehog, that is to play defensive. The only snag with that idea is I'm a lousy def player. What small skill I have is being a nasty git.

It usually backfires on me cos my opponent, quite apart from being better, gets much more space to dominate."
5,Bd3,f1d3,rn1qkbnr/pbpppppp/1p6/8/3PP3/3B4/PPP2PPP/RNBQK1NR b KQkq - 2 3,"I have a very bad tendancy against better players of trying to hedgehog, that is to play defensive. The only snag with that idea is I'm a lousy def player. What small skill I have is being a nasty git.

It usually backfires on me cos my opponent, quite apart from being better, gets much more space to dominate."
6,g6,g7g6,rn1qkbnr/pbpppp1p/1p4p1/8/3PP3/3B4/PPP2PPP/RNBQK1NR w KQkq - 0 4,"I have a very bad tendancy against better players of trying to hedgehog, that is to play defensive. The only snag with that idea is I'm a lousy def player. What small skill I have is being a nasty git.

It usually backfires on me cos my opponent, quite apart from being better, gets much more space to dominate."
7,b3,b2b3,rn1qkbnr/pbpppp1p/1p4p1/8/3PP3/1P1B4/P1P2PPP/RNBQK1NR b KQkq - 0 4,"I have a very bad tendancy against better players of trying to hedgehog, that is to play defensive. The only snag with that idea is I'm a lousy def player. What small skill I have is being a nasty git.

It usually backfires on me cos my opponent, quite apart from being better, gets much more space to dominate."
8,Bg7,f8g7,rn1qk1nr/pbppppbp/1p4p1/8/3PP3/1P1B4/P1P2PPP/RNBQK1NR w KQkq - 1 5,"I have a very bad tendancy against better players of trying to hedgehog, that is to play defensive. The only snag with that idea is I'm a lousy def player. What small skill I have is being a nasty git.

It usually backfires on me cos my opponent, quite apart from being better, gets much more space to dominate."
9,Be3,c1e3,rn1qk1nr/pbppppbp/1p4p1/8/3PP3/1P1BB3/P1P2PPP/RN1QK1NR b KQkq - 2 5,"I have a very bad tendancy against better players of trying to hedgehog, that is to play defensive. The only snag with that idea is I'm a lousy def player. What small skill I have is being a nasty git.

It usually backfires on me cos my opponent, quite apart from being better, gets much more space to dominate."
10,c5,c7c5,rn1qk1nr/pb1pppbp/1p4p1/2p5/3PP3/1P1BB3/P1P2PPP/RN1QK1NR w KQkq - 0 6,"I have a very bad tendancy against better players of trying to hedgehog, that is to play defensive. The only snag with that idea is I'm a lousy def player. What small skill I have is being a nasty git.

It usually backfires on me cos my opponent, quite apart from being better, gets much more space to dominate."
11,c3,c2c3,rn1qk1nr/pb1pppbp/1p4p1/2p5/3PP3/1PPBB3/P4PPP/RN1QK1NR b KQkq - 0 6,"I have a very bad tendancy against better players of trying to hedgehog, that is to play defensive. The only snag with that idea is I'm a lousy def player. What small skill I have is being a nasty git.

It usually backfires on me cos my opponent, quite apart from being better, gets much more space to dominate."
