N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Ah! The Ruy Lopez
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Ah! The Ruy Lopez
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Ah! The Ruy Lopez
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Ah! The Ruy Lopez
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Ah! The Ruy Lopez
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,Weird move order chosen by Black
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,Weird move order chosen by Black
8,b5,b7b5,r1bqkbnr/2pp1ppp/p1n5/1p2p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 5,Weird move order chosen by Black
9,Bb3,a4b3,r1bqkbnr/2pp1ppp/p1n5/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQK2R b KQkq - 1 5,f6?? f6??
10,Bb7,c8b7,r2qkbnr/1bpp1ppp/p1n5/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQK2R w KQkq - 2 6,f6?? f6??
11,O-O,e1g1,r2qkbnr/1bpp1ppp/p1n5/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 b kq - 3 6,f6?? f6??
12,f6,f7f6,r2qkbnr/1bpp2pp/p1n2p2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 w kq - 0 7,f6?? f6??
13,Bd5,b3d5,r2qkbnr/1bpp2pp/p1n2p2/1p1Bp3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 1 7,"This pin looked good at first, then I realized ... Nge7! gives Black the advantage."
14,Bc5,f8c5,r2qk1nr/1bpp2pp/p1n2p2/1pbBp3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 2 8,Black decided to free the Bishop first.
15,Bxc6,d5c6,r2qk1nr/1bpp2pp/p1B2p2/1pb1p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 0 8,I've made this Knight sacrifice so many times it's not even funny.
16,Bxc6,b7c6,r2qk1nr/2pp2pp/p1b2p2/1pb1p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 9,I've made this Knight sacrifice so many times it's not even funny.
17,Nxe5,f3e5,r2qk1nr/2pp2pp/p1b2p2/1pb1N3/4P3/8/PPPP1PPP/RNBQ1RK1 b kq - 0 9,I've made this Knight sacrifice so many times it's not even funny.
18,fxe5,f6e5,r2qk1nr/2pp2pp/p1b5/1pb1p3/4P3/8/PPPP1PPP/RNBQ1RK1 w kq - 0 10,"In this position, Black has ... Kf8! and there goes White's one-piece attack."
19,Qh5+,d1h5,r2qk1nr/2pp2pp/p1b5/1pb1p2Q/4P3/8/PPPP1PPP/RNB2RK1 b kq - 1 10,"In this position, Black has ... Kf8! and there goes White's one-piece attack."
20,g6,g7g6,r2qk1nr/2pp3p/p1b3p1/1pb1p2Q/4P3/8/PPPP1PPP/RNB2RK1 w kq - 0 11,Gross blunder - loses a whole rook!
21,Qxe5+,h5e5,r2qk1nr/2pp3p/p1b3p1/1pb1Q3/4P3/8/PPPP1PPP/RNB2RK1 b kq - 0 11,"Here, Black should play ... Ke6 instead of capturing the pawn."
22,Ne7,g8e7,r2qk2r/2ppn2p/p1b3p1/1pb1Q3/4P3/8/PPPP1PPP/RNB2RK1 w kq - 1 12,"Here, Black should play ... Ke6 instead of capturing the pawn."
23,Qxh8+,e5h8,r2qk2Q/2ppn2p/p1b3p1/1pb5/4P3/8/PPPP1PPP/RNB2RK1 b q - 0 12,"Here, Black should play ... Ke6 instead of capturing the pawn."
24,Kf7,e8f7,r2q3Q/2ppnk1p/p1b3p1/1pb5/4P3/8/PPPP1PPP/RNB2RK1 w - - 1 13,"Here, Black should play ... Ke6 instead of capturing the pawn."
25,Qxh7+,h8h7,r2q4/2ppnk1Q/p1b3p1/1pb5/4P3/8/PPPP1PPP/RNB2RK1 b - - 0 13,"Here, Black should play ... Ke6 instead of capturing the pawn."
26,Kf6,f7f6,r2q4/2ppn2Q/p1b2kp1/1pb5/4P3/8/PPPP1PPP/RNB2RK1 w - - 1 14,"Here, Black should play ... Ke6 instead of capturing the pawn."
27,e5+,e4e5,r2q4/2ppn2Q/p1b2kp1/1pb1P3/8/8/PPPP1PPP/RNB2RK1 b - - 0 14,"Here, Black should play ... Ke6 instead of capturing the pawn."
28,Kxe5,f6e5,r2q4/2ppn2Q/p1b3p1/1pb1k3/8/8/PPPP1PPP/RNB2RK1 w - - 0 15,The discovery attack wins the bishop.
29,Qg7+,h7g7,r2q4/2ppn1Q1/p1b3p1/1pb1k3/8/8/PPPP1PPP/RNB2RK1 b - - 1 15,The discovery attack wins the bishop.
30,Kf5,e5f5,r2q4/2ppn1Q1/p1b3p1/1pb2k2/8/8/PPPP1PPP/RNB2RK1 w - - 2 16,The discovery attack wins the bishop.
31,Qf7+,g7f7,r2q4/2ppnQ2/p1b3p1/1pb2k2/8/8/PPPP1PPP/RNB2RK1 b - - 3 16,The discovery attack wins the bishop.
32,Kg5,f5g5,r2q4/2ppnQ2/p1b3p1/1pb3k1/8/8/PPPP1PPP/RNB2RK1 w - - 4 17,The discovery attack wins the bishop.
33,d4+,d2d4,r2q4/2ppnQ2/p1b3p1/1pb3k1/3P4/8/PPP2PPP/RNB2RK1 b - - 0 17,The discovery attack wins the bishop.
34,Kh5,g5h5,r2q4/2ppnQ2/p1b3p1/1pb4k/3P4/8/PPP2PPP/RNB2RK1 w - - 1 18,... but I was hunting for bigger game.
35,Qh7+,f7h7,r2q4/2ppn2Q/p1b3p1/1pb4k/3P4/8/PPP2PPP/RNB2RK1 b - - 2 18,... but I was hunting for bigger game.
36,Kg4,h5g4,r2q4/2ppn2Q/p1b3p1/1pb5/3P2k1/8/PPP2PPP/RNB2RK1 w - - 3 19,Ho! Ho! Ho! Merry Christmas!
37,Qh3#,h7h3,r2q4/2ppn3/p1b3p1/1pb5/3P2k1/7Q/PPP2PPP/RNB2RK1 b - - 4 19,Ho! Ho! Ho! Merry Christmas!
