N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"Well, recently after hitting my 6 month personal best and finally breaking 1300 I decided that I was hot shit and took on more games...so now my ratting is crashing like the NSX...well OK, its not that bad.

Anyways, this was a pretty good game I had with pastordon until I started to loose focus, very frustrating."
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"Queens gambit, Decide to accept, not having a lot of experience with this opening."
3,c4,c2c4,rnbqkbnr/ppp1pppp/8/3p4/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,"Queens gambit, Decide to accept, not having a lot of experience with this opening."
4,dxc4,d5c4,rnbqkbnr/ppp1pppp/8/8/2pP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,So here black has set up a typical queens gambit...I think.  I remember getting a little bit worried here thinking that he certainly had the upper hand this early in the game...I don't really know any of the openings used to counter the QG
5,Nf3,g1f3,rnbqkbnr/ppp1pppp/8/8/2pP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,So here black has set up a typical queens gambit...I think.  I remember getting a little bit worried here thinking that he certainly had the upper hand this early in the game...I don't really know any of the openings used to counter the QG
6,Nf6,g8f6,rnbqkb1r/ppp1pppp/5n2/8/2pP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,So here black has set up a typical queens gambit...I think.  I remember getting a little bit worried here thinking that he certainly had the upper hand this early in the game...I don't really know any of the openings used to counter the QG
7,e3,e2e3,rnbqkb1r/ppp1pppp/5n2/8/2pP4/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,So here black has set up a typical queens gambit...I think.  I remember getting a little bit worried here thinking that he certainly had the upper hand this early in the game...I don't really know any of the openings used to counter the QG
8,c5,c7c5,rnbqkb1r/pp2pppp/5n2/2p5/2pP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 0 5,So here black has set up a typical queens gambit...I think.  I remember getting a little bit worried here thinking that he certainly had the upper hand this early in the game...I don't really know any of the openings used to counter the QG
9,Bxc4,f1c4,rnbqkb1r/pp2pppp/5n2/2p5/2BP4/4PN2/PP3PPP/RNBQK2R b KQkq - 0 5,So here black has set up a typical queens gambit...I think.  I remember getting a little bit worried here thinking that he certainly had the upper hand this early in the game...I don't really know any of the openings used to counter the QG
10,e6,e7e6,rnbqkb1r/pp3ppp/4pn2/2p5/2BP4/4PN2/PP3PPP/RNBQK2R w KQkq - 0 6,"I did this is prevent Nf5 at some point, and because its just a general common sense opening move."
11,O-O,e1g1,rnbqkb1r/pp3ppp/4pn2/2p5/2BP4/4PN2/PP3PPP/RNBQ1RK1 b kq - 1 6,Making room to cast and staking out my share of the center.
12,Bd6,f8d6,rnbqk2r/pp3ppp/3bpn2/2p5/2BP4/4PN2/PP3PPP/RNBQ1RK1 w kq - 2 7,Making room to cast and staking out my share of the center.
13,Nc3,b1c3,rnbqk2r/pp3ppp/3bpn2/2p5/2BP4/2N1PN2/PP3PPP/R1BQ1RK1 b kq - 3 7,"This had me getting worried, fearing some sort of e5 fork."
14,a6,a7a6,rnbqk2r/1p3ppp/p2bpn2/2p5/2BP4/2N1PN2/PP3PPP/R1BQ1RK1 w kq - 0 8,I decided to attack his flanks because it looked to me like a fight for the center would go to him.
15,d5,d4d5,rnbqk2r/1p3ppp/p2bpn2/2pP4/2B5/2N1PN2/PP3PPP/R1BQ1RK1 b kq - 0 8,"I decide to try his bishop, fearing that he would attack with his d pawn anyways, although in hindsight it doesn't look to be such a threat."
16,b5,b7b5,rnbqk2r/5ppp/p2bpn2/1ppP4/2B5/2N1PN2/PP3PPP/R1BQ1RK1 w kq - 0 9,"I decide to try his bishop, fearing that he would attack with his d pawn anyways, although in hindsight it doesn't look to be such a threat."
17,Bb3,c4b3,rnbqk2r/5ppp/p2bpn2/1ppP4/8/1BN1PN2/PP3PPP/R1BQ1RK1 b kq - 1 9,White pulls back and I breathe a sigh of releaf (no idea how to spell that) and pick up some momentum
18,O-O,e8g8,rnbq1rk1/5ppp/p2bpn2/1ppP4/8/1BN1PN2/PP3PPP/R1BQ1RK1 w - - 2 10,I decide to use my tempo for the castle
19,h3,h2h3,rnbq1rk1/5ppp/p2bpn2/1ppP4/8/1BN1PN1P/PP3PP1/R1BQ1RK1 b - - 0 10,"And white plays what I feel to be a questionable move, obviously fearing an attacking on h2"
20,b4,b5b4,rnbq1rk1/5ppp/p2bpn2/2pP4/1p6/1BN1PN1P/PP3PP1/R1BQ1RK1 w - - 0 11,I think white would have been better off to have done this last move
21,Ne2,c3e2,rnbq1rk1/5ppp/p2bpn2/2pP4/1p6/1B2PN1P/PP2NPP1/R1BQ1RK1 b - - 1 11,I think white would have been better off to have done this last move
22,Qe7,d8e7,rnb2rk1/4qppp/p2bpn2/2pP4/1p6/1B2PN1P/PP2NPP1/R1BQ1RK1 w - - 2 12,I was pretty surprised that he let me win that pawn
23,Ba4,b3a4,rnb2rk1/4qppp/p2bpn2/2pP4/Bp6/4PN1P/PP2NPP1/R1BQ1RK1 b - - 3 12,I was pretty surprised that he let me win that pawn
24,Bd7,c8d7,rn3rk1/3bqppp/p2bpn2/2pP4/Bp6/4PN1P/PP2NPP1/R1BQ1RK1 w - - 4 13,I was pretty surprised that he let me win that pawn
25,Bb3,a4b3,rn3rk1/3bqppp/p2bpn2/2pP4/1p6/1B2PN1P/PP2NPP1/R1BQ1RK1 b - - 5 13,I was pretty surprised that he let me win that pawn
26,exd5,e6d5,rn3rk1/3bqppp/p2b1n2/2pp4/1p6/1B2PN1P/PP2NPP1/R1BQ1RK1 w - - 0 14,I was pretty surprised that he let me win that pawn
27,Re1,f1e1,rn3rk1/3bqppp/p2b1n2/2pp4/1p6/1B2PN1P/PP2NPP1/R1BQR1K1 b - - 1 14,White is starting to set up some heavy  E D presure
28,Nc6,b8c6,r4rk1/3bqppp/p1nb1n2/2pp4/1p6/1B2PN1P/PP2NPP1/R1BQR1K1 w - - 2 15,Fearing infiltration by horseback I dispatch my knight
29,a3,a2a3,r4rk1/3bqppp/p1nb1n2/2pp4/1p6/PB2PN1P/1P2NPP1/R1BQR1K1 b - - 0 15,"I was really hopping that he would trade rooks on the a file, but obviously he knew better"
30,a5,a6a5,r4rk1/3bqppp/2nb1n2/p1pp4/1p6/PB2PN1P/1P2NPP1/R1BQR1K1 w - - 0 16,"I was really hopping that he would trade rooks on the a file, but obviously he knew better"
31,Nf4,e2f4,r4rk1/3bqppp/2nb1n2/p1pp4/1p3N2/PB2PN1P/1P3PP1/R1BQR1K1 b - - 1 16,"I was really hopping that he would trade rooks on the a file, but obviously he knew better"
32,c4,c5c4,r4rk1/3bqppp/2nb1n2/p2p4/1pp2N2/PB2PN1P/1P3PP1/R1BQR1K1 w - - 0 17,"This move took me quite a while to figure out, but I was pretty happy for the chance to trade off one of his knights"
33,Ba4,b3a4,r4rk1/3bqppp/2nb1n2/p2p4/Bpp2N2/P3PN1P/1P3PP1/R1BQR1K1 b - - 1 17,"This move took me quite a while to figure out, but I was pretty happy for the chance to trade off one of his knights"
34,Ne5,c6e5,r4rk1/3bqppp/3b1n2/p2pn3/Bpp2N2/P3PN1P/1P3PP1/R1BQR1K1 w - - 2 18,"This move took me quite a while to figure out, but I was pretty happy for the chance to trade off one of his knights"
