N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,In this game my opponent played the Benko gambit.  I'm not familiar with this opening at all so I was just pretty much winging it from move 6 on.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,I thought that my opponent would go for the Queen's Indian (2...e6 3. Nf3 b6) or the Nimzo-Indian (2....e6 3. Nc3 Bb4) considering they are the most common openings on Gameknot in the Queen pawn game with Nf6.  Instead they went for the Benko gambit and caught me completely off guard.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,I thought that my opponent would go for the Queen's Indian (2...e6 3. Nf3 b6) or the Nimzo-Indian (2....e6 3. Nc3 Bb4) considering they are the most common openings on Gameknot in the Queen pawn game with Nf6.  Instead they went for the Benko gambit and caught me completely off guard.
4,c5,c7c5,rnbqkb1r/pp1ppppp/5n2/2p5/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,And here we have the Benko Gambit.  I don't really know this opening very well so I decided to accept it and then just try to make the best moves since I am already out of the book.
5,d5,d4d5,rnbqkb1r/pp1ppppp/5n2/2pP4/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,And here we have the Benko Gambit.  I don't really know this opening very well so I decided to accept it and then just try to make the best moves since I am already out of the book.
6,b5,b7b5,rnbqkb1r/p2ppppp/5n2/1ppP4/2P5/8/PP2PPPP/RNBQKBNR w KQkq - 0 4,And here we have the Benko Gambit.  I don't really know this opening very well so I decided to accept it and then just try to make the best moves since I am already out of the book.
7,cxb5,c4b5,rnbqkb1r/p2ppppp/5n2/1PpP4/8/8/PP2PPPP/RNBQKBNR b KQkq - 0 4,"The Benko accepted.  Now I have to find a way to develop the f1 bishop.  That is the biggest problem for white in the Benko gambit.  Fianchettoing (sp?) on g2 doesn't look that good because of the pawn on d5, but I opted for it anyway.  The other option is to play Nc3 followed by e4.  Then after the capture on f1 (Bxf1) my castling privileges are gone and I would have to castle manually with g3 and Kg2.  I don't like the idea of g2 without my light-squared bishop to cover the holes.  So I went for the awkward fianchetto."
8,a6,a7a6,rnbqkb1r/3ppppp/p4n2/1PpP4/8/8/PP2PPPP/RNBQKBNR w KQkq - 0 5,"The Benko accepted.  Now I have to find a way to develop the f1 bishop.  That is the biggest problem for white in the Benko gambit.  Fianchettoing (sp?) on g2 doesn't look that good because of the pawn on d5, but I opted for it anyway.  The other option is to play Nc3 followed by e4.  Then after the capture on f1 (Bxf1) my castling privileges are gone and I would have to castle manually with g3 and Kg2.  I don't like the idea of g2 without my light-squared bishop to cover the holes.  So I went for the awkward fianchetto."
9,bxa6,b5a6,rnbqkb1r/3ppppp/P4n2/2pP4/8/8/PP2PPPP/RNBQKBNR b KQkq - 0 5,"The Benko accepted.  Now I have to find a way to develop the f1 bishop.  That is the biggest problem for white in the Benko gambit.  Fianchettoing (sp?) on g2 doesn't look that good because of the pawn on d5, but I opted for it anyway.  The other option is to play Nc3 followed by e4.  Then after the capture on f1 (Bxf1) my castling privileges are gone and I would have to castle manually with g3 and Kg2.  I don't like the idea of g2 without my light-squared bishop to cover the holes.  So I went for the awkward fianchetto."
10,Bxa6,c8a6,rn1qkb1r/3ppppp/b4n2/2pP4/8/8/PP2PPPP/RNBQKBNR w KQkq - 0 6,"The Benko accepted.  Now I have to find a way to develop the f1 bishop.  That is the biggest problem for white in the Benko gambit.  Fianchettoing (sp?) on g2 doesn't look that good because of the pawn on d5, but I opted for it anyway.  The other option is to play Nc3 followed by e4.  Then after the capture on f1 (Bxf1) my castling privileges are gone and I would have to castle manually with g3 and Kg2.  I don't like the idea of g2 without my light-squared bishop to cover the holes.  So I went for the awkward fianchetto."
