N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The opening is boring until I make a mistake.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Here comes the mistake...
3,Bc4,f1c4,rnbqkbnr/pppp1ppp/8/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,Here comes the mistake...
4,Nf6,g8f6,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,Here comes the mistake...
5,Nc3,b1c3,rnbqkb1r/pppp1ppp/5n2/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq - 3 3,Here comes the mistake...
6,Bc5,f8c5,rnbqk2r/pppp1ppp/5n2/2b1p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 4 4,Here comes the mistake...
7,d3,d2d3,rnbqk2r/pppp1ppp/5n2/2b1p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR b KQkq - 0 4,Here comes the mistake...
8,h6,h7h6,rnbqk2r/pppp1pp1/5n1p/2b1p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR w KQkq - 0 5,Here comes the mistake...
9,f4,f2f4,rnbqk2r/pppp1pp1/5n1p/2b1p3/2B1PP2/2NP4/PPP3PP/R1BQK1NR b KQkq - 0 5,Here comes the mistake...
10,Ng4,f6g4,rnbqk2r/pppp1pp1/7p/2b1p3/2B1PPn1/2NP4/PPP3PP/R1BQK1NR w KQkq - 1 6,"Not paying enough attention, my knight commits suicide."
11,Qxg4,d1g4,rnbqk2r/pppp1pp1/7p/2b1p3/2B1PPQ1/2NP4/PPP3PP/R1B1K1NR b KQkq - 0 6,"The Queen begins and attack, backed by the developed white bishop."
12,g6,g7g6,rnbqk2r/pppp1p2/6pp/2b1p3/2B1PPQ1/2NP4/PPP3PP/R1B1K1NR w KQkq - 0 7,I'm forced to defend g7.
13,fxe5,f4e5,rnbqk2r/pppp1p2/6pp/2b1P3/2B1P1Q1/2NP4/PPP3PP/R1B1K1NR b KQkq - 0 7,White's pawn continues his march.
14,d6,d7d6,rnbqk2r/ppp2p2/3p2pp/2b1P3/2B1P1Q1/2NP4/PPP3PP/R1B1K1NR w KQkq - 0 8,I confront the pawn and uncover an attack on White's Queen.
15,Qf3,g4f3,rnbqk2r/ppp2p2/3p2pp/2b1P3/2B1P3/2NP1Q2/PPP3PP/R1B1K1NR b KQkq - 1 8,His retreat opens a checkmate threat on f7.
16,O-O,e8g8,rnbq1rk1/ppp2p2/3p2pp/2b1P3/2B1P3/2NP1Q2/PPP3PP/R1B1K1NR w KQ - 2 9,I castle to protect the pawn and guard the King.
17,Bxh6,c1h6,rnbq1rk1/ppp2p2/3p2pB/2b1P3/2B1P3/2NP1Q2/PPP3PP/R3K1NR b KQ - 0 9,"White takes a free pawn, attacking the rook that I cannot move, but this is where I turn the game around for a fairly quick checkmate."
18,Qh4+,d8h4,rnb2rk1/ppp2p2/3p2pB/2b1P3/2B1P2q/2NP1Q2/PPP3PP/R3K1NR w KQ - 1 10,"Knowing that I can't defend the rook, I put White in check and position myself to capture the menacing bishop."
19,g3,g2g3,rnb2rk1/ppp2p2/3p2pB/2b1P3/2B1P2q/2NP1QP1/PPP4P/R3K1NR b KQ - 0 10,With no way to save the bishop. White puts a pawn in the way.
20,Qxh6,h4h6,rnb2rk1/ppp2p2/3p2pq/2b1P3/2B1P3/2NP1QP1/PPP4P/R3K1NR w KQ - 0 11,"Some pressure is taken off of my king, and the rook is saved."
21,Nd5,c3d5,rnb2rk1/ppp2p2/3p2pq/2bNP3/2B1P3/3P1QP1/PPP4P/R3K1NR b KQ - 1 11,"Seeing no need to protect his king any further, White begins a new attack that I cannot stop."
22,Nc6,b8c6,r1b2rk1/ppp2p2/2np2pq/2bNP3/2B1P3/3P1QP1/PPP4P/R3K1NR w KQ - 2 12,I choose to counter attack and simultaneously leave my rook room to escape the knight's predictable next move.
23,Nxc7,d5c7,r1b2rk1/ppN2p2/2np2pq/2b1P3/2B1P3/3P1QP1/PPP4P/R3K1NR b KQ - 0 12,"White ignores my advance, and takes the pawn.  The beginning of the end."
24,Nd4,c6d4,r1b2rk1/ppN2p2/3p2pq/2b1P3/2BnP3/3P1QP1/PPP4P/R3K1NR w KQ - 1 13,My knight safely moves to put his queen in check while positioning itself to fork the king and rook unless his queen defends pawn c2.
25,Qd1,f3d1,r1b2rk1/ppN2p2/3p2pq/2b1P3/2BnP3/3P2P1/PPP4P/R2QK1NR b KQ - 2 13,"With few available options, White's queen goes back home, allowing my Queen to come in to attack."
26,Qe3+,h6e3,r1b2rk1/ppN2p2/3p2p1/2b1P3/2BnP3/3Pq1P1/PPP4P/R2QK1NR w KQ - 3 14,White can either surrender his queen to my knight or walk into checkmate by putting his knight in the way.
27,Ne2,g1e2,r1b2rk1/ppN2p2/3p2p1/2b1P3/2BnP3/3Pq1P1/PPP1N2P/R2QK2R b KQ - 4 14,"Unable to part with his Queen, he makes his second to last move."
