N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,A nice opening
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,A nice opening
3,e3,e2e3,rnbqkb1r/pppppppp/5n2/8/3P4/4P3/PPP2PPP/RNBQKBNR b KQkq - 0 2,"This is usual in the stonewall attack, going for c3"
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/3P4/4P3/PPP2PPP/RNBQKBNR w KQkq - 0 3,"This is usual in the stonewall attack, going for c3"
5,Bd3,f1d3,rnbqkb1r/pppppp1p/5np1/8/3P4/3BP3/PPP2PPP/RNBQK1NR b KQkq - 1 3,"This is usual in the stonewall attack, going for c3"
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/3P4/3BP3/PPP2PPP/RNBQK1NR w KQkq - 2 4,"This is usual in the stonewall attack, going for c3"
7,Nd2,b1d2,rnbqk2r/ppppppbp/5np1/8/3P4/3BP3/PPPN1PPP/R1BQK1NR b KQkq - 3 4,"This is usual in the stonewall attack, going for c3"
8,O-O,e8g8,rnbq1rk1/ppppppbp/5np1/8/3P4/3BP3/PPPN1PPP/R1BQK1NR w KQ - 4 5,"This is usual in the stonewall attack, going for c3"
9,f4,f2f4,rnbq1rk1/ppppppbp/5np1/8/3P1P2/3BP3/PPPN2PP/R1BQK1NR b KQ - 0 5,"This is usual in the stonewall attack, going for c3"
10,d5,d7d5,rnbq1rk1/ppp1ppbp/5np1/3p4/3P1P2/3BP3/PPPN2PP/R1BQK1NR w KQ - 0 6,"This is usual in the stonewall attack, going for c3"
11,Ngf3,g1f3,rnbq1rk1/ppp1ppbp/5np1/3p4/3P1P2/3BPN2/PPPN2PP/R1BQK2R b KQ - 1 6,"This is usual in the stonewall attack, going for c3"
12,c5,c7c5,rnbq1rk1/pp2ppbp/5np1/2pp4/3P1P2/3BPN2/PPPN2PP/R1BQK2R w KQ - 0 7,"This is usual in the stonewall attack, going for c3"
13,c3,c2c3,rnbq1rk1/pp2ppbp/5np1/2pp4/3P1P2/2PBPN2/PP1N2PP/R1BQK2R b KQ - 0 7,All normal
14,Nbd7,b8d7,r1bq1rk1/pp1nppbp/5np1/2pp4/3P1P2/2PBPN2/PP1N2PP/R1BQK2R w KQ - 1 8,All normal
15,O-O,e1g1,r1bq1rk1/pp1nppbp/5np1/2pp4/3P1P2/2PBPN2/PP1N2PP/R1BQ1RK1 b - - 2 8,All normal
16,Ng4,f6g4,r1bq1rk1/pp1nppbp/6p1/2pp4/3P1Pn1/2PBPN2/PP1N2PP/R1BQ1RK1 w - - 3 9,All normal
17,Qe2,d1e2,r1bq1rk1/pp1nppbp/6p1/2pp4/3P1Pn1/2PBPN2/PP1NQ1PP/R1B2RK1 b - - 4 9,All normal
18,e6,e7e6,r1bq1rk1/pp1n1pbp/4p1p1/2pp4/3P1Pn1/2PBPN2/PP1NQ1PP/R1B2RK1 w - - 0 10,All normal
19,Ng5,f3g5,r1bq1rk1/pp1n1pbp/4p1p1/2pp2N1/3P1Pn1/2PBP3/PP1NQ1PP/R1B2RK1 b - - 1 10,"This is a variation, more often seeing Ne5, but i was pushing e6 pawn"
20,c4,c5c4,r1bq1rk1/pp1n1pbp/4p1p1/3p2N1/2pP1Pn1/2PBP3/PP1NQ1PP/R1B2RK1 w - - 0 11,Left shifted queen
21,Bc2,d3c2,r1bq1rk1/pp1n1pbp/4p1p1/3p2N1/2pP1Pn1/2P1P3/PPBNQ1PP/R1B2RK1 b - - 1 11,Left shifted queen
22,Ngf6,g4f6,r1bq1rk1/pp1n1pbp/4pnp1/3p2N1/2pP1P2/2P1P3/PPBNQ1PP/R1B2RK1 w - - 2 12,Left shifted queen
23,Ndf3,d2f3,r1bq1rk1/pp1n1pbp/4pnp1/3p2N1/2pP1P2/2P1PN2/PPB1Q1PP/R1B2RK1 b - - 3 12,Left shifted queen
