N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This game shows my lack of opening, at least classic openning. A Clasic move that will lead to the fate of the game to the opponent"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The Fate is Sicilian
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"A surprise for me, is just like I would play"
4,Nc6,b8c6,r1bqkbnr/pp1ppppp/2n5/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,"A surprise for me, is just like I would play"
5,d4,d2d4,r1bqkbnr/pp1ppppp/2n5/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"A surprise for me, is just like I would play"
6,cxd4,c5d4,r1bqkbnr/pp1ppppp/2n5/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"A surprise for me, is just like I would play"
7,Nxd4,f3d4,r1bqkbnr/pp1ppppp/2n5/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"A surprise for me, is just like I would play"
8,e5,e7e5,r1bqkbnr/pp1p1ppp/2n5/4p3/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 0 5,"A surprise for me, is just like I would play"
9,Nb3,d4b3,r1bqkbnr/pp1p1ppp/2n5/4p3/4P3/1N6/PPP2PPP/RNBQKB1R b KQkq - 1 5,And this is the sort of error that I had in mind. Better would be Nb5 or Nf5. The subsecuent moves would proove it.
10,Nf6,g8f6,r1bqkb1r/pp1p1ppp/2n2n2/4p3/4P3/1N6/PPP2PPP/RNBQKB1R w KQkq - 2 6,Forced otherwise a bad pawn structure weak position and being under by a pawn will devastate me.
11,Nc3,b1c3,r1bqkb1r/pp1p1ppp/2n2n2/4p3/4P3/1NN5/PPP2PPP/R1BQKB1R b KQkq - 3 6,Forced otherwise a bad pawn structure weak position and being under by a pawn will devastate me.
12,Bb4,f8b4,r1bqk2r/pp1p1ppp/2n2n2/4p3/1b2P3/1NN5/PPP2PPP/R1BQKB1R w KQkq - 4 7,Forced otherwise a bad pawn structure weak position and being under by a pawn will devastate me.
13,Bg5,c1g5,r1bqk2r/pp1p1ppp/2n2n2/4p1B1/1b2P3/1NN5/PPP2PPP/R2QKB1R b KQkq - 5 7,Forced otherwise a bad pawn structure weak position and being under by a pawn will devastate me.
14,Bxc3+,b4c3,r1bqk2r/pp1p1ppp/2n2n2/4p1B1/4P3/1Nb5/PPP2PPP/R2QKB1R w KQkq - 0 8,Forced otherwise a bad pawn structure weak position and being under by a pawn will devastate me.
15,bxc3,b2c3,r1bqk2r/pp1p1ppp/2n2n2/4p1B1/4P3/1NP5/P1P2PPP/R2QKB1R b KQkq - 0 8,Forced otherwise a bad pawn structure weak position and being under by a pawn will devastate me.
16,h6,h7h6,r1bqk2r/pp1p1pp1/2n2n1p/4p1B1/4P3/1NP5/P1P2PPP/R2QKB1R w KQkq - 0 9,Forced otherwise a bad pawn structure weak position and being under by a pawn will devastate me.
17,Bxf6,g5f6,r1bqk2r/pp1p1pp1/2n2B1p/4p3/4P3/1NP5/P1P2PPP/R2QKB1R b KQkq - 0 9,Forced otherwise a bad pawn structure weak position and being under by a pawn will devastate me.
18,Qxf6,d8f6,r1b1k2r/pp1p1pp1/2n2q1p/4p3/4P3/1NP5/P1P2PPP/R2QKB1R w KQkq - 0 10,On 0-0 looses the 0-0-0 choise
19,Bc4,f1c4,r1b1k2r/pp1p1pp1/2n2q1p/4p3/2B1P3/1NP5/P1P2PPP/R2QK2R b KQkq - 1 10,On 0-0 looses the 0-0-0 choise
20,d6,d7d6,r1b1k2r/pp3pp1/2np1q1p/4p3/2B1P3/1NP5/P1P2PPP/R2QK2R w KQkq - 0 11,On 0-0 looses the 0-0-0 choise
21,Qd3,d1d3,r1b1k2r/pp3pp1/2np1q1p/4p3/2B1P3/1NPQ4/P1P2PPP/R3K2R b KQkq - 1 11,On 0-0 looses the 0-0-0 choise
22,Be6,c8e6,r3k2r/pp3pp1/2npbq1p/4p3/2B1P3/1NPQ4/P1P2PPP/R3K2R w KQkq - 2 12,"Now I have to show my intention, If 12Bxe6 thenQxe6 Rd1 Rd8 0-0 0-0 His Queen position spins my Knight and allows f5."
23,Rd1,a1d1,r3k2r/pp3pp1/2npbq1p/4p3/2B1P3/1NPQ4/P1P2PPP/3RK2R b Kkq - 3 12,"Now I have to show my intention, If 12Bxe6 thenQxe6 Rd1 Rd8 0-0 0-0 His Queen position spins my Knight and allows f5."
24,Bxc4,e6c4,r3k2r/pp3pp1/2np1q1p/4p3/2b1P3/1NPQ4/P1P2PPP/3RK2R w Kkq - 0 13,If to attack must defend well
25,Qxc4,d3c4,r3k2r/pp3pp1/2np1q1p/4p3/2Q1P3/1NP5/P1P2PPP/3RK2R b Kkq - 0 13,If to attack must defend well
26,O-O,e8g8,r4rk1/pp3pp1/2np1q1p/4p3/2Q1P3/1NP5/P1P2PPP/3RK2R w K - 1 14,If to attack must defend well
27,O-O,e1g1,r4rk1/pp3pp1/2np1q1p/4p3/2Q1P3/1NP5/P1P2PPP/3R1RK1 b - - 2 14,If to attack must defend well
28,Rac8,a8c8,2r2rk1/pp3pp1/2np1q1p/4p3/2Q1P3/1NP5/P1P2PPP/3R1RK1 w - - 3 15,This is good move
29,Rd3,d1d3,2r2rk1/pp3pp1/2np1q1p/4p3/2Q1P3/1NPR4/P1P2PPP/5RK1 b - - 4 15,"This is awsome, it attacks and it defends now Nd4 is not posible not loosing some pawns"
30,Nd4,c6d4,2r2rk1/pp3pp1/3p1q1p/4p3/2QnP3/1NPR4/P1P2PPP/5RK1 w - - 5 16,"Here Black sacrifice a pawn for the initiative, I accept the offer or as well had no other choice"
31,Qb4,c4b4,2r2rk1/pp3pp1/3p1q1p/4p3/1Q1nP3/1NPR4/P1P2PPP/5RK1 b - - 6 16,"Safest, On Rfd8 Qxb7"
32,Ne2+,d4e2,2r2rk1/pp3pp1/3p1q1p/4p3/1Q2P3/1NPR4/P1P1nPPP/5RK1 w - - 7 17,"Safest, On Rfd8 Qxb7"
33,Kh1,g1h1,2r2rk1/pp3pp1/3p1q1p/4p3/1Q2P3/1NPR4/P1P1nPPP/5R1K b - - 8 17,"Safest, On Rfd8 Qxb7"
34,Nf4,e2f4,2r2rk1/pp3pp1/3p1q1p/4p3/1Q2Pn2/1NPR4/P1P2PPP/5R1K w - - 9 18,"Safest, On Rfd8 Qxb7"
35,Rxd6,d3d6,2r2rk1/pp3pp1/3R1q1p/4p3/1Q2Pn2/1NP5/P1P2PPP/5R1K b - - 0 18,This activates my Knight
36,Qg5,f6g5,2r2rk1/pp3pp1/3R3p/4p1q1/1Q2Pn2/1NP5/P1P2PPP/5R1K w - - 1 19,This activates my Knight
37,g3,g2g3,2r2rk1/pp3pp1/3R3p/4p1q1/1Q2Pn2/1NP3P1/P1P2P1P/5R1K b - - 0 19,This activates my Knight
38,Nh3,f4h3,2r2rk1/pp3pp1/3R3p/4p1q1/1Q2P3/1NP3Pn/P1P2P1P/5R1K w - - 1 20,This activates my Knight
39,Nc5,b3c5,2r2rk1/pp3pp1/3R3p/2N1p1q1/1Q2P3/2P3Pn/P1P2P1P/5R1K b - - 2 20,This activates my Knight
40,Qh5,g5h5,2r2rk1/pp3pp1/3R3p/2N1p2q/1Q2P3/2P3Pn/P1P2P1P/5R1K w - - 3 21,"This trheatens Qf3 , Not Kg2 because Nf4 !, gxf4 and Qg4-f3 draws!"
41,f3,f2f3,2r2rk1/pp3pp1/3R3p/2N1p2q/1Q2P3/2P2PPn/P1P4P/5R1K b - - 0 21,Here is mistake Rf7 was necesary
42,f5,f7f5,2r2rk1/pp4p1/3R3p/2N1pp1q/1Q2P3/2P2PPn/P1P4P/5R1K w - - 0 22,Here is mistake Rf7 was necesary
43,Ne6,c5e6,2r2rk1/pp4p1/3RN2p/4pp1q/1Q2P3/2P2PPn/P1P4P/5R1K b - - 1 22,Here is mistake Rf7 was necesary
