N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,"The Dutch! I farely face it, and it is always a great think."
2,f5,f7f5,rnbqkbnr/ppppp1pp/8/5p2/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,"The Dutch! I farely face it, and it is always a great think."
3,Bf4,c1f4,rnbqkbnr/ppppp1pp/8/5p2/3P1B2/8/PPP1PPPP/RN1QKBNR b KQkq - 1 2,"I go on with the London, that ""works with everything"". Well... :-)"
4,Nf6,g8f6,rnbqkb1r/ppppp1pp/5n2/5p2/3P1B2/8/PPP1PPPP/RN1QKBNR w KQkq - 2 3,"Not very aggressive, but I didnt' wanto to compromise myself until black shows something more, like..."
5,Nf3,g1f3,rnbqkb1r/ppppp1pp/5n2/5p2/3P1B2/5N2/PPP1PPPP/RN1QKB1R b KQkq - 3 3,"Not very aggressive, but I didnt' wanto to compromise myself until black shows something more, like..."
6,e6,e7e6,rnbqkb1r/pppp2pp/4pn2/5p2/3P1B2/5N2/PPP1PPPP/RN1QKB1R w KQkq - 0 4,"Not very aggressive, but I didnt' wanto to compromise myself until black shows something more, like..."
7,Nbd2,b1d2,rnbqkb1r/pppp2pp/4pn2/5p2/3P1B2/5N2/PPPNPPPP/R2QKB1R b KQkq - 1 4,"Not very aggressive, but I didnt' wanto to compromise myself until black shows something more, like..."
8,b6,b7b6,rnbqkb1r/p1pp2pp/1p2pn2/5p2/3P1B2/5N2/PPPNPPPP/R2QKB1R w KQkq - 0 5,"This. Thematic, grabbing the diagonal while I can't go for d4 or e5. Will I let him? Of course not!"
9,e4,e2e4,rnbqkb1r/p1pp2pp/1p2pn2/5p2/3PPB2/5N2/PPPN1PPP/R2QKB1R b KQkq - 0 5,Saccing the central pawn for activity.
10,fxe4,f5e4,rnbqkb1r/p1pp2pp/1p2pn2/8/3PpB2/5N2/PPPN1PPP/R2QKB1R w KQkq - 0 6,"Still threatening the pawn, and inviting d5. That would close the center for now, and will let me organize the game."
11,Ng5,f3g5,rnbqkb1r/p1pp2pp/1p2pn2/6N1/3PpB2/8/PPPN1PPP/R2QKB1R b KQkq - 1 6,"Still threatening the pawn, and inviting d5. That would close the center for now, and will let me organize the game."
12,Bb7,c8b7,rn1qkb1r/pbpp2pp/1p2pn2/6N1/3PpB2/8/PPPN1PPP/R2QKB1R w KQkq - 2 7,"Still threatening the pawn, and inviting d5. That would close the center for now, and will let me organize the game."
13,Qe2,d1e2,rn1qkb1r/pbpp2pp/1p2pn2/6N1/3PpB2/8/PPPNQPPP/R3KB1R b KQkq - 3 7,"Still threatening the pawn, and inviting d5. That would close the center for now, and will let me organize the game."
14,Nc6,b8c6,r2qkb1r/pbpp2pp/1pn1pn2/6N1/3PpB2/8/PPPNQPPP/R3KB1R w KQkq - 4 8,"More flexible, threatening the other pawn. If I play NxN+, QxN and I have nothing with Qh5+."
15,c3,c2c3,r2qkb1r/pbpp2pp/1pn1pn2/6N1/3PpB2/2P5/PP1NQPPP/R3KB1R b KQkq - 0 8,"ok, now Be3, NxB, QxN... playable, but disappointing."
16,Nd5,f6d5,r2qkb1r/pbpp2pp/1pn1p3/3n2N1/3PpB2/2P5/PP1NQPPP/R3KB1R w KQkq - 1 9,"ok, now Be3, NxB, QxN... playable, but disappointing."
17,g3,g2g3,r2qkb1r/pbpp2pp/1pn1p3/3n2N1/3PpB2/2P3P1/PP1NQP1P/R3KB1R b KQkq - 0 9,"I trust on a queenside castling, and ok, take my good B, but open my column and see what happens."
18,Nxf4,d5f4,r2qkb1r/pbpp2pp/1pn1p3/6N1/3Ppn2/2P3P1/PP1NQP1P/R3KB1R w KQkq - 0 10,"Here, I completely overlooked the threat on f5... :-("
19,gxf4,g3f4,r2qkb1r/pbpp2pp/1pn1p3/6N1/3PpP2/2P5/PP1NQP1P/R3KB1R b KQkq - 0 10,"Here, I completely overlooked the threat on f5... :-("
20,Qf6,d8f6,r3kb1r/pbpp2pp/1pn1pq2/6N1/3PpP2/2P5/PP1NQP1P/R3KB1R w KQkq - 1 11,"Here, I completely overlooked the threat on f5... :-("
21,Rg1,h1g1,r3kb1r/pbpp2pp/1pn1pq2/6N1/3PpP2/2P5/PP1NQP1P/R3KBR1 b Qkq - 2 11,"Inviting him into Qxh2. I'm not sure I can trap his Q, but he wouldn't dare. About around here, I noticed I had 30 seconds left for the rest of the game, +5 increment per move."
22,Qxf4,f6f4,r3kb1r/pbpp2pp/1pn1p3/6N1/3Ppq2/2P5/PP1NQP1P/R3KBR1 w Qkq - 0 12,"Inviting him into Qxh2. I'm not sure I can trap his Q, but he wouldn't dare. About around here, I noticed I had 30 seconds left for the rest of the game, +5 increment per move."
23,Rg4,g1g4,r3kb1r/pbpp2pp/1pn1p3/6N1/3PpqR1/2P5/PP1NQP1P/R3KB2 b Qkq - 1 12,"Inviting him into Qxh2. I'm not sure I can trap his Q, but he wouldn't dare. About around here, I noticed I had 30 seconds left for the rest of the game, +5 increment per move."
24,Qf5,f4f5,r3kb1r/pbpp2pp/1pn1p3/5qN1/3Pp1R1/2P5/PP1NQP1P/R3KB2 w Qkq - 2 13,"Silly move, but allows my Q to move, and he has to be very careful about his Q. This is a complex position, and it is very hard to calculate all the tactics. What if now black plays h6? Rg3."
