N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,The Marshall Attack!
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,The Marshall Attack!
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,The Marshall Attack!
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,The Marshall Attack!
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,The Marshall Attack!
6,a6,a7a6,r1bqkbnr/1ppp1ppp/p1n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,The Marshall Attack!
7,Ba4,b5a4,r1bqkbnr/1ppp1ppp/p1n5/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 1 4,The Marshall Attack!
8,Nf6,g8f6,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 2 5,The Marshall Attack!
9,O-O,e1g1,r1bqkb1r/1ppp1ppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 3 5,The Marshall Attack!
10,Be7,f8e7,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 4 6,The Marshall Attack!
11,Re1,f1e1,r1bqk2r/1pppbppp/p1n2n2/4p3/B3P3/5N2/PPPP1PPP/RNBQR1K1 b kq - 5 6,The Marshall Attack!
12,b5,b7b5,r1bqk2r/2ppbppp/p1n2n2/1p2p3/B3P3/5N2/PPPP1PPP/RNBQR1K1 w kq - 0 7,The Marshall Attack!
13,Bb3,a4b3,r1bqk2r/2ppbppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1 b kq - 1 7,The Marshall Attack!
14,O-O,e8g8,r1bq1rk1/2ppbppp/p1n2n2/1p2p3/4P3/1B3N2/PPPP1PPP/RNBQR1K1 w - - 2 8,The Marshall Attack!
15,c3,c2c3,r1bq1rk1/2ppbppp/p1n2n2/1p2p3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 b - - 0 8,The Marshall Attack!
16,d5,d7d5,r1bq1rk1/2p1bppp/p1n2n2/1p1pp3/4P3/1BP2N2/PP1P1PPP/RNBQR1K1 w - - 0 9,The Marshall Attack!
17,exd5,e4d5,r1bq1rk1/2p1bppp/p1n2n2/1p1Pp3/8/1BP2N2/PP1P1PPP/RNBQR1K1 b - - 0 9,"Hmm? I remember I didn't take the bishop, because I was afraid that Qg5 would just win it back with advantage, but Ne5 seems to be a sufficient rescue."
18,e4,e5e4,r1bq1rk1/2p1bppp/p1n2n2/1p1P4/4p3/1BP2N2/PP1P1PPP/RNBQR1K1 w - - 0 10,"Hmm? I remember I didn't take the bishop, because I was afraid that Qg5 would just win it back with advantage, but Ne5 seems to be a sufficient rescue."
19,dxc6,d5c6,r1bq1rk1/2p1bppp/p1P2n2/1p6/4p3/1BP2N2/PP1P1PPP/RNBQR1K1 b - - 0 10,"Hmm? I remember I didn't take the bishop, because I was afraid that Qg5 would just win it back with advantage, but Ne5 seems to be a sufficient rescue."
20,exf3,e4f3,r1bq1rk1/2p1bppp/p1P2n2/1p6/8/1BP2p2/PP1P1PPP/RNBQR1K1 w - - 0 11,"Hmm? I remember I didn't take the bishop, because I was afraid that Qg5 would just win it back with advantage, but Ne5 seems to be a sufficient rescue."
21,d4,d2d4,r1bq1rk1/2p1bppp/p1P2n2/1p6/3P4/1BP2p2/PP3PPP/RNBQR1K1 b - - 0 11,"Hmm? I remember I didn't take the bishop, because I was afraid that Qg5 would just win it back with advantage, but Ne5 seems to be a sufficient rescue."
22,Bg4,c8g4,r2q1rk1/2p1bppp/p1P2n2/1p6/3P2b1/1BP2p2/PP3PPP/RNBQR1K1 w - - 1 12,"Hmm? I remember I didn't take the bishop, because I was afraid that Qg5 would just win it back with advantage, but Ne5 seems to be a sufficient rescue."
