N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Two knights defence (C55)
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Two knights defence (C55)
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Two knights defence (C55)
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Two knights defence (C55)
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Two knights defence (C55)
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,Two knights defence (C55)
7,Nc3,b1c3,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 5 4,"Här funderade jag om jag skulle ta f7 med S eller med L, men beslutade att ta med S. Det ger fler möjligheter i fortsättningen.
 Här lämnar svart Two knights defence (C55) f ö . 5...0-0 hade varit i den linjen."
8,Bb4,f8b4,r1bqk2r/pppp1ppp/2n2n2/4p3/1bB1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 6 5,"Här funderade jag om jag skulle ta f7 med S eller med L, men beslutade att ta med S. Det ger fler möjligheter i fortsättningen.
 Här lämnar svart Two knights defence (C55) f ö . 5...0-0 hade varit i den linjen."
9,Ng5,f3g5,r1bqk2r/pppp1ppp/2n2n2/4p1N1/1bB1P3/2N5/PPPP1PPP/R1BQK2R b KQkq - 7 5,"Här funderade jag om jag skulle ta f7 med S eller med L, men beslutade att ta med S. Det ger fler möjligheter i fortsättningen.
 Här lämnar svart Two knights defence (C55) f ö . 5...0-0 hade varit i den linjen."
10,d6,d7d6,r1bqk2r/ppp2ppp/2np1n2/4p1N1/1bB1P3/2N5/PPPP1PPP/R1BQK2R w KQkq - 0 6,"Här funderade jag om jag skulle ta f7 med S eller med L, men beslutade att ta med S. Det ger fler möjligheter i fortsättningen.
 Här lämnar svart Two knights defence (C55) f ö . 5...0-0 hade varit i den linjen."
11,Nxf7,g5f7,r1bqk2r/ppp2Npp/2np1n2/4p3/1bB1P3/2N5/PPPP1PPP/R1BQK2R b KQkq - 0 6,Här fortsätter jag att jaga svarts löpare. I övrigt så behöver jag komma ut med mina torn och min dam.
12,Bg4,c8g4,r2qk2r/ppp2Npp/2np1n2/4p3/1bB1P1b1/2N5/PPPP1PPP/R1BQK2R w KQkq - 1 7,Här fortsätter jag att jaga svarts löpare. I övrigt så behöver jag komma ut med mina torn och min dam.
13,f3,f2f3,r2qk2r/ppp2Npp/2np1n2/4p3/1bB1P1b1/2N2P2/PPPP2PP/R1BQK2R b KQkq - 0 7,Här fortsätter jag att jaga svarts löpare. I övrigt så behöver jag komma ut med mina torn och min dam.
14,Qd7,d8d7,r3k2r/pppq1Npp/2np1n2/4p3/1bB1P1b1/2N2P2/PPPP2PP/R1BQK2R w KQkq - 1 8,Här fortsätter jag att jaga svarts löpare. I övrigt så behöver jag komma ut med mina torn och min dam.
15,Nxh8,f7h8,r3k2N/pppq2pp/2np1n2/4p3/1bB1P1b1/2N2P2/PPPP2PP/R1BQK2R b KQq - 0 8,Här fortsätter jag att jaga svarts löpare. I övrigt så behöver jag komma ut med mina torn och min dam.
16,Be6,g4e6,r3k2N/pppq2pp/2npbn2/4p3/1bB1P3/2N2P2/PPPP2PP/R1BQK2R w KQq - 1 9,Här fortsätter jag att jaga svarts löpare. I övrigt så behöver jag komma ut med mina torn och min dam.
17,Bxe6,c4e6,r3k2N/pppq2pp/2npBn2/4p3/1b2P3/2N2P2/PPPP2PP/R1BQK2R b KQq - 0 9,Här fortsätter jag att jaga svarts löpare. I övrigt så behöver jag komma ut med mina torn och min dam.
18,Qxe6,d7e6,r3k2N/ppp3pp/2npqn2/4p3/1b2P3/2N2P2/PPPP2PP/R1BQK2R w KQq - 0 10,Här fortsätter jag att jaga svarts löpare. I övrigt så behöver jag komma ut med mina torn och min dam.
19,O-O,e1g1,r3k2N/ppp3pp/2npqn2/4p3/1b2P3/2N2P2/PPPP2PP/R1BQ1RK1 b q - 1 10,Här fortsätter jag att jaga svarts löpare. I övrigt så behöver jag komma ut med mina torn och min dam.
20,O-O-O,e8c8,2kr3N/ppp3pp/2npqn2/4p3/1b2P3/2N2P2/PPPP2PP/R1BQ1RK1 w - - 2 11,Här fortsätter jag att jaga svarts löpare. I övrigt så behöver jag komma ut med mina torn och min dam.
21,d3,d2d3,2kr3N/ppp3pp/2npqn2/4p3/1b2P3/2NP1P2/PPP3PP/R1BQ1RK1 b - - 0 11,Här fortsätter jag att jaga svarts löpare. I övrigt så behöver jag komma ut med mina torn och min dam.
