N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"An error, better is Nxe5. It´s a weak move"
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,"An error, better is Nxe5. It´s a weak move"
3,e5,e4e5,rnbqkb1r/pppppppp/5n2/4P3/8/8/PPPP1PPP/RNBQKBNR b KQkq - 0 2,"An error, better is Nxe5. It´s a weak move"
4,Nd5,f6d5,rnbqkb1r/pppppppp/8/3nP3/8/8/PPPP1PPP/RNBQKBNR w KQkq - 1 3,"An error, better is Nxe5. It´s a weak move"
5,d4,d2d4,rnbqkb1r/pppppppp/8/3nP3/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,"An error, better is Nxe5. It´s a weak move"
6,d6,d7d6,rnbqkb1r/ppp1pppp/3p4/3nP3/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,"An error, better is Nxe5. It´s a weak move"
7,Nf3,g1f3,rnbqkb1r/ppp1pppp/3p4/3nP3/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 4,"An error, better is Nxe5. It´s a weak move"
8,dxe5,d6e5,rnbqkb1r/ppp1pppp/8/3np3/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 5,"An error, better is Nxe5. It´s a weak move"
9,dxe5,d4e5,rnbqkb1r/ppp1pppp/8/3nP3/8/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 5,"An error, better is Nxe5. It´s a weak move"
10,g6,g7g6,rnbqkb1r/ppp1pp1p/6p1/3nP3/8/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 6,Yes... my opponent attack e5 by fianchetto.
11,c4,c2c4,rnbqkb1r/ppp1pp1p/6p1/3nP3/2P5/5N2/PP3PPP/RNBQKB1R b KQkq - 0 6,"I wished Qxd1, and, later Rc2 with Bd3."
12,Nb6,d5b6,rnbqkb1r/ppp1pp1p/1n4p1/4P3/2P5/5N2/PP3PPP/RNBQKB1R w KQkq - 1 7,"I wished Qxd1, and, later Rc2 with Bd3."
13,b3,b2b3,rnbqkb1r/ppp1pp1p/1n4p1/4P3/2P5/1P3N2/P4PPP/RNBQKB1R b KQkq - 0 7,"I wished Qxd1, and, later Rc2 with Bd3."
14,Bg7,f8g7,rnbqk2r/ppp1ppbp/1n4p1/4P3/2P5/1P3N2/P4PPP/RNBQKB1R w KQkq - 1 8,"I think what c5 is better, and Rc7. However, black is better and winning the pawn e5."
15,Qxd8+,d1d8,rnbQk2r/ppp1ppbp/1n4p1/4P3/2P5/1P3N2/P4PPP/RNB1KB1R b KQkq - 0 8,"I think what c5 is better, and Rc7. However, black is better and winning the pawn e5."
16,Kxd8,e8d8,rnbk3r/ppp1ppbp/1n4p1/4P3/2P5/1P3N2/P4PPP/RNB1KB1R w KQ - 0 9,"I think what c5 is better, and Rc7. However, black is better and winning the pawn e5."
17,Bb2,c1b2,rnbk3r/ppp1ppbp/1n4p1/4P3/2P5/1P3N2/PB3PPP/RN2KB1R b KQ - 1 9,"I think what c5 is better, and Rc7. However, black is better and winning the pawn e5."
18,Bf5,c8f5,rn1k3r/ppp1ppbp/1n4p1/4Pb2/2P5/1P3N2/PB3PPP/RN2KB1R w KQ - 2 10,"I think what c5 is better, and Rc7. However, black is better and winning the pawn e5."
19,Nbd2,b1d2,rn1k3r/ppp1ppbp/1n4p1/4Pb2/2P5/1P3N2/PB1N1PPP/R3KB1R b KQ - 3 10,"I think what c5 is better, and Rc7. However, black is better and winning the pawn e5."
20,Nc6,b8c6,r2k3r/ppp1ppbp/1nn3p1/4Pb2/2P5/1P3N2/PB1N1PPP/R3KB1R w KQ - 4 11,"I think what c5 is better, and Rc7. However, black is better and winning the pawn e5."
21,Be2,f1e2,r2k3r/ppp1ppbp/1nn3p1/4Pb2/2P5/1P3N2/PB1NBPPP/R3K2R b KQ - 5 11,Nd7.
22,Ke8,d8e8,r3k2r/ppp1ppbp/1nn3p1/4Pb2/2P5/1P3N2/PB1NBPPP/R3K2R w KQ - 6 12,Nd7.
23,O-O,e1g1,r3k2r/ppp1ppbp/1nn3p1/4Pb2/2P5/1P3N2/PB1NBPPP/R4RK1 b - - 7 12,"protecting Nd2, but I am lost."
24,Rd8,a8d8,3rk2r/ppp1ppbp/1nn3p1/4Pb2/2P5/1P3N2/PB1NBPPP/R4RK1 w - - 8 13,"protecting Nd2, but I am lost."
25,Bc3,b2c3,3rk2r/ppp1ppbp/1nn3p1/4Pb2/2P5/1PB2N2/P2NBPPP/R4RK1 b - - 9 13,"protecting Nd2, but I am lost."
26,h5,h7h5,3rk2r/ppp1ppb1/1nn3p1/4Pb1p/2P5/1PB2N2/P2NBPPP/R4RK1 w - - 0 14,???... Nd7
27,Rac1,a1c1,3rk2r/ppp1ppb1/1nn3p1/4Pb1p/2P5/1PB2N2/P2NBPPP/2R2RK1 b - - 1 14,"yes... I now have tha pair of bishops, White are better."
28,a5,a7a5,3rk2r/1pp1ppb1/1nn3p1/p3Pb1p/2P5/1PB2N2/P2NBPPP/2R2RK1 w - - 0 15,"yes... I now have tha pair of bishops, White are better."
29,Rfd1,f1d1,3rk2r/1pp1ppb1/1nn3p1/p3Pb1p/2P5/1PB2N2/P2NBPPP/2RR2K1 b - - 1 15,"yes... I now have tha pair of bishops, White are better."
30,e6,e7e6,3rk2r/1pp2pb1/1nn1p1p1/p3Pb1p/2P5/1PB2N2/P2NBPPP/2RR2K1 w - - 0 16,"yes... I now have tha pair of bishops, White are better."
31,Nf1,d2f1,3rk2r/1pp2pb1/1nn1p1p1/p3Pb1p/2P5/1PB2N2/P3BPPP/2RR1NK1 b - - 1 16,"yes... I now have tha pair of bishops, White are better."
32,Ke7,e8e7,3r3r/1pp1kpb1/1nn1p1p1/p3Pb1p/2P5/1PB2N2/P3BPPP/2RR1NK1 w - - 2 17,"yes... I now have tha pair of bishops, White are better."
