N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Sicilian Defense, Najdorf, Byrne-English Attack, B90"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"?!  A major deviation from the normal lines, which are 9...h6 or 9...Nb6.  Perhaps my opponent saw somewhere that Black had scored well with this line, despite the few number of games played...but this move clearly gives White the initiative, and perhaps 14.f5 came as a surprise to Black..."
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"?!  A major deviation from the normal lines, which are 9...h6 or 9...Nb6.  Perhaps my opponent saw somewhere that Black had scored well with this line, despite the few number of games played...but this move clearly gives White the initiative, and perhaps 14.f5 came as a surprise to Black..."
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"?!  A major deviation from the normal lines, which are 9...h6 or 9...Nb6.  Perhaps my opponent saw somewhere that Black had scored well with this line, despite the few number of games played...but this move clearly gives White the initiative, and perhaps 14.f5 came as a surprise to Black..."
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"?!  A major deviation from the normal lines, which are 9...h6 or 9...Nb6.  Perhaps my opponent saw somewhere that Black had scored well with this line, despite the few number of games played...but this move clearly gives White the initiative, and perhaps 14.f5 came as a surprise to Black..."
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"?!  A major deviation from the normal lines, which are 9...h6 or 9...Nb6.  Perhaps my opponent saw somewhere that Black had scored well with this line, despite the few number of games played...but this move clearly gives White the initiative, and perhaps 14.f5 came as a surprise to Black..."
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"?!  A major deviation from the normal lines, which are 9...h6 or 9...Nb6.  Perhaps my opponent saw somewhere that Black had scored well with this line, despite the few number of games played...but this move clearly gives White the initiative, and perhaps 14.f5 came as a surprise to Black..."
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"?!  A major deviation from the normal lines, which are 9...h6 or 9...Nb6.  Perhaps my opponent saw somewhere that Black had scored well with this line, despite the few number of games played...but this move clearly gives White the initiative, and perhaps 14.f5 came as a surprise to Black..."
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"?!  A major deviation from the normal lines, which are 9...h6 or 9...Nb6.  Perhaps my opponent saw somewhere that Black had scored well with this line, despite the few number of games played...but this move clearly gives White the initiative, and perhaps 14.f5 came as a surprise to Black..."
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"?!  A major deviation from the normal lines, which are 9...h6 or 9...Nb6.  Perhaps my opponent saw somewhere that Black had scored well with this line, despite the few number of games played...but this move clearly gives White the initiative, and perhaps 14.f5 came as a surprise to Black..."
