N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I thought that this must be some brand new and modern opening. But it's labeled the Alekhine Gambit, so it can't be too new.
 
But I can't help but wonder: if this is the Alekhine Gambit, what's he offering me?"
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I thought that this must be some brand new and modern opening. But it's labeled the Alekhine Gambit, so it can't be too new.
 
But I can't help but wonder: if this is the Alekhine Gambit, what's he offering me?"
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"I thought that this must be some brand new and modern opening. But it's labeled the Alekhine Gambit, so it can't be too new.
 
But I can't help but wonder: if this is the Alekhine Gambit, what's he offering me?"
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"I thought that this must be some brand new and modern opening. But it's labeled the Alekhine Gambit, so it can't be too new.
 
But I can't help but wonder: if this is the Alekhine Gambit, what's he offering me?"
5,Nc3,b1c3,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/2N5/PPP2PPP/R1BQKBNR b KQkq - 1 3,"I thought that this must be some brand new and modern opening. But it's labeled the Alekhine Gambit, so it can't be too new.
 
But I can't help but wonder: if this is the Alekhine Gambit, what's he offering me?"
6,dxe4,d5e4,rnbqkbnr/pp2pppp/2p5/8/3Pp3/2N5/PPP2PPP/R1BQKBNR w KQkq - 0 4,"I thought that this must be some brand new and modern opening. But it's labeled the Alekhine Gambit, so it can't be too new.
 
But I can't help but wonder: if this is the Alekhine Gambit, what's he offering me?"
7,Nxe4,c3e4,rnbqkbnr/pp2pppp/2p5/8/3PN3/8/PPP2PPP/R1BQKBNR b KQkq - 0 4,"I thought that this must be some brand new and modern opening. But it's labeled the Alekhine Gambit, so it can't be too new.
 
But I can't help but wonder: if this is the Alekhine Gambit, what's he offering me?"
8,Nf6,g8f6,rnbqkb1r/pp2pppp/2p2n2/8/3PN3/8/PPP2PPP/R1BQKBNR w KQkq - 1 5,"I thought that this must be some brand new and modern opening. But it's labeled the Alekhine Gambit, so it can't be too new.
 
But I can't help but wonder: if this is the Alekhine Gambit, what's he offering me?"
9,Ng5,e4g5,rnbqkb1r/pp2pppp/2p2n2/6N1/3P4/8/PPP2PPP/R1BQKBNR b KQkq - 2 5,"I thought that this must be some brand new and modern opening. But it's labeled the Alekhine Gambit, so it can't be too new.
 
But I can't help but wonder: if this is the Alekhine Gambit, what's he offering me?"
10,Bg4,c8g4,rn1qkb1r/pp2pppp/2p2n2/6N1/3P2b1/8/PPP2PPP/R1BQKBNR w KQkq - 3 6,"I've managed to get rid of the Caro-Kann problem bishop. Next, I need to release the good bishop."
11,Be2,f1e2,rn1qkb1r/pp2pppp/2p2n2/6N1/3P2b1/8/PPP1BPPP/R1BQK1NR b KQkq - 4 6,"I've managed to get rid of the Caro-Kann problem bishop. Next, I need to release the good bishop."
12,Bxe2,g4e2,rn1qkb1r/pp2pppp/2p2n2/6N1/3P4/8/PPP1bPPP/R1BQK1NR w KQkq - 0 7,"I've managed to get rid of the Caro-Kann problem bishop. Next, I need to release the good bishop."
13,Nxe2,g1e2,rn1qkb1r/pp2pppp/2p2n2/6N1/3P4/8/PPP1NPPP/R1BQK2R b KQkq - 0 7,"I also liked the idea of Nbd7 and castling queenside, but I was uncomfortable that he was further developed. Also, I'd prefer to have my Q on c7, but then I can't castle queenside until I chase away that knight. Thinking back, I should go ahead and play h6. I'm going to have to chase it away eventually."
14,e6,e7e6,rn1qkb1r/pp3ppp/2p1pn2/6N1/3P4/8/PPP1NPPP/R1BQK2R w KQkq - 0 8,"I also liked the idea of Nbd7 and castling queenside, but I was uncomfortable that he was further developed. Also, I'd prefer to have my Q on c7, but then I can't castle queenside until I chase away that knight. Thinking back, I should go ahead and play h6. I'm going to have to chase it away eventually."
15,O-O,e1g1,rn1qkb1r/pp3ppp/2p1pn2/6N1/3P4/8/PPP1NPPP/R1BQ1RK1 b kq - 1 8,"I also liked the idea of Nbd7 and castling queenside, but I was uncomfortable that he was further developed. Also, I'd prefer to have my Q on c7, but then I can't castle queenside until I chase away that knight. Thinking back, I should go ahead and play h6. I'm going to have to chase it away eventually."
16,Bd6,f8d6,rn1qk2r/pp3ppp/2pbpn2/6N1/3P4/8/PPP1NPPP/R1BQ1RK1 w kq - 2 9,"I also liked the idea of Nbd7 and castling queenside, but I was uncomfortable that he was further developed. Also, I'd prefer to have my Q on c7, but then I can't castle queenside until I chase away that knight. Thinking back, I should go ahead and play h6. I'm going to have to chase it away eventually."
17,c4,c2c4,rn1qk2r/pp3ppp/2pbpn2/6N1/2PP4/8/PP2NPPP/R1BQ1RK1 b kq - 0 9,"I also liked the idea of Nbd7 and castling queenside, but I was uncomfortable that he was further developed. Also, I'd prefer to have my Q on c7, but then I can't castle queenside until I chase away that knight. Thinking back, I should go ahead and play h6. I'm going to have to chase it away eventually."
18,O-O,e8g8,rn1q1rk1/pp3ppp/2pbpn2/6N1/2PP4/8/PP2NPPP/R1BQ1RK1 w - - 1 10,"I also liked the idea of Nbd7 and castling queenside, but I was uncomfortable that he was further developed. Also, I'd prefer to have my Q on c7, but then I can't castle queenside until I chase away that knight. Thinking back, I should go ahead and play h6. I'm going to have to chase it away eventually."
19,Qc2,d1c2,rn1q1rk1/pp3ppp/2pbpn2/6N1/2PP4/8/PPQ1NPPP/R1B2RK1 b - - 2 10,"I waited too long to play h6. Now, he has the option of playing Ne4 that he couldn't play one move earlier."
20,h6,h7h6,rn1q1rk1/pp3pp1/2pbpn1p/6N1/2PP4/8/PPQ1NPPP/R1B2RK1 w - - 0 11,"I waited too long to play h6. Now, he has the option of playing Ne4 that he couldn't play one move earlier."
