N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Normal opening.
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Normal opening.
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Normal opening.
4,e5,e7e5,rnbqkb1r/pppp1ppp/5n2/4p3/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,this where it gets interesting.
5,dxe5,d4e5,rnbqkb1r/pppp1ppp/5n2/4P3/2P5/8/PP2PPPP/RNBQKBNR b KQkq - 0 3,Attacks the pawn.
6,Ng4,f6g4,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/8/PP2PPPP/RNBQKBNR w KQkq - 1 4,Attacks the pawn.
7,Nf3,g1f3,rnbqkb1r/pppp1ppp/8/4P3/2P3n1/5N2/PP2PPPP/RNBQKB1R b KQkq - 2 4,covers the pawn.
8,Nc6,b8c6,r1bqkb1r/pppp1ppp/2n5/4P3/2P3n1/5N2/PP2PPPP/RNBQKB1R w KQkq - 3 5,another attack and another defensive move
9,Bf4,c1f4,r1bqkb1r/pppp1ppp/2n5/4P3/2P2Bn1/5N2/PP2PPPP/RN1QKB1R b KQkq - 4 5,another attack and another defensive move
10,Qe7,d8e7,r1b1kb1r/ppppqppp/2n5/4P3/2P2Bn1/5N2/PP2PPPP/RN1QKB1R w KQkq - 5 6,decides to let go of the pawn.
11,Nbd2,b1d2,r1b1kb1r/ppppqppp/2n5/4P3/2P2Bn1/5N2/PP1NPPPP/R2QKB1R b KQkq - 6 6,decides to let go of the pawn.
12,Ncxe5,c6e5,r1b1kb1r/ppppqppp/8/4n3/2P2Bn1/5N2/PP1NPPPP/R2QKB1R w KQkq - 0 7,This was a huge mistake.
13,Bg3,f4g3,r1b1kb1r/ppppqppp/8/4n3/2P3n1/5NB1/PP1NPPPP/R2QKB1R b KQkq - 1 7,This was a huge mistake.
14,Nd3#,e5d3,r1b1kb1r/ppppqppp/8/8/2P3n1/3n1NB1/PP1NPPPP/R2QKB1R w KQkq - 2 8,A very good mate.
