N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e3,e2e3,rnbqkbnr/pppppppp/8/8/8/4P3/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Here's another thrashing!  Freddy continues with his rope-a-dope strategy.
2,g6,g7g6,rnbqkbnr/pppppp1p/6p1/8/8/4P3/PPPP1PPP/RNBQKBNR w KQkq - 0 2,heading for a fianchetto and a probable King's Indian setup
3,Nf3,g1f3,rnbqkbnr/pppppp1p/6p1/8/8/4PN2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,We're both playing at a distance here.  I'm trying to keep it as tight as my opponent...
4,Bg7,f8g7,rnbqk1nr/ppppppbp/6p1/8/8/4PN2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,We're both playing at a distance here.  I'm trying to keep it as tight as my opponent...
5,Be2,f1e2,rnbqk1nr/ppppppbp/6p1/8/8/4PN2/PPPPBPPP/RNBQK2R b KQkq - 3 3,We're both playing at a distance here.  I'm trying to keep it as tight as my opponent...
6,Nf6,g8f6,rnbqk2r/ppppppbp/5np1/8/8/4PN2/PPPPBPPP/RNBQK2R w KQkq - 4 4,We're both playing at a distance here.  I'm trying to keep it as tight as my opponent...
7,O-O,e1g1,rnbqk2r/ppppppbp/5np1/8/8/4PN2/PPPPBPPP/RNBQ1RK1 b kq - 5 4,We're both playing at a distance here.  I'm trying to keep it as tight as my opponent...
8,O-O,e8g8,rnbq1rk1/ppppppbp/5np1/8/8/4PN2/PPPPBPPP/RNBQ1RK1 w - - 6 5,We're both playing at a distance here.  I'm trying to keep it as tight as my opponent...
9,Nc3,b1c3,rnbq1rk1/ppppppbp/5np1/8/8/2N1PN2/PPPPBPPP/R1BQ1RK1 b - - 7 5,At last I crack!  Contact is made.
10,d6,d7d6,rnbq1rk1/ppp1ppbp/3p1np1/8/8/2N1PN2/PPPPBPPP/R1BQ1RK1 w - - 0 6,At last I crack!  Contact is made.
11,d4,d2d4,rnbq1rk1/ppp1ppbp/3p1np1/8/3P4/2N1PN2/PPP1BPPP/R1BQ1RK1 b - - 0 6,At last I crack!  Contact is made.
12,Nbd7,b8d7,r1bq1rk1/pppnppbp/3p1np1/8/3P4/2N1PN2/PPP1BPPP/R1BQ1RK1 w - - 1 7,At last I crack!  Contact is made.
13,h3,h2h3,r1bq1rk1/pppnppbp/3p1np1/8/3P4/2N1PN1P/PPP1BPP1/R1BQ1RK1 b - - 0 7,At last I crack!  Contact is made.
14,e5,e7e5,r1bq1rk1/pppn1pbp/3p1np1/4p3/3P4/2N1PN1P/PPP1BPP1/R1BQ1RK1 w - - 0 8,At last I crack!  Contact is made.
15,dxe5,d4e5,r1bq1rk1/pppn1pbp/3p1np1/4P3/8/2N1PN1P/PPP1BPP1/R1BQ1RK1 b - - 0 8,?  Looks harmless enough but leaves a hole in the heart of Black's position.
16,dxe5,d6e5,r1bq1rk1/pppn1pbp/5np1/4p3/8/2N1PN1P/PPP1BPP1/R1BQ1RK1 w - - 0 9,?  Looks harmless enough but leaves a hole in the heart of Black's position.
17,Qd3,d1d3,r1bq1rk1/pppn1pbp/5np1/4p3/8/2NQPN1P/PPP1BPP1/R1B2RK1 b - - 1 9,?  Looks harmless enough but leaves a hole in the heart of Black's position.
18,Qe8,d8e8,r1b1qrk1/pppn1pbp/5np1/4p3/8/2NQPN1P/PPP1BPP1/R1B2RK1 w - - 2 10,?  Looks harmless enough but leaves a hole in the heart of Black's position.
19,e4,e3e4,r1b1qrk1/pppn1pbp/5np1/4p3/4P3/2NQ1N1P/PPP1BPP1/R1B2RK1 b - - 0 10,?  Looks harmless enough but leaves a hole in the heart of Black's position.
20,c6,c7c6,r1b1qrk1/pp1n1pbp/2p2np1/4p3/4P3/2NQ1N1P/PPP1BPP1/R1B2RK1 w - - 0 11,?  Looks harmless enough but leaves a hole in the heart of Black's position.
21,Qd6,d3d6,r1b1qrk1/pp1n1pbp/2pQ1np1/4p3/4P3/2N2N1P/PPP1BPP1/R1B2RK1 b - - 1 11,"!!  Completely unexpected and devastating to my position.  How can I continue to develop normally?  Neither N has a sensible move.  My QB can't move and if I play my b-pawn, the c-pawn falls.  In retrospect, perhaps 11...Nh5 is better than the move played."
22,Qe6,e8e6,r1b2rk1/pp1n1pbp/2pQqnp1/4p3/4P3/2N2N1P/PPP1BPP1/R1B2RK1 w - - 2 12,! Saddling me with doubled pawns that completely cramp my position.
23,Qxe6,d6e6,r1b2rk1/pp1n1pbp/2p1Qnp1/4p3/4P3/2N2N1P/PPP1BPP1/R1B2RK1 b - - 0 12,! Saddling me with doubled pawns that completely cramp my position.
24,fxe6,f7e6,r1b2rk1/pp1n2bp/2p1pnp1/4p3/4P3/2N2N1P/PPP1BPP1/R1B2RK1 w - - 0 13,I was starting to feel that I'd nearly sorted out my problems at this stage... WRONG!
25,Be3,c1e3,r1b2rk1/pp1n2bp/2p1pnp1/4p3/4P3/2N1BN1P/PPP1BPP1/R4RK1 b - - 1 13,I was starting to feel that I'd nearly sorted out my problems at this stage... WRONG!
26,Nh5,f6h5,r1b2rk1/pp1n2bp/2p1p1p1/4p2n/4P3/2N1BN1P/PPP1BPP1/R4RK1 w - - 2 14,I was starting to feel that I'd nearly sorted out my problems at this stage... WRONG!
27,g3,g2g3,r1b2rk1/pp1n2bp/2p1p1p1/4p2n/4P3/2N1BNPP/PPP1BP2/R4RK1 b - - 0 14,I was starting to feel that I'd nearly sorted out my problems at this stage... WRONG!
28,Nb6,d7b6,r1b2rk1/pp4bp/1np1p1p1/4p2n/4P3/2N1BNPP/PPP1BP2/R4RK1 w - - 1 15,I was starting to feel that I'd nearly sorted out my problems at this stage... WRONG!
29,Kg2,g1g2,r1b2rk1/pp4bp/1np1p1p1/4p2n/4P3/2N1BNPP/PPP1BPK1/R4R2 b - - 2 15,I was starting to feel that I'd nearly sorted out my problems at this stage... WRONG!
30,Bd7,c8d7,r4rk1/pp1b2bp/1np1p1p1/4p2n/4P3/2N1BNPP/PPP1BPK1/R4R2 w - - 3 16,I was starting to feel that I'd nearly sorted out my problems at this stage... WRONG!
31,a4,a2a4,r4rk1/pp1b2bp/1np1p1p1/4p2n/P3P3/2N1BNPP/1PP1BPK1/R4R2 b - - 0 16,The N needed a decent square to retreat to.  I couldn't oppose the a-pawn with mine because the N would have been left undefended.  Perhaps Rad8 would have been better here.
32,Be8,d7e8,r3brk1/pp4bp/1np1p1p1/4p2n/P3P3/2N1BNPP/1PP1BPK1/R4R2 w - - 1 17,The N needed a decent square to retreat to.  I couldn't oppose the a-pawn with mine because the N would have been left undefended.  Perhaps Rad8 would have been better here.
33,Bc5,e3c5,r3brk1/pp4bp/1np1p1p1/2B1p2n/P3P3/2N2NPP/1PP1BPK1/R4R2 b - - 2 17,"Now this R is doomed.  Move it to f7 and White's N attacks it, to f6 and my e5-pawn falls (perhaps not such a bad thing) or 18. Be7!"
34,Rf7,f8f7,r3b1k1/pp3rbp/1np1p1p1/2B1p2n/P3P3/2N2NPP/1PP1BPK1/R4R2 w - - 3 18,I play along anyway.
35,Ng5,f3g5,r3b1k1/pp3rbp/1np1p1p1/2B1p1Nn/P3P3/2N3PP/1PP1BPK1/R4R2 b - - 4 18,"My position is becoming quite comical, all huddled up like the pigs in their little house, hiding from the Big Bad Wolf!"
36,Rf6,f7f6,r3b1k1/pp4bp/1np1prp1/2B1p1Nn/P3P3/2N3PP/1PP1BPK1/R4R2 w - - 5 19,"My position is becoming quite comical, all huddled up like the pigs in their little house, hiding from the Big Bad Wolf!"
37,Be7,c5e7,r3b1k1/pp2B1bp/1np1prp1/4p1Nn/P3P3/2N3PP/1PP1BPK1/R4R2 b - - 6 19,"My position is becoming quite comical, all huddled up like the pigs in their little house, hiding from the Big Bad Wolf!"
38,Bf7,e8f7,r5k1/pp2Bbbp/1np1prp1/4p1Nn/P3P3/2N3PP/1PP1BPK1/R4R2 w - - 7 20,"My position is becoming quite comical, all huddled up like the pigs in their little house, hiding from the Big Bad Wolf!"
39,a5,a4a5,r5k1/pp2Bbbp/1np1prp1/P3p1Nn/4P3/2N3PP/1PP1BPK1/R4R2 b - - 0 20,"even more so!  Note that, as my R can't go anywhere, White leaves it be, choosing instead to impose more torture, till he's got nothing better to do."
40,Nd7,b6d7,r5k1/pp1nBbbp/2p1prp1/P3p1Nn/4P3/2N3PP/1PP1BPK1/R4R2 w - - 1 21,"even more so!  Note that, as my R can't go anywhere, White leaves it be, choosing instead to impose more torture, till he's got nothing better to do."
41,Rfd1,f1d1,r5k1/pp1nBbbp/2p1prp1/P3p1Nn/4P3/2N3PP/1PP1BPK1/R2R4 b - - 2 21,"even more so!  Note that, as my R can't go anywhere, White leaves it be, choosing instead to impose more torture, till he's got nothing better to do."
42,Nf8,d7f8,r4nk1/pp2Bbbp/2p1prp1/P3p1Nn/4P3/2N3PP/1PP1BPK1/R2R4 w - - 3 22,"even more so!  Note that, as my R can't go anywhere, White leaves it be, choosing instead to impose more torture, till he's got nothing better to do."
43,Rd6,d1d6,r4nk1/pp2Bbbp/2pRprp1/P3p1Nn/4P3/2N3PP/1PP1BPK1/R7 b - - 4 22,and even more little piggies huddle together!
