N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,Nf3,g1f3,rnbqkbnr/pppppppp/8/8/8/5N2/PPPPPPPP/RNBQKB1R b KQkq - 1 1,"Unlike normal, I go with pushing out a pawn on the side."
2,b6,b7b6,rnbqkbnr/p1pppppp/1p6/8/8/5N2/PPPPPPPP/RNBQKB1R w KQkq - 0 2,"Unlike normal, I go with pushing out a pawn on the side."
3,e4,e2e4,rnbqkbnr/p1pppppp/1p6/8/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 0 2,Still leading with the queen in any case.
4,c5,c7c5,rnbqkbnr/p2ppppp/1p6/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,Still leading with the queen in any case.
5,Nc3,b1c3,rnbqkbnr/p2ppppp/1p6/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R b KQkq - 1 3,Still leading with the queen in any case.
6,Qc7,d8c7,rnb1kbnr/p1qppppp/1p6/2p5/4P3/2N2N2/PPPP1PPP/R1BQKB1R w KQkq - 2 4,Still leading with the queen in any case.
7,Bb5,f1b5,rnb1kbnr/p1qppppp/1p6/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 3 4,"Unsurprising move, but a good one."
8,Nf6,g8f6,rnb1kb1r/p1qppppp/1p3n2/1Bp5/4P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 4 5,"Unsurprising move, but a good one."
9,e5,e4e5,rnb1kb1r/p1qppppp/1p3n2/1Bp1P3/8/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 0 5,"Unsurprising move, but a good one."
10,Ng4,f6g4,rnb1kb1r/p1qppppp/1p6/1Bp1P3/6n1/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 1 6,"Unsurprising move, but a good one."
11,O-O,e1g1,rnb1kb1r/p1qppppp/1p6/1Bp1P3/6n1/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 2 6,"Unsurprising move, but a good one."
12,a6,a7a6,rnb1kb1r/2qppppp/pp6/1Bp1P3/6n1/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 7,"""When ahead in material, trade material!"""
13,Bc4,b5c4,rnb1kb1r/2qppppp/pp6/2p1P3/2B3n1/2N2N2/PPPP1PPP/R1BQ1RK1 b kq - 1 7,"""When ahead in material, trade material!"""
14,b5,b6b5,rnb1kb1r/2qppppp/p7/1pp1P3/2B3n1/2N2N2/PPPP1PPP/R1BQ1RK1 w kq - 0 8,"""When ahead in material, trade material!"""
15,Nxb5,c3b5,rnb1kb1r/2qppppp/p7/1Np1P3/2B3n1/5N2/PPPP1PPP/R1BQ1RK1 b kq - 0 8,"""When ahead in material, trade material!"""
16,axb5,a6b5,rnb1kb1r/2qppppp/8/1pp1P3/2B3n1/5N2/PPPP1PPP/R1BQ1RK1 w kq - 0 9,"""When ahead in material, trade material!"""
17,Bxb5,c4b5,rnb1kb1r/2qppppp/8/1Bp1P3/6n1/5N2/PPPP1PPP/R1BQ1RK1 b kq - 0 9,"""When ahead in material, trade material!"""
18,Nxe5,g4e5,rnb1kb1r/2qppppp/8/1Bp1n3/8/5N2/PPPP1PPP/R1BQ1RK1 w kq - 0 10,"""When ahead in material, trade material!"""
19,d4,d2d4,rnb1kb1r/2qppppp/8/1Bp1n3/3P4/5N2/PPP2PPP/R1BQ1RK1 b kq - 0 10,"""When ahead in material, trade material!"""
20,Nxf3+,e5f3,rnb1kb1r/2qppppp/8/1Bp5/3P4/5n2/PPP2PPP/R1BQ1RK1 w kq - 0 11,"""When ahead in material, trade material!"""
21,Qxf3,d1f3,rnb1kb1r/2qppppp/8/1Bp5/3P4/5Q2/PPP2PPP/R1B2RK1 b kq - 0 11,I wonder now what would happen if I brought out my knight to c6 instead. That probably would've been a better move.
22,cxd4,c5d4,rnb1kb1r/2qppppp/8/1B6/3p4/5Q2/PPP2PPP/R1B2RK1 w kq - 0 12,I wonder now what would happen if I brought out my knight to c6 instead. That probably would've been a better move.
23,Qxa8,f3a8,Qnb1kb1r/2qppppp/8/1B6/3p4/8/PPP2PPP/R1B2RK1 b k - 0 12,I wonder now what would happen if I brought out my knight to c6 instead. That probably would've been a better move.
24,Bb7,c8b7,Qn2kb1r/1bqppppp/8/1B6/3p4/8/PPP2PPP/R1B2RK1 w k - 1 13,I wonder now what would happen if I brought out my knight to c6 instead. That probably would've been a better move.
25,Qa4,a8a4,1n2kb1r/1bqppppp/8/1B6/Q2p4/8/PPP2PPP/R1B2RK1 b k - 2 13,I wonder now what would happen if I brought out my knight to c6 instead. That probably would've been a better move.
26,e6,e7e6,1n2kb1r/1bqp1ppp/4p3/1B6/Q2p4/8/PPP2PPP/R1B2RK1 w k - 0 14,I wonder now what would happen if I brought out my knight to c6 instead. That probably would've been a better move.
27,Qxd4,a4d4,1n2kb1r/1bqp1ppp/4p3/1B6/3Q4/8/PPP2PPP/R1B2RK1 b k - 0 14,I wonder now what would happen if I brought out my knight to c6 instead. That probably would've been a better move.
28,Bd6,f8d6,1n2k2r/1bqp1ppp/3bp3/1B6/3Q4/8/PPP2PPP/R1B2RK1 w k - 1 15,I wonder now what would happen if I brought out my knight to c6 instead. That probably would've been a better move.
29,Be3,c1e3,1n2k2r/1bqp1ppp/3bp3/1B6/3Q4/4B3/PPP2PPP/R4RK1 b k - 2 15,"Not too much point, but it opens up a lane to move and puts him on edge and gets me a bit of material."
30,Bxh2+,d6h2,1n2k2r/1bqp1ppp/4p3/1B6/3Q4/4B3/PPP2PPb/R4RK1 w k - 0 16,"Not too much point, but it opens up a lane to move and puts him on edge and gets me a bit of material."
31,Kh1,g1h1,1n2k2r/1bqp1ppp/4p3/1B6/3Q4/4B3/PPP2PPb/R4R1K b k - 1 16,Trying to pick up some material back here.
32,Bd5,b7d5,1n2k2r/2qp1ppp/4p3/1B1b4/3Q4/4B3/PPP2PPb/R4R1K w k - 2 17,Trying to pick up some material back here.
33,f3,f2f3,1n2k2r/2qp1ppp/4p3/1B1b4/3Q4/4BP2/PPP3Pb/R4R1K b k - 0 17,Trying to pick up some material back here.
34,Be5,h2e5,1n2k2r/2qp1ppp/4p3/1B1bb3/3Q4/4BP2/PPP3P1/R4R1K w k - 1 18,Trying to pick up some material back here.
35,Qg4,d4g4,1n2k2r/2qp1ppp/4p3/1B1bb3/6Q1/4BP2/PPP3P1/R4R1K b k - 2 18,Trying to pick up some material back here.
36,Bxb2,e5b2,1n2k2r/2qp1ppp/4p3/1B1b4/6Q1/4BP2/PbP3P1/R4R1K w k - 0 19,Trying to pick up some material back here.
37,Rad1,a1d1,1n2k2r/2qp1ppp/4p3/1B1b4/6Q1/4BP2/PbP3P1/3R1R1K b k - 1 19,This was actually a terrible move on my part because he could take the bishop with the rook and leave me with nothing for my efforts.
38,Qe5,c7e5,1n2k2r/3p1ppp/4p3/1B1bq3/6Q1/4BP2/PbP3P1/3R1R1K w k - 2 20,This was actually a terrible move on my part because he could take the bishop with the rook and leave me with nothing for my efforts.
39,Rd3,d1d3,1n2k2r/3p1ppp/4p3/1B1bq3/6Q1/3RBP2/PbP3P1/5R1K b k - 3 20,This was actually a terrible move on my part because he could take the bishop with the rook and leave me with nothing for my efforts.
40,Bc1,b2c1,1n2k2r/3p1ppp/4p3/1B1bq3/6Q1/3RBP2/P1P3P1/2b2R1K w k - 4 21,This was actually a terrible move on my part because he could take the bishop with the rook and leave me with nothing for my efforts.
41,Bd4,e3d4,1n2k2r/3p1ppp/4p3/1B1bq3/3B2Q1/3R1P2/P1P3P1/2b2R1K b k - 5 21,...that didn't happen.
42,Qe2,e5e2,1n2k2r/3p1ppp/4p3/1B1b4/3B2Q1/3R1P2/P1P1q1P1/2b2R1K w k - 6 22,I think I have him at this point. Material advantage and I'm one turn away from mate. Except...
43,Qxg7,g4g7,1n2k2r/3p1pQp/4p3/1B1b4/3B4/3R1P2/P1P1q1P1/2b2R1K b k - 0 22,I think I have him at this point. Material advantage and I'm one turn away from mate. Except...
44,Qxf1+,e2f1,1n2k2r/3p1pQp/4p3/1B1b4/3B4/3R1P2/P1P3P1/2b2q1K w k - 0 23,I think I have him at this point. Material advantage and I'm one turn away from mate. Except...
45,Kh2,h1h2,1n2k2r/3p1pQp/4p3/1B1b4/3B4/3R1P2/P1P3PK/2b2q2 b k - 1 23,I think I have him at this point. Material advantage and I'm one turn away from mate. Except...
46,Bf4+,c1f4,1n2k2r/3p1pQp/4p3/1B1b4/3B1b2/3R1P2/P1P3PK/5q2 w k - 2 24,I think I have him at this point. Material advantage and I'm one turn away from mate. Except...
47,g3,g2g3,1n2k2r/3p1pQp/4p3/1B1b4/3B1b2/3R1PP1/P1P4K/5q2 b k - 0 24,I think I have him at this point. Material advantage and I'm one turn away from mate. Except...
48,Bxf3,d5f3,1n2k2r/3p1pQp/4p3/1B6/3B1b2/3R1bP1/P1P4K/5q2 w k - 0 25,I think I have him at this point. Material advantage and I'm one turn away from mate. Except...
49,Qxh8+,g7h8,1n2k2Q/3p1p1p/4p3/1B6/3B1b2/3R1bP1/P1P4K/5q2 b - - 0 25,"That happens. He claims he almost didn't see that, but it worked out well for him."
50,Ke7,e8e7,1n5Q/3pkp1p/4p3/1B6/3B1b2/3R1bP1/P1P4K/5q2 w - - 1 26,"That happens. He claims he almost didn't see that, but it worked out well for him."
51,Bf6#,d4f6,1n5Q/3pkp1p/4pB2/1B6/5b2/3R1bP1/P1P4K/5q2 b - - 2 26,"That happens. He claims he almost didn't see that, but it worked out well for him."
