N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,c3,c2c3,rnbqkbnr/pppppppp/8/8/8/2P5/PP1PPPPP/RNBQKBNR b KQkq - 0 1,"Hi everyone!

If you have read about my unnecessary concession of a Low Draw against my Class D buddy The Dentist due to some optical illusions then spare a thought for my former Class B opponent dmaestro.  In this game, Glenda scared him into waving the white flag with her imposing presence on the h column.   At least I only gave away half a point - at least dmaestro also has the consolation of the game being unrated however.   But gameknot analysis will show that he did have a defense to my mating attack.  Here is the link to the Gameknot Analysis version:- http://gameknot.com/analyze-board.pl?bd=14125809&rnd=0.0035182255284116892.  Anyway, on with the game in which I decided to experiment with the Sargossa opening which is 1. c3."
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/8/2P5/PP1PPPPP/RNBQKBNR w KQkq - 1 2,2. Nf3 - out come the horsies!
3,Nf3,g1f3,rnbqkb1r/pppppppp/5n2/8/8/2P2N2/PP1PPPPP/RNBQKB1R b KQkq - 2 2,2. Nf3 - out come the horsies!
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/8/2P2N2/PP1PPPPP/RNBQKB1R w KQkq - 0 3,4. Bg5 - an unusual early emergence of Fou Lenoir - he is usually one of the last to get out of the starting blocks in a jstevens1 game!
5,d4,d2d4,rnbqkb1r/pppppp1p/5np1/8/3P4/2P2N2/PP2PPPP/RNBQKB1R b KQkq - 0 3,4. Bg5 - an unusual early emergence of Fou Lenoir - he is usually one of the last to get out of the starting blocks in a jstevens1 game!
6,Bg7,f8g7,rnbqk2r/ppppppbp/5np1/8/3P4/2P2N2/PP2PPPP/RNBQKB1R w KQkq - 1 4,4. Bg5 - an unusual early emergence of Fou Lenoir - he is usually one of the last to get out of the starting blocks in a jstevens1 game!
7,Bg5,c1g5,rnbqk2r/ppppppbp/5np1/6B1/3P4/2P2N2/PP2PPPP/RN1QKB1R b KQkq - 2 4,4. Bg5 - an unusual early emergence of Fou Lenoir - he is usually one of the last to get out of the starting blocks in a jstevens1 game!
8,O-O,e8g8,rnbq1rk1/ppppppbp/5np1/6B1/3P4/2P2N2/PP2PPPP/RN1QKB1R w KQ - 3 5,6. ........ Bxf6 - B for N trade.
9,Nbd2,b1d2,rnbq1rk1/ppppppbp/5np1/6B1/3P4/2P2N2/PP1NPPPP/R2QKB1R b KQ - 4 5,6. ........ Bxf6 - B for N trade.
10,h6,h7h6,rnbq1rk1/ppppppb1/5npp/6B1/3P4/2P2N2/PP1NPPPP/R2QKB1R w KQ - 0 6,6. ........ Bxf6 - B for N trade.
11,Bxf6,g5f6,rnbq1rk1/ppppppb1/5Bpp/8/3P4/2P2N2/PP1NPPPP/R2QKB1R b KQ - 0 6,6. ........ Bxf6 - B for N trade.
12,Bxf6,g7f6,rnbq1rk1/pppppp2/5bpp/8/3P4/2P2N2/PP1NPPPP/R2QKB1R w KQ - 0 7,6. ........ Bxf6 - B for N trade.
13,e4,e2e4,rnbq1rk1/pppppp2/5bpp/8/3PP3/2P2N2/PP1N1PPP/R2QKB1R b KQ - 0 7,7. e4 - trying to expand in the centre while I can and rid myself of the passivitis demon that has dogged my mid-game play!  Although I have not yet castled black still needs to develop his queenside.
14,d6,d7d6,rnbq1rk1/ppp1pp2/3p1bpp/8/3PP3/2P2N2/PP1N1PPP/R2QKB1R w KQ - 0 8,9. ....... dxe5 - pawn trade.
15,Bc4,f1c4,rnbq1rk1/ppp1pp2/3p1bpp/8/2BPP3/2P2N2/PP1N1PPP/R2QK2R b KQ - 1 8,9. ....... dxe5 - pawn trade.
16,e5,e7e5,rnbq1rk1/ppp2p2/3p1bpp/4p3/2BPP3/2P2N2/PP1N1PPP/R2QK2R w KQ - 0 9,9. ....... dxe5 - pawn trade.
17,dxe5,d4e5,rnbq1rk1/ppp2p2/3p1bpp/4P3/2B1P3/2P2N2/PP1N1PPP/R2QK2R b KQ - 0 9,9. ....... dxe5 - pawn trade.
18,dxe5,d6e5,rnbq1rk1/ppp2p2/5bpp/4p3/2B1P3/2P2N2/PP1N1PPP/R2QK2R w KQ - 0 10,9. ....... dxe5 - pawn trade.
19,Qe2,d1e2,rnbq1rk1/ppp2p2/5bpp/4p3/2B1P3/2P2N2/PP1NQPPP/R3K2R b KQ - 1 10,"10. Qe2 - Glenda clears the way so that I can keep my options open as to what to do with Henry.  As it so happens, he stays put!"
20,c6,c7c6,rnbq1rk1/pp3p2/2p2bpp/4p3/2B1P3/2P2N2/PP1NQPPP/R3K2R w KQ - 0 11,"11. h4 - here I try and emulate the Master Mater with a push down the h column.  However, Fou Leblanc now finds himself having to dodge a black footman or two on the queenside."
21,h4,h2h4,rnbq1rk1/pp3p2/2p2bpp/4p3/2B1P2P/2P2N2/PP1NQPP1/R3K2R b KQ - 0 11,"11. h4 - here I try and emulate the Master Mater with a push down the h column.  However, Fou Leblanc now finds himself having to dodge a black footman or two on the queenside."
22,b5,b7b5,rnbq1rk1/p4p2/2p2bpp/1p2p3/2B1P2P/2P2N2/PP1NQPP1/R3K2R w KQ - 0 12,13. a3 - trying to keep my options open as to where to put Fou Leblanc.
23,Bb3,c4b3,rnbq1rk1/p4p2/2p2bpp/1p2p3/4P2P/1BP2N2/PP1NQPP1/R3K2R b KQ - 1 12,13. a3 - trying to keep my options open as to where to put Fou Leblanc.
24,a5,a7a5,rnbq1rk1/5p2/2p2bpp/pp2p3/4P2P/1BP2N2/PP1NQPP1/R3K2R w KQ - 0 13,13. a3 - trying to keep my options open as to where to put Fou Leblanc.
25,a3,a2a3,rnbq1rk1/5p2/2p2bpp/pp2p3/4P2P/PBP2N2/1P1NQPP1/R3K2R b KQ - 0 13,13. a3 - trying to keep my options open as to where to put Fou Leblanc.
26,Nd7,b8d7,r1bq1rk1/3n1p2/2p2bpp/pp2p3/4P2P/PBP2N2/1P1NQPP1/R3K2R w KQ - 1 14,14. g4? - this move should have cost me a pawn but dmaestro appears to have overlooked the hanging pawn and decided to attack Fou Leblanc instead.
27,g4,g2g4,r1bq1rk1/3n1p2/2p2bpp/pp2p3/4P1PP/PBP2N2/1P1NQP2/R3K2R b KQ - 0 14,14. g4? - this move should have cost me a pawn but dmaestro appears to have overlooked the hanging pawn and decided to attack Fou Leblanc instead.
