N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,That is something that you've seen many times
2,e6,e7e6,rnbqkbnr/pppp1ppp/4p3/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 0 2,That is something that you've seen many times
3,c4,c2c4,rnbqkbnr/pppp1ppp/4p3/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,That is something that you've seen many times
4,c5,c7c5,rnbqkbnr/pp1p1ppp/4p3/2p5/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,That is something that you've seen many times
5,Nf3,g1f3,rnbqkbnr/pp1p1ppp/4p3/2p5/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,That is something that you've seen many times
6,d5,d7d5,rnbqkbnr/pp3ppp/4p3/2pp4/2PP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 0 4,That is something that you've seen many times
7,e3,e2e3,rnbqkbnr/pp3ppp/4p3/2pp4/2PP4/4PN2/PP3PPP/RNBQKB1R b KQkq - 0 4,That is something that you've seen many times
8,Nc6,b8c6,r1bqkbnr/pp3ppp/2n1p3/2pp4/2PP4/4PN2/PP3PPP/RNBQKB1R w KQkq - 1 5,That is something that you've seen many times
9,Nc3,b1c3,r1bqkbnr/pp3ppp/2n1p3/2pp4/2PP4/2N1PN2/PP3PPP/R1BQKB1R b KQkq - 2 5,That is something that you've seen many times
10,dxc4,d5c4,r1bqkbnr/pp3ppp/2n1p3/2p5/2pP4/2N1PN2/PP3PPP/R1BQKB1R w KQkq - 0 6,Not a very good move giving a tempo to white bishop
11,Bxc4,f1c4,r1bqkbnr/pp3ppp/2n1p3/2p5/2BP4/2N1PN2/PP3PPP/R1BQK2R b KQkq - 0 6,"The first thing in the opening is to develop your pieces...
White have 3 developed and Black - only the Knight on b4"
12,cxd4,c5d4,r1bqkbnr/pp3ppp/2n1p3/8/2Bp4/2N1PN2/PP3PPP/R1BQK2R w KQkq - 0 7,"The first thing in the opening is to develop your pieces...
White have 3 developed and Black - only the Knight on b4"
13,Nxd4,f3d4,r1bqkbnr/pp3ppp/2n1p3/8/2BN4/2N1P3/PP3PPP/R1BQK2R b KQkq - 0 7,"The first thing in the opening is to develop your pieces...
White have 3 developed and Black - only the Knight on b4"
14,Nb4,c6b4,r1bqkbnr/pp3ppp/4p3/8/1nBN4/2N1P3/PP3PPP/R1BQK2R w KQkq - 1 8,"The first thing in the opening is to develop your pieces...
White have 3 developed and Black - only the Knight on b4"
15,O-O,e1g1,r1bqkbnr/pp3ppp/4p3/8/1nBN4/2N1P3/PP3PPP/R1BQ1RK1 b kq - 2 8,Black is behind in development. It is not a time to catch a queen
16,Nf6,g8f6,r1bqkb1r/pp3ppp/4pn2/8/1nBN4/2N1P3/PP3PPP/R1BQ1RK1 w kq - 3 9,Black is behind in development. It is not a time to catch a queen
17,Qb3,d1b3,r1bqkb1r/pp3ppp/4pn2/8/1nBN4/1QN1P3/PP3PPP/R1B2RK1 b kq - 4 9,Black is behind in development. It is not a time to catch a queen
18,a5,a7a5,r1bqkb1r/1p3ppp/4pn2/p7/1nBN4/1QN1P3/PP3PPP/R1B2RK1 w kq - 0 10,Black is behind in development. It is not a time to catch a queen
19,Rd1,f1d1,r1bqkb1r/1p3ppp/4pn2/p7/1nBN4/1QN1P3/PP3PPP/R1BR2K1 b kq - 1 10,Final mistake. 11... Rc8 seems much better
20,Bd7,c8d7,r2qkb1r/1p1b1ppp/4pn2/p7/1nBN4/1QN1P3/PP3PPP/R1BR2K1 w kq - 2 11,Final mistake. 11... Rc8 seems much better
21,a4,a2a4,r2qkb1r/1p1b1ppp/4pn2/p7/PnBN4/1QN1P3/1P3PPP/R1BR2K1 b kq - 0 11,Final mistake. 11... Rc8 seems much better
22,e5,e6e5,r2qkb1r/1p1b1ppp/5n2/p3p3/PnBN4/1QN1P3/1P3PPP/R1BR2K1 w kq - 0 12,Final mistake. 11... Rc8 seems much better
23,Bxf7+,c4f7,r2qkb1r/1p1b1Bpp/5n2/p3p3/Pn1N4/1QN1P3/1P3PPP/R1BR2K1 b kq - 0 12,Not a difficult combination...
24,Ke7,e8e7,r2q1b1r/1p1bkBpp/5n2/p3p3/Pn1N4/1QN1P3/1P3PPP/R1BR2K1 w - - 1 13,"Preparing Bc1-e3, but game finished in other way"
25,Nf5+,d4f5,r2q1b1r/1p1bkBpp/5n2/p3pN2/Pn6/1QN1P3/1P3PPP/R1BR2K1 b - - 2 13,"Preparing Bc1-e3, but game finished in other way"
26,Bxf5,d7f5,r2q1b1r/1p2kBpp/5n2/p3pb2/Pn6/1QN1P3/1P3PPP/R1BR2K1 w - - 0 14,"Preparing Bc1-e3, but game finished in other way"
27,Rxd8,d1d8,r2R1b1r/1p2kBpp/5n2/p3pb2/Pn6/1QN1P3/1P3PPP/R1B3K1 b - - 0 14,"Preparing Bc1-e3, but game finished in other way"
28,Rxd8,a8d8,3r1b1r/1p2kBpp/5n2/p3pb2/Pn6/1QN1P3/1P3PPP/R1B3K1 w - - 0 15,"Preparing Bc1-e3, but game finished in other way"
29,e4,e3e4,3r1b1r/1p2kBpp/5n2/p3pb2/Pn2P3/1QN5/1P3PPP/R1B3K1 b - - 0 15,"Preparing Bc1-e3, but game finished in other way"
30,Nxe4,f6e4,3r1b1r/1p2kBpp/8/p3pb2/Pn2n3/1QN5/1P3PPP/R1B3K1 w - - 0 16,And easy mate in 1
31,Nxe4,c3e4,3r1b1r/1p2kBpp/8/p3pb2/Pn2N3/1Q6/1P3PPP/R1B3K1 b - - 0 16,And easy mate in 1
32,Bxe4,f5e4,3r1b1r/1p2kBpp/8/p3p3/Pn2b3/1Q6/1P3PPP/R1B3K1 w - - 0 17,And easy mate in 1
33,Qe6#,b3e6,3r1b1r/1p2kBpp/4Q3/p3p3/Pn2b3/8/1P3PPP/R1B3K1 b - - 1 17,
