N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Classsic Sicilian Defence, Narjdorf variation"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Classsic Sicilian Defence, Narjdorf variation"
3,Nf3,g1f3,rnbqkbnr/pp1ppppp/8/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,"Classsic Sicilian Defence, Narjdorf variation"
4,d6,d7d6,rnbqkbnr/pp2pppp/3p4/2p5/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 0 3,"Classsic Sicilian Defence, Narjdorf variation"
5,d4,d2d4,rnbqkbnr/pp2pppp/3p4/2p5/3PP3/5N2/PPP2PPP/RNBQKB1R b KQkq - 0 3,"Classsic Sicilian Defence, Narjdorf variation"
6,cxd4,c5d4,rnbqkbnr/pp2pppp/3p4/8/3pP3/5N2/PPP2PPP/RNBQKB1R w KQkq - 0 4,"Classsic Sicilian Defence, Narjdorf variation"
7,Nxd4,f3d4,rnbqkbnr/pp2pppp/3p4/8/3NP3/8/PPP2PPP/RNBQKB1R b KQkq - 0 4,"Classsic Sicilian Defence, Narjdorf variation"
8,Nf6,g8f6,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/8/PPP2PPP/RNBQKB1R w KQkq - 1 5,"Classsic Sicilian Defence, Narjdorf variation"
9,Nc3,b1c3,rnbqkb1r/pp2pppp/3p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R b KQkq - 2 5,"Classsic Sicilian Defence, Narjdorf variation"
10,a6,a7a6,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N5/PPP2PPP/R1BQKB1R w KQkq - 0 6,"Classsic Sicilian Defence, Narjdorf variation"
11,Be3,c1e3,rnbqkb1r/1p2pppp/p2p1n2/8/3NP3/2N1B3/PPP2PPP/R2QKB1R b KQkq - 1 6,"Sicilian Defence, Najdorg, Byrne (English) attack"
12,e5,e7e5,rnbqkb1r/1p3ppp/p2p1n2/4p3/3NP3/2N1B3/PPP2PPP/R2QKB1R w KQkq - 0 7,"Sicilian Defence, Najdorg, Byrne (English) attack"
13,Nf3,d4f3,rnbqkb1r/1p3ppp/p2p1n2/4p3/4P3/2N1BN2/PPP2PPP/R2QKB1R b KQkq - 1 7,"Sicilian Defence, Najdorg, Byrne (English) attack"
14,Be7,f8e7,rnbqk2r/1p2bppp/p2p1n2/4p3/4P3/2N1BN2/PPP2PPP/R2QKB1R w KQkq - 2 8,"Sicilian Defence, Najdorg, Byrne (English) attack"
15,Bc4,f1c4,rnbqk2r/1p2bppp/p2p1n2/4p3/2B1P3/2N1BN2/PPP2PPP/R2QK2R b KQkq - 3 8,"Sicilian Defence, Najdorg, Byrne (English) attack"
16,O-O,e8g8,rnbq1rk1/1p2bppp/p2p1n2/4p3/2B1P3/2N1BN2/PPP2PPP/R2QK2R w KQ - 4 9,"Sicilian Defence, Najdorg, Byrne (English) attack"
17,Qd2,d1d2,rnbq1rk1/1p2bppp/p2p1n2/4p3/2B1P3/2N1BN2/PPPQ1PPP/R3K2R b KQ - 5 9,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
18,Nc6,b8c6,r1bq1rk1/1p2bppp/p1np1n2/4p3/2B1P3/2N1BN2/PPPQ1PPP/R3K2R w KQ - 6 10,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
19,h3,h2h3,r1bq1rk1/1p2bppp/p1np1n2/4p3/2B1P3/2N1BN1P/PPPQ1PP1/R3K2R b KQ - 0 10,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
20,b5,b7b5,r1bq1rk1/4bppp/p1np1n2/1p2p3/2B1P3/2N1BN1P/PPPQ1PP1/R3K2R w KQ - 0 11,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
21,Bd5,c4d5,r1bq1rk1/4bppp/p1np1n2/1p1Bp3/4P3/2N1BN1P/PPPQ1PP1/R3K2R b KQ - 1 11,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
22,Nxd5,f6d5,r1bq1rk1/4bppp/p1np4/1p1np3/4P3/2N1BN1P/PPPQ1PP1/R3K2R w KQ - 0 12,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
23,Nxd5,c3d5,r1bq1rk1/4bppp/p1np4/1p1Np3/4P3/4BN1P/PPPQ1PP1/R3K2R b KQ - 0 12,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
24,Rb8,a8b8,1rbq1rk1/4bppp/p1np4/1p1Np3/4P3/4BN1P/PPPQ1PP1/R3K2R w KQ - 1 13,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
25,O-O,e1g1,1rbq1rk1/4bppp/p1np4/1p1Np3/4P3/4BN1P/PPPQ1PP1/R4RK1 b - - 2 13,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
26,Be6,c8e6,1r1q1rk1/4bppp/p1npb3/1p1Np3/4P3/4BN1P/PPPQ1PP1/R4RK1 w - - 3 14,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
27,c3,c2c3,1r1q1rk1/4bppp/p1npb3/1p1Np3/4P3/2P1BN1P/PP1Q1PP1/R4RK1 b - - 0 14,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
28,f5,f7f5,1r1q1rk1/4b1pp/p1npb3/1p1Npp2/4P3/2P1BN1P/PP1Q1PP1/R4RK1 w - - 0 15,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
29,Ng5,f3g5,1r1q1rk1/4b1pp/p1npb3/1p1NppN1/4P3/2P1B2P/PP1Q1PP1/R4RK1 b - - 1 15,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
30,Bxd5,e6d5,1r1q1rk1/4b1pp/p1np4/1p1bppN1/4P3/2P1B2P/PP1Q1PP1/R4RK1 w - - 0 16,"I guess this is where I messed up. Rather than taking the d5 knight, I should have taken the g5 knight. He takes it with the bishop, I move Queen to d7 and he will probably do Qd3 or f3."
31,Qxd5+,d2d5,1r1q1rk1/4b1pp/p1np4/1p1QppN1/4P3/2P1B2P/PP3PP1/R4RK1 b - - 0 16,"You served me well, rook."
