N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Kings pawn opening. I always do that
2,d5,d7d5,rnbqkbnr/ppp1pppp/8/3p4/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Scandinavian defence is apparently his favourite
3,Bb5+,f1b5,rnbqkbnr/ppp1pppp/8/1B1p4/4P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,"Decided to go for a straight attack.
Not sure why"
4,Nc6,b8c6,r1bqkbnr/ppp1pppp/2n5/1B1p4/4P3/8/PPPP1PPP/RNBQK1NR w KQkq - 2 3,c6 or bd7 might have been better
5,Bxc6+,b5c6,r1bqkbnr/ppp1pppp/2B5/3p4/4P3/8/PPPP1PPP/RNBQK1NR b KQkq - 0 3,Defending e4 and letting the bishop free
6,bxc6,b7c6,r1bqkbnr/p1p1pppp/2p5/3p4/4P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 4,Defending e4 and letting the bishop free
7,d3,d2d3,r1bqkbnr/p1p1pppp/2p5/3p4/4P3/3P4/PPP2PPP/RNBQK1NR b KQkq - 0 4,Defending e4 and letting the bishop free
8,e5,e7e5,r1bqkbnr/p1p2ppp/2p5/3pp3/4P3/3P4/PPP2PPP/RNBQK1NR w KQkq - 0 5,Develops the knight and attacks e5
9,Nf3,g1f3,r1bqkbnr/p1p2ppp/2p5/3pp3/4P3/3P1N2/PPP2PPP/RNBQK2R b KQkq - 1 5,Develops the knight and attacks e5
10,Bb4+,f8b4,r1bqk1nr/p1p2ppp/2p5/3pp3/1b2P3/3P1N2/PPP2PPP/RNBQK2R w KQkq - 2 6,Probably did that to defend e5
11,Nc3,b1c3,r1bqk1nr/p1p2ppp/2p5/3pp3/1b2P3/2NP1N2/PPP2PPP/R1BQK2R b KQkq - 3 6,Probably did that to defend e5
12,Bxc3+,b4c3,r1bqk1nr/p1p2ppp/2p5/3pp3/4P3/2bP1N2/PPP2PPP/R1BQK2R w KQkq - 0 7,Probably did that to defend e5
13,bxc3,b2c3,r1bqk1nr/p1p2ppp/2p5/3pp3/4P3/2PP1N2/P1P2PPP/R1BQK2R b KQkq - 0 7,Probably did that to defend e5
14,Qe7,d8e7,r1b1k1nr/p1p1qppp/2p5/3pp3/4P3/2PP1N2/P1P2PPP/R1BQK2R w KQkq - 1 8,Probably did that to defend e5
