N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
4,e6,e7e6,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
5,Nf3,g1f3,rnbqkb1r/pppp1ppp/4pn2/8/2PP4/5N2/PP2PPPP/RNBQKB1R b KQkq - 1 3,Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
6,Bb4+,f8b4,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/5N2/PP2PPPP/RNBQKB1R w KQkq - 2 4,Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
7,Nc3,b1c3,rnbqk2r/pppp1ppp/4pn2/8/1bPP4/2N2N2/PP2PPPP/R1BQKB1R b KQkq - 3 4,Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
8,b6,b7b6,rnbqk2r/p1pp1ppp/1p2pn2/8/1bPP4/2N2N2/PP2PPPP/R1BQKB1R w KQkq - 0 5,Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
9,Bg5,c1g5,rnbqk2r/p1pp1ppp/1p2pn2/6B1/1bPP4/2N2N2/PP2PPPP/R2QKB1R b KQkq - 1 5,Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
10,Bb7,c8b7,rn1qk2r/pbpp1ppp/1p2pn2/6B1/1bPP4/2N2N2/PP2PPPP/R2QKB1R w KQkq - 2 6,Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
11,e3,e2e3,rn1qk2r/pbpp1ppp/1p2pn2/6B1/1bPP4/2N1PN2/PP3PPP/R2QKB1R b KQkq - 0 6,Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
12,h6,h7h6,rn1qk2r/pbpp1pp1/1p2pn1p/6B1/1bPP4/2N1PN2/PP3PPP/R2QKB1R w KQkq - 0 7,Mustade pealetung kuningatiival paistab minevat ohtlikuks. Mida teha?
