N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"I was playing white, the game was pretty even, until I picked up a loose pawn, I like end games and would guess my ration of conversion is about 70%.  You have to plan far ahead but I like it"
2,c5,c7c5,rnbqkbnr/pp1ppppp/8/2p5/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"I know - Knights before bishops, however if it is going to come out eventually its all the same"
3,Bc4,f1c4,rnbqkbnr/pp1ppppp/8/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR b KQkq - 1 2,"I know - Knights before bishops, however if it is going to come out eventually its all the same"
4,e6,e7e6,rnbqkbnr/pp1p1ppp/4p3/2p5/2B1P3/8/PPPP1PPP/RNBQK1NR w KQkq - 0 3,1st
5,Nc3,b1c3,rnbqkbnr/pp1p1ppp/4p3/2p5/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq - 1 3,1st
6,a6,a7a6,rnbqkbnr/1p1p1ppp/p3p3/2p5/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 0 4,2 out
7,Nf3,g1f3,rnbqkbnr/1p1p1ppp/p3p3/2p5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R b KQkq - 1 4,2 out
8,b5,b7b5,rnbqkbnr/3p1ppp/p3p3/1pp5/2B1P3/2N2N2/PPPP1PPP/R1BQK2R w KQkq - 0 5,forcing the withdrawal
9,Be2,c4e2,rnbqkbnr/3p1ppp/p3p3/1pp5/4P3/2N2N2/PPPPBPPP/R1BQK2R b KQkq - 1 5,forcing the withdrawal
10,Bb7,c8b7,rn1qkbnr/1b1p1ppp/p3p3/1pp5/4P3/2N2N2/PPPPBPPP/R1BQK2R w KQkq - 2 6,defending
11,d3,d2d3,rn1qkbnr/1b1p1ppp/p3p3/1pp5/4P3/2NP1N2/PPP1BPPP/R1BQK2R b KQkq - 0 6,defending
12,Nc6,b8c6,r2qkbnr/1b1p1ppp/p1n1p3/1pp5/4P3/2NP1N2/PPP1BPPP/R1BQK2R w KQkq - 1 7,looking for trouble
13,d4,d3d4,r2qkbnr/1b1p1ppp/p1n1p3/1pp5/3PP3/2N2N2/PPP1BPPP/R1BQK2R b KQkq - 0 7,looking for trouble
14,d6,d7d6,r2qkbnr/1b3ppp/p1npp3/1pp5/3PP3/2N2N2/PPP1BPPP/R1BQK2R w KQkq - 0 8,enforcing - looks like Kevin does not want to exchange
15,Be3,c1e3,r2qkbnr/1b3ppp/p1npp3/1pp5/3PP3/2N1BN2/PPP1BPPP/R2QK2R b KQkq - 1 8,enforcing - looks like Kevin does not want to exchange
16,g6,g7g6,r2qkbnr/1b3p1p/p1npp1p1/1pp5/3PP3/2N1BN2/PPP1BPPP/R2QK2R w KQkq - 0 9,"i did not want him to play b4, I liked my knight there"
17,a3,a2a3,r2qkbnr/1b3p1p/p1npp1p1/1pp5/3PP3/P1N1BN2/1PP1BPPP/R2QK2R b KQkq - 0 9,"i did not want him to play b4, I liked my knight there"
18,Bg7,f8g7,r2qk1nr/1b3pbp/p1npp1p1/1pp5/3PP3/P1N1BN2/1PP1BPPP/R2QK2R w KQkq - 1 10,stopping b4 for now
19,dxc5,d4c5,r2qk1nr/1b3pbp/p1npp1p1/1pP5/4P3/P1N1BN2/1PP1BPPP/R2QK2R b KQkq - 0 10,stopping b4 for now
20,dxc5,d6c5,r2qk1nr/1b3pbp/p1n1p1p1/1pp5/4P3/P1N1BN2/1PP1BPPP/R2QK2R w KQkq - 0 11,Trading queens
21,Qxd8+,d1d8,r2Qk1nr/1b3pbp/p1n1p1p1/1pp5/4P3/P1N1BN2/1PP1BPPP/R3K2R b KQkq - 0 11,Trading queens
22,Nxd8,c6d8,r2nk1nr/1b3pbp/p3p1p1/1pp5/4P3/P1N1BN2/1PP1BPPP/R3K2R w KQkq - 0 12,picking up the winning pawn
23,Bxc5,e3c5,r2nk1nr/1b3pbp/p3p1p1/1pB5/4P3/P1N2N2/1PP1BPPP/R3K2R b KQkq - 0 12,picking up the winning pawn
24,Nf6,g8f6,r2nk2r/1b3pbp/p3pnp1/1pB5/4P3/P1N2N2/1PP1BPPP/R3K2R w KQkq - 1 13,?? dont know thing i wanted to open up e4
25,Bd3,e2d3,r2nk2r/1b3pbp/p3pnp1/1pB5/4P3/P1NB1N2/1PP2PPP/R3K2R b KQkq - 2 13,?? dont know thing i wanted to open up e4
