N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,my favourite defence to knight f3
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,my favourite defence to knight f3
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,my favourite defence to knight f3
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,my favourite defence to knight f3
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,wanting to keep my kings pawn i played d3
6,d6,d7d6,r1bqkbnr/ppp2ppp/2np4/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 0 4,releasing the pin
7,d4,d2d4,r1bqkbnr/ppp2ppp/2np4/1B2p3/3PP3/5N2/PPP2PPP/RNBQK2R b KQkq - 0 4,releasing the pin
8,Bd7,c8d7,r2qkbnr/pppb1ppp/2np4/1B2p3/3PP3/5N2/PPP2PPP/RNBQK2R w KQkq - 1 5,releasing the pin
9,Nc3,b1c3,r2qkbnr/pppb1ppp/2np4/1B2p3/3PP3/2N2N2/PPP2PPP/R1BQK2R b KQkq - 2 5,developing our minor pieces...
10,Nf6,g8f6,r2qkb1r/pppb1ppp/2np1n2/1B2p3/3PP3/2N2N2/PPP2PPP/R1BQK2R w KQkq - 3 6,developing our minor pieces...
11,Bg5,c1g5,r2qkb1r/pppb1ppp/2np1n2/1B2p1B1/3PP3/2N2N2/PPP2PPP/R2QK2R b KQkq - 4 6,pinning my other knight
12,h6,h7h6,r2qkb1r/pppb1pp1/2np1n1p/1B2p1B1/3PP3/2N2N2/PPP2PPP/R2QK2R w KQkq - 0 7,"wanting to make the bishop retreat, i played this move"
13,Bh4,g5h4,r2qkb1r/pppb1pp1/2np1n1p/1B2p3/3PP2B/2N2N2/PPP2PPP/R2QK2R b KQkq - 1 7,releasing the pin
14,Be7,f8e7,r2qk2r/pppbbpp1/2np1n1p/1B2p3/3PP2B/2N2N2/PPP2PPP/R2QK2R w KQkq - 2 8,releasing the pin
15,dxe5,d4e5,r2qk2r/pppbbpp1/2np1n1p/1B2P3/4P2B/2N2N2/PPP2PPP/R2QK2R b KQkq - 0 8,"perhaps i should have played d3 e4,"
16,Nxe5,c6e5,r2qk2r/pppbbpp1/3p1n1p/1B2n3/4P2B/2N2N2/PPP2PPP/R2QK2R w KQkq - 0 9,"perhaps i should have played d3 e4,"
17,O-O,e1g1,r2qk2r/pppbbpp1/3p1n1p/1B2n3/4P2B/2N2N2/PPP2PPP/R2Q1RK1 b kq - 1 9,castling surprised me because i thought that he might take my knight on e4
18,c6,c7c6,r2qk2r/pp1bbpp1/2pp1n1p/1B2n3/4P2B/2N2N2/PPP2PPP/R2Q1RK1 w kq - 0 10,releasing the pin on my bishop...
19,Be2,b5e2,r2qk2r/pp1bbpp1/2pp1n1p/4n3/4P2B/2N2N2/PPP1BPPP/R2Q1RK1 b kq - 1 10,i took this pawn to take his bishop on h4 while gaining a centre pawn
20,Nxe4,f6e4,r2qk2r/pp1bbpp1/2pp3p/4n3/4n2B/2N2N2/PPP1BPPP/R2Q1RK1 w kq - 0 11,i took this pawn to take his bishop on h4 while gaining a centre pawn
21,Nxe4,c3e4,r2qk2r/pp1bbpp1/2pp3p/4n3/4N2B/5N2/PPP1BPPP/R2Q1RK1 b kq - 0 11,i played this move just to exchange pieces a little
22,Nxf3+,e5f3,r2qk2r/pp1bbpp1/2pp3p/8/4N2B/5n2/PPP1BPPP/R2Q1RK1 w kq - 0 12,i played this move just to exchange pieces a little
23,Bxf3,e2f3,r2qk2r/pp1bbpp1/2pp3p/8/4N2B/5B2/PPP2PPP/R2Q1RK1 b kq - 0 12,the bishop is taken
24,Bxh4,e7h4,r2qk2r/pp1b1pp1/2pp3p/8/4N2b/5B2/PPP2PPP/R2Q1RK1 w kq - 0 13,the bishop is taken
25,Nxd6+,e4d6,r2qk2r/pp1b1pp1/2pN3p/8/7b/5B2/PPP2PPP/R2Q1RK1 b kq - 0 13,"a good move which i seemed to have overlooked,
this now prevents me from castling"
26,Kf8,e8f8,r2q1k1r/pp1b1pp1/2pN3p/8/7b/5B2/PPP2PPP/R2Q1RK1 w - - 1 14,"again, a good move,
now i am behind on material and position"
27,Nxb7,d6b7,r2q1k1r/pN1b1pp1/2p4p/8/7b/5B2/PPP2PPP/R2Q1RK1 b - - 0 14,"again, a good move,
now i am behind on material and position"
28,Qc7,d8c7,r4k1r/pNqb1pp1/2p4p/8/7b/5B2/PPP2PPP/R2Q1RK1 w - - 1 15,i played this move in the hope of him moving his knight so i could fork his king and rook with my bishop
29,Nc5,b7c5,r4k1r/p1qb1pp1/2p4p/2N5/7b/5B2/PPP2PPP/R2Q1RK1 b - - 2 15,i played this move in the hope of him moving his knight so i could fork his king and rook with my bishop
30,Bf5,d7f5,r4k1r/p1q2pp1/2p4p/2N2b2/7b/5B2/PPP2PPP/R2Q1RK1 w - - 3 16,i played this move in the hope of him moving his knight so i could fork his king and rook with my bishop
31,Re1,f1e1,r4k1r/p1q2pp1/2p4p/2N2b2/7b/5B2/PPP2PPP/R2QR1K1 b - - 4 16,i played this move in the hope of him moving his knight so i could fork his king and rook with my bishop
32,Qb6,c7b6,r4k1r/p4pp1/1qp4p/2N2b2/7b/5B2/PPP2PPP/R2QR1K1 w - - 5 17,i played this move in the hope of him moving his knight so i could fork his king and rook with my bishop
33,Qd6+,d1d6,r4k1r/p4pp1/1qpQ3p/2N2b2/7b/5B2/PPP2PPP/R3R1K1 b - - 6 17,forcing me to play king g8
34,Kg8,f8g8,r5kr/p4pp1/1qpQ3p/2N2b2/7b/5B2/PPP2PPP/R3R1K1 w - - 7 18,threatening the rook on a8 while setting up re1-e8
35,Bxc6,f3c6,r5kr/p4pp1/1qBQ3p/2N2b2/7b/8/PPP2PPP/R3R1K1 b - - 0 18,threatening the rook on a8 while setting up re1-e8
36,Rc8,a8c8,2r3kr/p4pp1/1qBQ3p/2N2b2/7b/8/PPP2PPP/R3R1K1 w - - 1 19,threatening the bishop on c3
37,Qe5,d6e5,2r3kr/p4pp1/1qB4p/2N1Qb2/7b/8/PPP2PPP/R3R1K1 b - - 2 19,i took the bishop because the next move i can take his knight
38,Rxc6,c8c6,6kr/p4pp1/1qr4p/2N1Qb2/7b/8/PPP2PPP/R3R1K1 w - - 0 20,i took the bishop because the next move i can take his knight
