N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Standard move so far, but..."
2,c6,c7c6,rnbqkbnr/pp1ppppp/2p5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Standard move so far, but..."
3,d4,d2d4,rnbqkbnr/pp1ppppp/2p5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,"Standard move so far, but..."
4,d5,d7d5,rnbqkbnr/pp2pppp/2p5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"Standard move so far, but..."
5,exd5,e4d5,rnbqkbnr/pp2pppp/2p5/3P4/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,"Standard move so far, but..."
6,cxd5,c6d5,rnbqkbnr/pp2pppp/8/3p4/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,"Standard move so far, but..."
7,c4,c2c4,rnbqkbnr/pp2pppp/8/3p4/2PP4/8/PP3PPP/RNBQKBNR b KQkq - 0 4,"Standard move so far, but..."
8,Nf6,g8f6,rnbqkb1r/pp2pppp/5n2/3p4/2PP4/8/PP3PPP/RNBQKBNR w KQkq - 1 5,"Standard move so far, but..."
9,Nc3,b1c3,rnbqkb1r/pp2pppp/5n2/3p4/2PP4/2N5/PP3PPP/R1BQKBNR b KQkq - 2 5,"Standard move so far, but..."
10,e6,e7e6,rnbqkb1r/pp3ppp/4pn2/3p4/2PP4/2N5/PP3PPP/R1BQKBNR w KQkq - 0 6,"Standard move so far, but..."
11,Nf3,g1f3,rnbqkb1r/pp3ppp/4pn2/3p4/2PP4/2N2N2/PP3PPP/R1BQKB1R b KQkq - 1 6,"Standard move so far, but..."
12,dxc4,d5c4,rnbqkb1r/pp3ppp/4pn2/8/2pP4/2N2N2/PP3PPP/R1BQKB1R w KQkq - 0 7,"This is a riskier move, allowing White to develop more quickly."
13,Bxc4,f1c4,rnbqkb1r/pp3ppp/4pn2/8/2BP4/2N2N2/PP3PPP/R1BQK2R b KQkq - 0 7,"This is a strong move, restraining ...e5 and allowing Rooks to pressure on the e and later the d-file."
14,Be7,f8e7,rnbqk2r/pp2bppp/4pn2/8/2BP4/2N2N2/PP3PPP/R1BQK2R w KQkq - 1 8,"This is a strong move, restraining ...e5 and allowing Rooks to pressure on the e and later the d-file."
15,O-O,e1g1,rnbqk2r/pp2bppp/4pn2/8/2BP4/2N2N2/PP3PPP/R1BQ1RK1 b kq - 2 8,"This is a strong move, restraining ...e5 and allowing Rooks to pressure on the e and later the d-file."
16,O-O,e8g8,rnbq1rk1/pp2bppp/4pn2/8/2BP4/2N2N2/PP3PPP/R1BQ1RK1 w - - 3 9,"This is a strong move, restraining ...e5 and allowing Rooks to pressure on the e and later the d-file."
17,Qe2,d1e2,rnbq1rk1/pp2bppp/4pn2/8/2BP4/2N2N2/PP2QPPP/R1B2RK1 b - - 4 9,"This is a strong move, restraining ...e5 and allowing Rooks to pressure on the e and later the d-file."
18,Nbd7,b8d7,r1bq1rk1/pp1nbppp/4pn2/8/2BP4/2N2N2/PP2QPPP/R1B2RK1 w - - 5 10,More pressure.
19,Re1,f1e1,r1bq1rk1/pp1nbppp/4pn2/8/2BP4/2N2N2/PP2QPPP/R1B1R1K1 b - - 6 10,More pressure.
20,Nb6,d7b6,r1bq1rk1/pp2bppp/1n2pn2/8/2BP4/2N2N2/PP2QPPP/R1B1R1K1 w - - 7 11,A strong move.
21,Bb3,c4b3,r1bq1rk1/pp2bppp/1n2pn2/8/3P4/1BN2N2/PP2QPPP/R1B1R1K1 b - - 8 11,A strong move.
22,Nbd5,b6d5,r1bq1rk1/pp2bppp/4pn2/3n4/3P4/1BN2N2/PP2QPPP/R1B1R1K1 w - - 9 12,A strong move.
23,Ne5,f3e5,r1bq1rk1/pp2bppp/4pn2/3nN3/3P4/1BN5/PP2QPPP/R1B1R1K1 b - - 10 12,A strong move.
24,Bb4,e7b4,r1bq1rk1/pp3ppp/4pn2/3nN3/1b1P4/1BN5/PP2QPPP/R1B1R1K1 w - - 11 13,Moving the bishop twice.
25,Bd2,c1d2,r1bq1rk1/pp3ppp/4pn2/3nN3/1b1P4/1BN5/PP1BQPPP/R3R1K1 b - - 12 13,?! gives up the bishop pair and strengthens whites center.
26,Bxc3,b4c3,r1bq1rk1/pp3ppp/4pn2/3nN3/3P4/1Bb5/PP1BQPPP/R3R1K1 w - - 0 14,?! gives up the bishop pair and strengthens whites center.
27,bxc3,b2c3,r1bq1rk1/pp3ppp/4pn2/3nN3/3P4/1BP5/P2BQPPP/R3R1K1 b - - 0 14,"To drive the N back, preparing to exploit greater space and the bishop pair."
28,a6,a7a6,r1bq1rk1/1p3ppp/p3pn2/3nN3/3P4/1BP5/P2BQPPP/R3R1K1 w - - 0 15,"To drive the N back, preparing to exploit greater space and the bishop pair."
29,c4,c3c4,r1bq1rk1/1p3ppp/p3pn2/3nN3/2PP4/1B6/P2BQPPP/R3R1K1 b - - 0 15,"To drive the N back, preparing to exploit greater space and the bishop pair."
30,Nb6,d5b6,r1bq1rk1/1p3ppp/pn2pn2/4N3/2PP4/1B6/P2BQPPP/R3R1K1 w - - 1 16,?? This actually loses a piece after Ba5. Best was ...Nc7.
31,Bc3,d2c3,r1bq1rk1/1p3ppp/pn2pn2/4N3/2PP4/1BB5/P3QPPP/R3R1K1 b - - 2 16,? Missing Ba5.
32,Bd7,c8d7,r2q1rk1/1p1b1ppp/pn2pn2/4N3/2PP4/1BB5/P3QPPP/R3R1K1 w - - 3 17,"? Best was ...Nd7, saving the piece and trying to force exchanges."
33,Ba5,c3a5,r2q1rk1/1p1b1ppp/pn2pn2/B3N3/2PP4/1B6/P3QPPP/R3R1K1 b - - 4 17,! Finally. From now on Black is clearly lost. No way to save the N because if the Q moves the N is lost and otherwise c5 wins the N due to the pin.
34,Qc7,d8c7,r4rk1/1pqb1ppp/pn2pn2/B3N3/2PP4/1B6/P3QPPP/R3R1K1 w - - 5 18,Winning the N.
35,c5,c4c5,r4rk1/1pqb1ppp/pn2pn2/B1P1N3/3P4/1B6/P3QPPP/R3R1K1 b - - 0 18,Winning the N.
36,Bb5,d7b5,r4rk1/1pq2ppp/pn2pn2/BbP1N3/3P4/1B6/P3QPPP/R3R1K1 w - - 1 19,Winning the N and constricting Black further.
37,Qc2,e2c2,r4rk1/1pq2ppp/pn2pn2/BbP1N3/3P4/1B6/P1Q2PPP/R3R1K1 b - - 2 19,Winning the N and constricting Black further.
38,Nfd7,f6d7,r4rk1/1pqn1ppp/pn2p3/BbP1N3/3P4/1B6/P1Q2PPP/R3R1K1 w - - 3 20,Winning the N and constricting Black further.
39,Nxd7,e5d7,r4rk1/1pqN1ppp/pn2p3/BbP5/3P4/1B6/P1Q2PPP/R3R1K1 b - - 0 20,Winning the N and constricting Black further.
40,Bxd7,b5d7,r4rk1/1pqb1ppp/pn2p3/B1P5/3P4/1B6/P1Q2PPP/R3R1K1 w - - 0 21,Winning the N and constricting Black further.
41,Bxb6,a5b6,r4rk1/1pqb1ppp/pB2p3/2P5/3P4/1B6/P1Q2PPP/R3R1K1 b - - 0 21,Winning the N and constricting Black further.
42,Qc6,c7c6,r4rk1/1p1b1ppp/pBq1p3/2P5/3P4/1B6/P1Q2PPP/R3R1K1 w - - 1 22,? Best not to voluntarily open the dark squares around the K when you are missing a DSB.
43,Rad1,a1d1,r4rk1/1p1b1ppp/pBq1p3/2P5/3P4/1B6/P1Q2PPP/3RR1K1 b - - 2 22,? Best not to voluntarily open the dark squares around the K when you are missing a DSB.
44,g6,g7g6,r4rk1/1p1b1p1p/pBq1p1p1/2P5/3P4/1B6/P1Q2PPP/3RR1K1 w - - 0 23,? Best not to voluntarily open the dark squares around the K when you are missing a DSB.
45,Qe2,c2e2,r4rk1/1p1b1p1p/pBq1p1p1/2P5/3P4/1B6/P3QPPP/3RR1K1 b - - 1 23,Whites plan is simple. Provoke weaknesses on the Kingside.
46,Rfe8,f8e8,r3r1k1/1p1b1p1p/pBq1p1p1/2P5/3P4/1B6/P3QPPP/3RR1K1 w - - 2 24,Whites plan is simple. Provoke weaknesses on the Kingside.
47,Qe5,e2e5,r3r1k1/1p1b1p1p/pBq1p1p1/2P1Q3/3P4/1B6/P4PPP/3RR1K1 b - - 3 24,Whites plan is simple. Provoke weaknesses on the Kingside.
48,Rac8,a8c8,2r1r1k1/1p1b1p1p/pBq1p1p1/2P1Q3/3P4/1B6/P4PPP/3RR1K1 w - - 4 25,"Simplest. White brings the DSB back and is still prepared to bring the R up as well. Black can't afford to exchange, or not to exchange."
49,Ba5,b6a5,2r1r1k1/1p1b1p1p/p1q1p1p1/B1P1Q3/3P4/1B6/P4PPP/3RR1K1 b - - 5 25,"Simplest. White brings the DSB back and is still prepared to bring the R up as well. Black can't afford to exchange, or not to exchange."
50,h6,h7h6,2r1r1k1/1p1b1p2/p1q1p1pp/B1P1Q3/3P4/1B6/P4PPP/3RR1K1 w - - 0 26,Threatening d5 and mate.
51,Bc3,a5c3,2r1r1k1/1p1b1p2/p1q1p1pp/2P1Q3/3P4/1BB5/P4PPP/3RR1K1 b - - 1 26,Threatening d5 and mate.
52,Qc7,c6c7,2r1r1k1/1pqb1p2/p3p1pp/2P1Q3/3P4/1BB5/P4PPP/3RR1K1 w - - 2 27,Black tries to exchange Qs.
53,Qe3,e5e3,2r1r1k1/1pqb1p2/p3p1pp/2P5/3P4/1BB1Q3/P4PPP/3RR1K1 b - - 3 27,"No need to exchange, it is quicker to rake the Kingside which is undefended."
