N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"Vienna Game, my preferred response to e5"
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,"Vienna Game, my preferred response to e5"
3,Nc3,b1c3,rnbqkbnr/pppp1ppp/8/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR b KQkq - 1 2,"Vienna Game, my preferred response to e5"
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/2N5/PPPP1PPP/R1BQKBNR w KQkq - 2 3,Black takes a prophylactic approach.
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR b KQkq - 3 3,Black takes a prophylactic approach.
6,Nf6,g8f6,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2N5/PPPP1PPP/R1BQK1NR w KQkq - 4 4,Black takes a prophylactic approach.
7,d3,d2d3,r1bqkb1r/pppp1ppp/2n2n2/4p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR b KQkq - 0 4,Black takes a prophylactic approach.
8,h6,h7h6,r1bqkb1r/pppp1pp1/2n2n1p/4p3/2B1P3/2NP4/PPP2PPP/R1BQK1NR w KQkq - 0 5,Black takes a prophylactic approach.
9,f4,f2f4,r1bqkb1r/pppp1pp1/2n2n1p/4p3/2B1PP2/2NP4/PPP3PP/R1BQK1NR b KQkq - 0 5,I'm starting to feel a little tight here.
10,Bc5,f8c5,r1bqk2r/pppp1pp1/2n2n1p/2b1p3/2B1PP2/2NP4/PPP3PP/R1BQK1NR w KQkq - 1 6,I'm starting to feel a little tight here.
11,f5,f4f5,r1bqk2r/pppp1pp1/2n2n1p/2b1pP2/2B1P3/2NP4/PPP3PP/R1BQK1NR b KQkq - 0 6,I'm starting to feel a little tight here.
12,a6,a7a6,r1bqk2r/1ppp1pp1/p1n2n1p/2b1pP2/2B1P3/2NP4/PPP3PP/R1BQK1NR w KQkq - 0 7,I'm starting to feel a little tight here.
13,Nf3,g1f3,r1bqk2r/1ppp1pp1/p1n2n1p/2b1pP2/2B1P3/2NP1N2/PPP3PP/R1BQK2R b KQkq - 1 7,"Black has made many constricting moves, but not safeguarded his King yet."
14,d6,d7d6,r1bqk2r/1pp2pp1/p1np1n1p/2b1pP2/2B1P3/2NP1N2/PPP3PP/R1BQK2R w KQkq - 0 8,"Black has made many constricting moves, but not safeguarded his King yet."
15,Qe2,d1e2,r1bqk2r/1pp2pp1/p1np1n1p/2b1pP2/2B1P3/2NP1N2/PPP1Q1PP/R1B1K2R b KQkq - 1 8,"Black has made many constricting moves, but not safeguarded his King yet."
16,Bd7,c8d7,r2qk2r/1ppb1pp1/p1np1n1p/2b1pP2/2B1P3/2NP1N2/PPP1Q1PP/R1B1K2R w KQkq - 2 9,"Black has made many constricting moves, but not safeguarded his King yet."
17,Bd2,c1d2,r2qk2r/1ppb1pp1/p1np1n1p/2b1pP2/2B1P3/2NP1N2/PPPBQ1PP/R3K2R b KQkq - 3 9,"Black has made many constricting moves, but not safeguarded his King yet."
18,Na5,c6a5,r2qk2r/1ppb1pp1/p2p1n1p/n1b1pP2/2B1P3/2NP1N2/PPPBQ1PP/R3K2R w KQkq - 4 10,"Black has made many constricting moves, but not safeguarded his King yet."
19,Bb3,c4b3,r2qk2r/1ppb1pp1/p2p1n1p/n1b1pP2/4P3/1BNP1N2/PPPBQ1PP/R3K2R b KQkq - 5 10,"Black has made many constricting moves, but not safeguarded his King yet."
20,c6,c7c6,r2qk2r/1p1b1pp1/p1pp1n1p/n1b1pP2/4P3/1BNP1N2/PPPBQ1PP/R3K2R w KQkq - 0 11,"Black has made many constricting moves, but not safeguarded his King yet."
21,Bxf7+,b3f7,r2qk2r/1p1b1Bp1/p1pp1n1p/n1b1pP2/4P3/2NP1N2/PPPBQ1PP/R3K2R b KQkq - 0 11,"At the time this felt like a dubious move on my part, because the compensation I saw was going to require a lot of time. I felt like I was about to lose the initiative and this was the only way to keep it.

What I saw was that this move would force his King into a bad position, and if I could get my Knight to G6, the black king and this whole area would be stuck. So that's what I went for."
22,Kxf7,e8f7,r2q3r/1p1b1kp1/p1pp1n1p/n1b1pP2/4P3/2NP1N2/PPPBQ1PP/R3K2R w KQ - 0 12,"accomplishing the intended constriction of the black king, it now has only one safe square available."
23,Nh4,f3h4,r2q3r/1p1b1kp1/p1pp1n1p/n1b1pP2/4P2N/2NP4/PPPBQ1PP/R3K2R b KQ - 1 12,"accomplishing the intended constriction of the black king, it now has only one safe square available."
24,Bd4,c5d4,r2q3r/1p1b1kp1/p1pp1n1p/n3pP2/3bP2N/2NP4/PPPBQ1PP/R3K2R w KQ - 2 13,"accomplishing the intended constriction of the black king, it now has only one safe square available."
25,Ng6,h4g6,r2q3r/1p1b1kp1/p1pp1nNp/n3pP2/3bP3/2NP4/PPPBQ1PP/R3K2R b KQ - 3 13,"accomplishing the intended constriction of the black king, it now has only one safe square available."
26,Rg8,h8g8,r2q2r1/1p1b1kp1/p1pp1nNp/n3pP2/3bP3/2NP4/PPPBQ1PP/R3K2R w KQ - 4 14,"My next goal is to get my Queen into the action, which requires clearing out the enemy Knight."
27,O-O-O,e1c1,r2q2r1/1p1b1kp1/p1pp1nNp/n3pP2/3bP3/2NP4/PPPBQ1PP/2KR3R b - - 5 14,"My next goal is to get my Queen into the action, which requires clearing out the enemy Knight."
28,b5,b7b5,r2q2r1/3b1kp1/p1pp1nNp/np2pP2/3bP3/2NP4/PPPBQ1PP/2KR3R w - - 0 15,"My next goal is to get my Queen into the action, which requires clearing out the enemy Knight."
29,g4,g2g4,r2q2r1/3b1kp1/p1pp1nNp/np2pP2/3bP1P1/2NP4/PPPBQ2P/2KR3R b - - 0 15,"My next goal is to get my Queen into the action, which requires clearing out the enemy Knight."
30,b4,b5b4,r2q2r1/3b1kp1/p1pp1nNp/n3pP2/1p1bP1P1/2NP4/PPPBQ2P/2KR3R w - - 0 16,"oops, I've hung my Knight on a4 without realizing it. Nothing to do but keep attacking on the kingside."
31,Na4,c3a4,r2q2r1/3b1kp1/p1pp1nNp/n3pP2/Np1bP1P1/3P4/PPPBQ2P/2KR3R b - - 1 16,"oops, I've hung my Knight on a4 without realizing it. Nothing to do but keep attacking on the kingside."
32,c5,c6c5,r2q2r1/3b1kp1/p2p1nNp/n1p1pP2/Np1bP1P1/3P4/PPPBQ2P/2KR3R w - - 0 17,"oops, I've hung my Knight on a4 without realizing it. Nothing to do but keep attacking on the kingside."
33,g5,g4g5,r2q2r1/3b1kp1/p2p1nNp/n1p1pPP1/Np1bP3/3P4/PPPBQ2P/2KR3R b - - 0 17,"With queen in position, I'm hoping to pull off a double check. However Ke8 would prevent this."
34,hxg5,h6g5,r2q2r1/3b1kp1/p2p1nN1/n1p1pPp1/Np1bP3/3P4/PPPBQ2P/2KR3R w - - 0 18,"With queen in position, I'm hoping to pull off a double check. However Ke8 would prevent this."
35,Bxg5,d2g5,r2q2r1/3b1kp1/p2p1nN1/n1p1pPB1/Np1bP3/3P4/PPP1Q2P/2KR3R b - - 0 18,"With queen in position, I'm hoping to pull off a double check. However Ke8 would prevent this."
36,Bxa4,d7a4,r2q2r1/5kp1/p2p1nN1/n1p1pPB1/bp1bP3/3P4/PPP1Q2P/2KR3R w - - 0 19,"With queen in position, I'm hoping to pull off a double check. However Ke8 would prevent this."
37,Bxf6,g5f6,r2q2r1/5kp1/p2p1BN1/n1p1pP2/bp1bP3/3P4/PPP1Q2P/2KR3R b - - 0 19,"With queen in position, I'm hoping to pull off a double check. However Ke8 would prevent this."
38,Qxf6,d8f6,r5r1/5kp1/p2p1qN1/n1p1pP2/bp1bP3/3P4/PPP1Q2P/2KR3R w - - 0 20,"With queen in position, I'm hoping to pull off a double check. However Ke8 would prevent this."
39,Qh5,e2h5,r5r1/5kp1/p2p1qN1/n1p1pP1Q/bp1bP3/3P4/PPP4P/2KR3R b - - 1 20,"With queen in position, I'm hoping to pull off a double check. However Ke8 would prevent this."
40,Be3+,d4e3,r5r1/5kp1/p2p1qN1/n1p1pP1Q/bp2P3/3Pb3/PPP4P/2KR3R w - - 2 21,"The major blunder of the game. Either he didn't see the double check or didn't realize where it could lead. I am still down two pieces for a pawn at this point, but there is light at the end of the tunnel. I see I can trade my two rooks and knight for his queen, bishop, and pawn. An even trade on points, but after that *all his pieces are out of position* and he will have a hard time defending his open king against my rapacious queen :D"
41,Kb1,c1b1,r5r1/5kp1/p2p1qN1/n1p1pP1Q/bp2P3/3Pb3/PPP4P/1K1R3R b - - 3 21,"The major blunder of the game. Either he didn't see the double check or didn't realize where it could lead. I am still down two pieces for a pawn at this point, but there is light at the end of the tunnel. I see I can trade my two rooks and knight for his queen, bishop, and pawn. An even trade on points, but after that *all his pieces are out of position* and he will have a hard time defending his open king against my rapacious queen :D"
