N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,Now I won a rock
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,Now I won a rock
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Now I won a rock
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Now I won a rock
5,Bb5,f1b5,r1bqkbnr/pppp1ppp/2n5/1B2p3/4P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Now I won a rock
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/1Bb1p3/4P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,Now I won a rock
7,O-O,e1g1,r1bqk1nr/pppp1ppp/2n5/1Bb1p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 5 4,Now I won a rock
8,a6,a7a6,r1bqk1nr/1ppp1ppp/p1n5/1Bb1p3/4P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 5,Now I won a rock
9,Ba4,b5a4,r1bqk1nr/1ppp1ppp/p1n5/2b1p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 1 5,Now I won a rock
10,b5,b7b5,r1bqk1nr/2pp1ppp/p1n5/1pb1p3/B3P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 6,Now I won a rock
11,Bb3,a4b3,r1bqk1nr/2pp1ppp/p1n5/1pb1p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 b kq - 1 6,Now I won a rock
12,d6,d7d6,r1bqk1nr/2p2ppp/p1np4/1pb1p3/4P3/1B3N2/PPPP1PPP/RNBQ1RK1 w kq - 0 7,Now I won a rock
