N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,d4,d2d4,rnbqkbnr/pppppppp/8/8/3P4/8/PPP1PPPP/RNBQKBNR b KQkq - 0 1,This game was played in the 4th division of the irish chess leagues! im rated 1203 my opponent 1964! he's playing way below his rating! I tend to lose to players my own rating and do well against high graded players
2,Nf6,g8f6,rnbqkb1r/pppppppp/5n2/8/3P4/8/PPP1PPPP/RNBQKBNR w KQkq - 1 2,Cant take d4 yet as Nf6 wins the queen
3,c4,c2c4,rnbqkb1r/pppppppp/5n2/8/2PP4/8/PP2PPPP/RNBQKBNR b KQkq - 0 2,Cant take d4 yet as Nf6 wins the queen
4,g6,g7g6,rnbqkb1r/pppppp1p/5np1/8/2PP4/8/PP2PPPP/RNBQKBNR w KQkq - 0 3,Cant take d4 yet as Nf6 wins the queen
5,Nc3,b1c3,rnbqkb1r/pppppp1p/5np1/8/2PP4/2N5/PP2PPPP/R1BQKBNR b KQkq - 1 3,Cant take d4 yet as Nf6 wins the queen
6,d5,d7d5,rnbqkb1r/ppp1pp1p/5np1/3p4/2PP4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 4,Cant take d4 yet as Nf6 wins the queen
7,cxd5,c4d5,rnbqkb1r/ppp1pp1p/5np1/3P4/3P4/2N5/PP2PPPP/R1BQKBNR b KQkq - 0 4,Cant take d4 yet as Nf6 wins the queen
8,Nxd5,f6d5,rnbqkb1r/ppp1pp1p/6p1/3n4/3P4/2N5/PP2PPPP/R1BQKBNR w KQkq - 0 5,Cant take d4 yet as Nf6 wins the queen
9,g3,g2g3,rnbqkb1r/ppp1pp1p/6p1/3n4/3P4/2N3P1/PP2PP1P/R1BQKBNR b KQkq - 0 5,Cant take d4 yet as Nf6 wins the queen
10,Nxc3,d5c3,rnbqkb1r/ppp1pp1p/6p1/8/3P4/2n3P1/PP2PP1P/R1BQKBNR w KQkq - 0 6,Cant take d4 yet as Nf6 wins the queen
11,bxc3,b2c3,rnbqkb1r/ppp1pp1p/6p1/8/3P4/2P3P1/P3PP1P/R1BQKBNR b KQkq - 0 6,Cant take d4 yet as Nf6 wins the queen
12,Bg7,f8g7,rnbqk2r/ppp1ppbp/6p1/8/3P4/2P3P1/P3PP1P/R1BQKBNR w KQkq - 1 7,Cant take d4 yet as Nf6 wins the queen
13,Bg2,f1g2,rnbqk2r/ppp1ppbp/6p1/8/3P4/2P3P1/P3PPBP/R1BQK1NR b KQkq - 2 7,Cant take d4 yet as Nf6 wins the queen
14,O-O,e8g8,rnbq1rk1/ppp1ppbp/6p1/8/3P4/2P3P1/P3PPBP/R1BQK1NR w KQ - 3 8,Cant take d4 yet as Nf6 wins the queen
15,e4,e2e4,rnbq1rk1/ppp1ppbp/6p1/8/3PP3/2P3P1/P4PBP/R1BQK1NR b KQ - 0 8,Cant take d4 yet as Nf6 wins the queen
16,c5,c7c5,rnbq1rk1/pp2ppbp/6p1/2p5/3PP3/2P3P1/P4PBP/R1BQK1NR w KQ - 0 9,Cant take d4 yet as Nf6 wins the queen
17,Ne2,g1e2,rnbq1rk1/pp2ppbp/6p1/2p5/3PP3/2P3P1/P3NPBP/R1BQK2R b KQ - 1 9,Cant take d4 yet as Nf6 wins the queen
18,Qa5,d8a5,rnb2rk1/pp2ppbp/6p1/q1p5/3PP3/2P3P1/P3NPBP/R1BQK2R w KQ - 2 10,Cant take d4 yet as Nf6 wins the queen
19,O-O,e1g1,rnb2rk1/pp2ppbp/6p1/q1p5/3PP3/2P3P1/P3NPBP/R1BQ1RK1 b - - 3 10,Cant take d4 yet as Nf6 wins the queen
20,Nc6,b8c6,r1b2rk1/pp2ppbp/2n3p1/q1p5/3PP3/2P3P1/P3NPBP/R1BQ1RK1 w - - 4 11,Cant take d4 yet as Nf6 wins the queen
