N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,"This was a game where everything was decided in the seventh move. It looked like black used his queen, bishop and knight in a great combined attack, but white was able to counter it and everything fell apart for black after that."
2,Nc6,b8c6,r1bqkbnr/pppppppp/2n5/8/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 1 2,Black surrenders the center in the hope to attack it later. Ultramodern opening.
3,d4,d2d4,r1bqkbnr/pppppppp/2n5/8/3PP3/8/PPP2PPP/RNBQKBNR b KQkq - 0 2,Black surrenders the center in the hope to attack it later. Ultramodern opening.
4,d5,d7d5,r1bqkbnr/ppp1pppp/2n5/3p4/3PP3/8/PPP2PPP/RNBQKBNR w KQkq - 0 3,"Rather than having the knight flee, black brings his queen into play very early in the game. This is rarely a good move."
5,exd5,e4d5,r1bqkbnr/ppp1pppp/2n5/3P4/3P4/8/PPP2PPP/RNBQKBNR b KQkq - 0 3,"Rather than having the knight flee, black brings his queen into play very early in the game. This is rarely a good move."
6,Qxd5,d8d5,r1b1kbnr/ppp1pppp/2n5/3q4/3P4/8/PPP2PPP/RNBQKBNR w KQkq - 0 4,"Rather than having the knight flee, black brings his queen into play very early in the game. This is rarely a good move."
7,Nf3,g1f3,r1b1kbnr/ppp1pppp/2n5/3q4/3P4/5N2/PPP2PPP/RNBQKB1R b KQkq - 1 4,White tries to halt black's development - and consolidate the center - by attacking the queen.
8,Bf5,c8f5,r3kbnr/ppp1pppp/2n5/3q1b2/3P4/5N2/PPP2PPP/RNBQKB1R w KQkq - 2 5,White tries to halt black's development - and consolidate the center - by attacking the queen.
9,c4,c2c4,r3kbnr/ppp1pppp/2n5/3q1b2/2PP4/5N2/PP3PPP/RNBQKB1R b KQkq - 0 5,White tries to halt black's development - and consolidate the center - by attacking the queen.
10,Qe4+,d5e4,r3kbnr/ppp1pppp/2n5/5b2/2PPq3/5N2/PP3PPP/RNBQKB1R w KQkq - 1 6,"?? (weak move)

This seems like a good move. Black's next move would be Nc2. With double cover from the queen and the bishop, white is unable to stop the knight by putting its own bishop on d3."
11,Be3,c1e3,r3kbnr/ppp1pppp/2n5/5b2/2PPq3/4BN2/PP3PPP/RN1QKB1R b KQkq - 2 6,"?? (weak move)

This seems like a good move. Black's next move would be Nc2. With double cover from the queen and the bishop, white is unable to stop the knight by putting its own bishop on d3."
12,Nb4,c6b4,r3kbnr/ppp1pppp/8/5b2/1nPPq3/4BN2/PP3PPP/RN1QKB1R w KQkq - 3 7,"?? (weak move)

This seems like a good move. Black's next move would be Nc2. With double cover from the queen and the bishop, white is unable to stop the knight by putting its own bishop on d3."
