N_move,Standard_notation,UCI_notation,FEN_notation,Comment
1,e4,e2e4,rnbqkbnr/pppppppp/8/8/4P3/8/PPPP1PPP/RNBQKBNR b KQkq - 0 1,In true Classical style.
2,e5,e7e5,rnbqkbnr/pppp1ppp/8/4p3/4P3/8/PPPP1PPP/RNBQKBNR w KQkq - 0 2,In true Classical style.
3,Nf3,g1f3,rnbqkbnr/pppp1ppp/8/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R b KQkq - 1 2,Book.
4,Nc6,b8c6,r1bqkbnr/pppp1ppp/2n5/4p3/4P3/5N2/PPPP1PPP/RNBQKB1R w KQkq - 2 3,Book.
5,Bc4,f1c4,r1bqkbnr/pppp1ppp/2n5/4p3/2B1P3/5N2/PPPP1PPP/RNBQK2R b KQkq - 3 3,Lange plants his own Bishop on B4 in response to Kohtz's Giuoco Piano.
6,Bc5,f8c5,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQK2R w KQkq - 4 4,Lange plants his own Bishop on B4 in response to Kohtz's Giuoco Piano.
7,O-O,e1g1,r1bqk1nr/pppp1ppp/2n5/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 b kq - 5 4,Lange elects to solidify his KP rather than develop a 3rd piece.
8,d6,d7d6,r1bqk1nr/ppp2ppp/2np4/2b1p3/2B1P3/5N2/PPPP1PPP/RNBQ1RK1 w kq - 0 5,Lange elects to solidify his KP rather than develop a 3rd piece.
9,c3,c2c3,r1bqk1nr/ppp2ppp/2np4/2b1p3/2B1P3/2P2N2/PP1P1PPP/RNBQ1RK1 b kq - 0 5,Kohtz prepares for P-Q4 as Lange clears the way for castling.
10,Nf6,g8f6,r1bqk2r/ppp2ppp/2np1n2/2b1p3/2B1P3/2P2N2/PP1P1PPP/RNBQ1RK1 w kq - 1 6,Kohtz prepares for P-Q4 as Lange clears the way for castling.
11,b4,b2b4,r1bqk2r/ppp2ppp/2np1n2/2b1p3/1PB1P3/2P2N2/P2P1PPP/RNBQ1RK1 b kq - 0 6,Lange is forced to retreat his Bishop.
12,Bb6,c5b6,r1bqk2r/ppp2ppp/1bnp1n2/4p3/1PB1P3/2P2N2/P2P1PPP/RNBQ1RK1 w kq - 1 7,Lange is forced to retreat his Bishop.
13,d4,d2d4,r1bqk2r/ppp2ppp/1bnp1n2/4p3/1PBPP3/2P2N2/P4PPP/RNBQ1RK1 b kq - 0 7,Electing to exchange and leave White with a stronger Pawn center.
14,exd4,e5d4,r1bqk2r/ppp2ppp/1bnp1n2/8/1PBpP3/2P2N2/P4PPP/RNBQ1RK1 w kq - 0 8,Electing to exchange and leave White with a stronger Pawn center.
15,cxd4,c3d4,r1bqk2r/ppp2ppp/1bnp1n2/8/1PBPP3/5N2/P4PPP/RNBQ1RK1 b kq - 0 8,"Lange plays aggressively, developing with a pin."
16,Bg4,c8g4,r2qk2r/ppp2ppp/1bnp1n2/8/1PBPP1b1/5N2/P4PPP/RNBQ1RK1 w kq - 1 9,"Lange plays aggressively, developing with a pin."
17,Bb2,c1b2,r2qk2r/ppp2ppp/1bnp1n2/8/1PBPP1b1/5N2/PB3PPP/RN1Q1RK1 b kq - 2 9,"Both men have secured their Kings, but Lange has a slight lead in development."
18,O-O,e8g8,r2q1rk1/ppp2ppp/1bnp1n2/8/1PBPP1b1/5N2/PB3PPP/RN1Q1RK1 w - - 3 10,"Both men have secured their Kings, but Lange has a slight lead in development."
19,b5,b4b5,r2q1rk1/ppp2ppp/1bnp1n2/1P6/2BPP1b1/5N2/PB3PPP/RN1Q1RK1 b - - 0 10,Lange aims to bring this Knight to the K-side. The alternative was 10... N-N1 with ... N-Q2 intended.
20,Ne7,c6e7,r2q1rk1/ppp1nppp/1b1p1n2/1P6/2BPP1b1/5N2/PB3PPP/RN1Q1RK1 w - - 1 11,Lange aims to bring this Knight to the K-side. The alternative was 10... N-N1 with ... N-Q2 intended.
21,Nc3,b1c3,r2q1rk1/ppp1nppp/1b1p1n2/1P6/2BPP1b1/2N2N2/PB3PPP/R2Q1RK1 b - - 2 11,"Lange now has both Knights and his QB aimed at White's King, with the ability to quickly mobilize additional forces."
22,Ng6,e7g6,r2q1rk1/ppp2ppp/1b1p1nn1/1P6/2BPP1b1/2N2N2/PB3PPP/R2Q1RK1 w - - 3 12,"Lange now has both Knights and his QB aimed at White's King, with the ability to quickly mobilize additional forces."
23,Qd2,d1d2,r2q1rk1/ppp2ppp/1b1p1nn1/1P6/2BPP1b1/2N2N2/PB1Q1PPP/R4RK1 b - - 4 12,Kohtz begins shifting forces to defend his K-side as Lange activates his Queen.
24,Qd7,d8d7,r4rk1/pppq1ppp/1b1p1nn1/1P6/2BPP1b1/2N2N2/PB1Q1PPP/R4RK1 w - - 5 13,Kohtz begins shifting forces to defend his K-side as Lange activates his Queen.
25,Qe3,d2e3,r4rk1/pppq1ppp/1b1p1nn1/1P6/2BPP1b1/2N1QN2/PB3PPP/R4RK1 b - - 6 13,Lange moves another big gun into position.
26,Rfe8,f8e8,r3r1k1/pppq1ppp/1b1p1nn1/1P6/2BPP1b1/2N1QN2/PB3PPP/R4RK1 w - - 7 14,Lange moves another big gun into position.
27,Rad1,a1d1,r3r1k1/pppq1ppp/1b1p1nn1/1P6/2BPP1b1/2N1QN2/PB3PPP/3R1RK1 b - - 8 14,The attack commences.
28,Nxe4,f6e4,r3r1k1/pppq1ppp/1b1p2n1/1P6/2BPn1b1/2N1QN2/PB3PPP/3R1RK1 w - - 0 15,The attack commences.
29,Nxe4,c3e4,r3r1k1/pppq1ppp/1b1p2n1/1P6/2BPN1b1/4QN2/PB3PPP/3R1RK1 b - - 0 15,The Pawn fork regains the piece.
30,d5,d6d5,r3r1k1/pppq1ppp/1b4n1/1P1p4/2BPN1b1/4QN2/PB3PPP/3R1RK1 w - - 0 16,The Pawn fork regains the piece.
31,Be2,c4e2,r3r1k1/pppq1ppp/1b4n1/1P1p4/3PN1b1/4QN2/PB2BPPP/3R1RK1 b - - 1 16,Lange gains a tempo by attacking the Queen while recapturing.
32,Rxe4,e8e4,r5k1/pppq1ppp/1b4n1/1P1p4/3Pr1b1/4QN2/PB2BPPP/3R1RK1 w - - 0 17,Lange gains a tempo by attacking the Queen while recapturing.
33,Qd2,e3d2,r5k1/pppq1ppp/1b4n1/1P1p4/3Pr1b1/5N2/PB1QBPPP/3R1RK1 b - - 1 17,The noose is starting to tighten as Lange brings yet another piece forward.
34,Nf4,g6f4,r5k1/pppq1ppp/1b6/1P1p4/3Prnb1/5N2/PB1QBPPP/3R1RK1 w - - 2 18,The noose is starting to tighten as Lange brings yet another piece forward.
35,Ne5,f3e5,r5k1/pppq1ppp/1b6/1P1pN3/3Prnb1/8/PB1QBPPP/3R1RK1 b - - 3 18,Winning a clear piece.
36,Nxe2+,f4e2,r5k1/pppq1ppp/1b6/1P1pN3/3Pr1b1/8/PB1QnPPP/3R1RK1 w - - 0 19,Winning a clear piece.
37,Kh1,g1h1,r5k1/pppq1ppp/1b6/1P1pN3/3Pr1b1/8/PB1QnPPP/3R1R1K b - - 1 19,"Kohtz resigns, as 20 PxR would open a deadly diagonal for Lange's KB."
38,Rxe5,e4e5,r5k1/pppq1ppp/1b6/1P1pr3/3P2b1/8/PB1QnPPP/3R1R1K w - - 0 20,"Kohtz resigns, as 20 PxR would open a deadly diagonal for Lange's KB."
